y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.661877691482732,0.3163821276066822,0.02174018091058575
1-0,1-0,0.28421194858122667,0.6960953860956103,0.019692665323163005
1-0,1-0,0.23188129809136376,0.7487169515980975,0.019401750310538736
0-1,1-0,0.3368589711779689,0.6436949267353851,0.01944610208664605
1-0,1-0,0.340851275765019,0.6385382983608502,0.020610425874130804
1-0,1-0,0.335095123131118,0.6458291873016546,0.019075689567227484
0-1,1-0,0.3352075181897011,0.6417488318565632,0.023043649953735663
1-0,0-1,0.5287551114466154,0.402720932219784,0.06852395633360067
1-0,1-0,0.531800640366278,0.44947264771044704,0.018726711923274825
1-0,1-0,0.5022813417597165,0.47919992625849267,0.018518731981790798
0-1,0-1,0.6268853416493442,0.2987212572450562,0.07439340110559964
0-1,0-1,0.631604889731832,0.3497636859106525,0.01863142435751554
0-1,1-0,0.347100939666215,0.6345398482505956,0.018359212083189358
1-0,0-1,0.5885996494624703,0.3929116614128899,0.018488689124639697
1-0,1-0,0.35945915582989757,0.6213313858090437,0.019209458361058716
1-0,0-1,0.5669106681491183,0.41427207783329106,0.01881725401759063
1-0,1-0,0.49082464782546165,0.4830039440563856,0.02617140811815287
0-1,0-1,0.6694039419399771,0.31178621104381404,0.018809847016208865
1-0,1-0,0.38121603762578327,0.5946250189808095,0.02415894339340708
1-0,1-0,0.35438479751596,0.6268245330299953,0.018790669454044704
1-0,1-0,0.3068403351152864,0.5811784570620638,0.11198120782264978
1-0,0-1,0.5941479116838192,0.38720319752784926,0.01864889078833154
0-1,0-1,0.676476789825367,0.24897431696272176,0.07454889321191131
1-0,0-1,0.6069871992540729,0.3740263532903008,0.01898644745562638
1-0,1-0,0.2844390757806155,0.6962925915387309,0.019268332680653547
1-0,1-0,0.2812713894642775,0.6985012240695185,0.020227386466204096
1/2-1/2,1-0,0.29317865164034423,0.40357026631773063,0.3032510820419251
0-1,0-1,0.4358588051811073,0.35625016962024086,0.20789102519865177
0-1,0-1,0.5744305481810128,0.4038695861295211,0.02169986568946624
0-1,1-0,0.3636877894719499,0.43153791206421344,0.2047742984638366
0-1,1-0,0.229699428428078,0.6469414473390013,0.12335912423292075
1-0,1-0,0.38500786285652566,0.589992295007997,0.02499984213547736
0-1,1-0,0.2857593598641208,0.6408111990821834,0.07342944105369573
0-1,0-1,0.6739210110626269,0.3039867541188433,0.02209223481852979
0-1,1-0,0.41448902774121277,0.5664547979815335,0.019056174277253687
0-1,0-1,0.6119578459948223,0.3016555913992216,0.08638656260595612
1-0,0-1,0.6260956927296473,0.35541644145164836,0.018487865818704347
1-0,1-0,0.35717414148323046,0.4190108437701446,0.2238150147466249
0-1,1-0,0.2319886581034845,0.7490100137947892,0.019001328101726337
0-1,1-0,0.3866700035647478,0.5935761980576979,0.019753798377554258
1/2-1/2,0-1,0.673225061453775,0.30413697562143105,0.02263796292479392
0-1,1-0,0.36162657367759665,0.6197843983888219,0.018589027933581324
0-1,1-0,0.2779359553579593,0.6973585915357927,0.024705453106248006
1/2-1/2,1-0,0.3484171808569777,0.6310280034224468,0.020554815720575458
