y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,8.521791973075521e-05,0.33417995189785865,0.5775662797019064
0-1,1-0,8.444702832242583e-05,0.5040577089503017,0.47600810698568685
1-0,1-0,8.372444850031557e-05,0.33369357926032545,0.6474090476056535
1-0,1-0,8.459610552786717e-05,0.2889527617050045,0.6909841415263527
0-1,1-0,8.507507951920189e-05,0.39750446609154827,0.5782647783236198
0-1,1-0,8.372184980881897e-05,0.5262244696260756,0.4548639115936449
1-0,0-1,8.468900336849192e-05,0.5588801154026001,0.4209747430110817
1/2-1/2,1-0,8.456359989602497e-05,0.3614768378949526,0.6184883835174371
0-1,1-0,8.372027706588124e-05,0.4964459011814134,0.4845209613265952
1-0,0-1,8.40550626088556e-05,0.6217542698095344,0.35866242198637577
1-0,1-0,8.546990694677329e-05,0.2826586296290759,0.6236716934602834
0-1,1-0,8.380142943057341e-05,0.2842040187890385,0.6965286306603822
1-0,1-0,8.372442382778187e-05,0.3389867782402234,0.5219527279900713
1-0,1-0,8.379612701499619e-05,0.4316973533452294,0.3640449679425664
1-0,0-1,8.397333482266108e-05,0.6792693509856069,0.3012321186104721
0-1,1-0,8.371674048560821e-05,0.47884323698453657,0.5021847390078981
0-1,1-0,8.382567242932105e-05,0.38063016456259396,0.6006583754298618
1-0,0-1,8.544432483439573e-05,0.6002719474286223,0.3786358703164948
0-1,1-0,8.368396184946321e-05,0.4087108900119778,0.3151173599073767
1-0,0-1,8.373449101939953e-05,0.5536033843931556,0.42753786723288145
0-1,0-1,8.394211856711136e-05,0.6042701708962345,0.3762663441269827
0-1,1-0,8.416392388962423e-05,0.5092150841452455,0.4710984658797531
0-1,1-0,8.386442256450962e-05,0.5217531581337407,0.4588810017498818
1-0,0-1,8.379968595454875e-05,0.6017018861602732,0.3790339112000892
0-1,1-0,8.549649635437655e-05,0.5024864352446757,0.47623023135166387
0-1,0-1,8.373420888256125e-05,0.5561055659307459,0.4250348003919942
1-0,1-0,8.549637135085172e-05,0.41176240941055126,0.5665114156650932
0-1,1-0,8.38137163117066e-05,0.43171756421226515,0.5489937116617923
0-1,1-0,8.407255729291278e-05,0.37460647221162574,0.4193287376874824
0-1,1-0,8.547352954660517e-05,0.3465257249921669,0.631609608255894
0-1,1-0,8.373161498602982e-05,0.34153327438256087,0.5643723804082801
0-1,1-0,8.467193751438721e-05,0.34548098177756825,0.4127548686831122
0-1,1-0,8.397620226466693e-05,0.48676911414023916,0.493729224159107
1-0,1-0,8.535238165420517e-05,0.545544481815089,0.43201778855683615
1-0,0-1,8.504365425185444e-05,0.6810350035761941,0.29847626081615364
0-1,0-1,8.477724909109215e-05,0.6588053954475958,0.3209694067459156
0-1,1-0,8.463387613560188e-05,0.3639239256854556,0.40097984324727787
0-1,0-1,8.379086881280978e-05,0.6716901856577093,0.30906203187088066
1-0,0-1,8.550165787920529e-05,0.6068312863881602,0.3189831542454026
0-1,0-1,8.399701331135965e-05,0.6774318603496936,0.3039714606337565
0-1,1-0,8.488162577645672e-05,0.22326731125229582,0.6390519003513899
1-0,1-0,8.412183393400458e-05,0.5042322169755801,0.4761202629135102
0-1,1-0,8.397957868459295e-05,0.3917688034029309,0.5887258650562512
1-0,1-0,8.504588486994648e-05,0.3272150172190072,0.5858924149598712
1-0,1-0,8.511894559351613e-05,0.4429761003474238,0.5330613693276831
1-0,1-0,8.37891700704958e-05,0.36168774180149466,0.6190677430147888
1-0,0-1,8.371732707157845e-05,0.6088917826926937,0.3721084961407825
0-1,1-0,8.549595964279864e-05,0.3617574077724851,0.6165134747907752
0-1,1-0,8.399141865026783e-05,0.3642674524285453,0.4087144885366569
1-0,1-0,8.394664733411604e-05,0.2317702664568001,0.7487610473154351
0-1,1-0,8.37609830553689e-05,0.4191352251129066,0.5616810355859506
1-0,1-0,8.386329379712424e-05,0.36797344626330225,0.6133487527946989
0-1,0-1,8.415048065884837e-05,0.6517354495185155,0.3297271982003133
1-0,1-0,8.415835958920093e-05,0.39419514584317855,0.5872700623617606
1-0,1-0,8.51340583384389e-05,0.33814997746671005,0.6379878533642871
1-0,0-1,8.419723026164503e-05,0.5389865710938132,0.4424908521867451
0-1,1-0,8.388392824680929e-05,0.23426070047913317,0.746347155093416
0-1,1-0,8.537290261568358e-05,0.3532122388772003,0.5744488293715801
0-1,1-0,8.550486891876203e-05,0.5368790228927842,0.44146368247561274
0-1,1-0,8.485498387286275e-05,0.3487343011899275,0.4584676259791971
0-1,0-1,8.517321313035318e-05,0.5958656817000225,0.3834964620700271
0-1,1-0,8.529258445945635e-05,0.22750604033743854,0.7497360072821899
1/2-1/2,1-0,8.546315277878319e-05,0.33643328879863765,0.5841482346536331
0-1,0-1,8.520932470703901e-05,0.5808112958587013,0.39850509893852304
1-0,1-0,8.505163610871905e-05,0.44602550757564585,0.5334771063353367
