y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,8.441117286779251e-05,0.2837814499925792,0.6974584273776425
1-0,1-0,8.459526422308742e-05,0.3825613004204492,0.3863374266304075
1-0,1-0,8.503126480374685e-05,0.2845061234086372,0.6940953038281964
1-0,1-0,8.501601845044952e-05,0.35026769662329554,0.6288169555935014
1/2-1/2,1-0,8.592880277628418e-05,0.2174442139059981,0.7550023895392586
1-0,1-0,8.437702605937853e-05,0.3566149109072657,0.6244352943703542
0-1,1-0,8.435608711786867e-05,0.3968476165903066,0.5088318562666416
1-0,1-0,8.463948830352572e-05,0.29462526522735166,0.6867870276432508
1-0,1-0,8.435662506666075e-05,0.5543485693185455,0.42632544231967245
0-1,1-0,8.496822381615836e-05,0.28237895803206803,0.6949242532006227
0-1,0-1,8.503129421070192e-05,0.6721042130094117,0.3065586050607689
0-1,0-1,8.442194058311545e-05,0.6018156748966631,0.3786217997063219
1-0,0-1,8.436516195962465e-05,0.6467249926932391,0.33420559929097426
1/2-1/2,0-1,8.495735502643881e-05,0.5682479344591717,0.41116074812081
0-1,0-1,8.488469041269314e-05,0.578525058882075,0.3085869381765868
0-1,1-0,8.441703495557666e-05,0.381820352541815,0.5986285953490165
0-1,0-1,8.502635198545539e-05,0.6725288740973128,0.30640200896950986
0-1,1-0,8.468906044956205e-05,0.5389548450816668,0.44101993959473357
1-0,0-1,8.498269350919134e-05,0.5575702964234257,0.419845837664102
1-0,1-0,8.439459568064205e-05,0.35642257325330506,0.6247582115228533
0-1,1-0,8.50304901659855e-05,0.4597864592676555,0.45899084175058613
0-1,1-0,8.503045543286585e-05,0.4147904649737718,0.3589893599942515
0-1,1-0,8.43630192412748e-05,0.2943534360046819,0.4987740160181765
0-1,1-0,8.440958011672596e-05,0.476827183543873,0.5036399318417841
0-1,1-0,8.462368456073456e-05,0.2865594685912453,0.6935200402445828
0-1,1-0,8.50267838772984e-05,0.4625127846429169,0.4639078418442941
1-0,0-1,8.496095075303728e-05,0.6007296338455778,0.30616615244071793
0-1,1-0,8.47064294182546e-05,0.4639248623678875,0.5160216171053795
0-1,1-0,8.485270738457962e-05,0.4511152079945849,0.5285669551814403
1-0,0-1,8.501847247072132e-05,0.5983226949541374,0.3770463810531915
1-0,0-1,8.503093562042302e-05,0.5743803861314705,0.4041425200047777
1-0,1-0,8.501387871234468e-05,0.550300628148065,0.4288055038648454
1-0,1-0,8.462766973313542e-05,0.27976648228629686,0.7016420555538239
0-1,1-0,8.439448612913892e-05,0.5589236228905362,0.42225663329939217
