Componente 1,Componente 2,species
-2.140122135647984,-0.5045406901415181,setosa
-1.8315947706760287,0.42369506760378667,setosa
-2.6149479358589356,1.7935758561044297,setosa
-2.446177391696516,2.1507278773929257,setosa
-2.109974875318652,-0.4602018414370371,setosa
-2.2078088990782656,-0.20610739768843636,setosa
-2.0451462067542017,0.661558111463109,setosa
-2.5273319131704866,0.5922927741908103,setosa
-2.4296325750845456,-0.9041800403761479,setosa
-2.169710711630664,0.26887896143547146,setosa
0.13079517549786174,-1.562271834209968,versicolor
0.02345268897055189,-1.5724755942167048,versicolor
0.24153827295451166,-0.777256382584842,versicolor
1.0610946088426152,-0.6338432447349475,versicolor
0.22397877351238035,-0.28777351204320273,versicolor
0.42913911551616074,0.8455822409050787,versicolor
1.0487280512090877,0.5220517968629428,versicolor
1.0445313843962805,-1.3829887191907821,versicolor
0.06958832111642342,-0.21950333464771524,versicolor
0.2834772382875765,-1.329324639069577,versicolor
2.4359537279227044,0.2592844331442802,virginica
2.3049277218317643,2.6263234682323793,virginica
1.862703219794957,-0.17854949462549083,virginica
1.1141477406864755,-0.2929226233357317,virginica
1.2024733016783922,-0.8113152708396694,virginica
2.7987704475781086,0.8568033294971055,virginica
1.5762559101947546,1.0685811073208074,virginica
1.3462921036270625,0.4224306108525082,virginica
0.92482491654242,0.017223100452283896,virginica
1.8520450517676708,0.6761281744365215,virginica
