y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,6.560873921596516e-05,0.3957433653984949,0.576761256457627
0-1,1-0,8.44268456397296e-05,0.37713394327401334,0.598927034378844
1-0,0-1,7.010491931048377e-05,0.6482034022217266,0.32084582845504545
1-0,0-1,7.893195620385734e-05,0.483226709733369,0.40375168058159305
0-1,1-0,6.782123969450236e-05,0.4631179356193733,0.510409525433864
0-1,0-1,6.900785876322415e-05,0.5378681509038067,0.44201792399449175
1-0,0-1,7.825750938699236e-05,0.4830963839983603,0.47641448011824905
1/2-1/2,0-1,0.00010221379309655675,0.49778129441959507,0.4857233814795284
0-1,1-0,7.139714195228568e-05,0.42974166601836533,0.5487691833571302
1-0,0-1,7.460424337878703e-05,0.6902693578530422,0.2855966623255252
1-0,0-1,8.932100299693543e-05,0.5172020414358921,0.4602852357546744
0-1,0-1,7.392193283368118e-05,0.49872315231704556,0.4749960397737306
1-0,1-0,7.81116341786884e-05,0.4370918063732404,0.5401743536610155
1-0,0-1,7.252906830919601e-05,0.5474738388018681,0.4318822543669335
1-0,0-1,7.98435098803233e-05,0.5224079636783546,0.4520651139380246
0-1,1-0,6.802329489479589e-05,0.4422917113832479,0.53808087277733
0-1,0-1,6.399664651783081e-05,0.48016457416666625,0.49276742709970633
1-0,1-0,9.288621865279662e-05,0.43650513715160477,0.5417596683574748
0-1,0-1,0.00016551294328437133,0.6029970188828666,0.23967158433285649
1-0,1-0,7.339139666973588e-05,0.37486624781164113,0.6088283724447006
0-1,0-1,8.135529656677259e-05,0.6143922810744454,0.36030722994274955
0-1,0-1,8.380094608482485e-05,0.5575340723364554,0.4113710915579954
0-1,1-0,7.542927336442494e-05,0.41610504116707814,0.5636811436701014
1-0,1-0,7.470263434231349e-05,0.5033731817680404,0.4765033709460877
0-1,1-0,9.217151147444865e-05,0.28101408399609246,0.6991646932603433
0-1,0-1,6.510148235467145e-05,0.4858149298517449,0.4894659282598359
1-0,0-1,7.807840417828628e-05,0.5838334894356535,0.33323075684117576
0-1,0-1,8.697953575560558e-05,0.5325647756629365,0.44882694469952933
0-1,1-0,6.520724021033841e-05,0.3816798985493825,0.5997981810902004
0-1,0-1,7.40125618161148e-05,0.41060365742763816,0.4935917070263866
0-1,1-0,7.098348355424407e-05,0.37221286644021234,0.6083302595274808
0-1,1-0,6.755136002151156e-05,0.3254534706170883,0.6453425036335337
0-1,1-0,8.93627014138917e-05,0.4595437466756269,0.5209596374889621
1-0,0-1,7.32838916390529e-05,0.5807316510200654,0.34482599767742195
1-0,1-0,9.642474068985633e-05,0.44369322988697746,0.532403860528033
0-1,1-0,9.627135289984021e-05,0.3635009114459846,0.490696537041866
0-1,0-1,8.123250489810935e-05,0.4143964549365241,0.5010593645390811
0-1,0-1,7.080747661211051e-05,0.4679838853266707,0.48620504615801735
1-0,0-1,7.439434299254617e-05,0.4261156030058373,0.4965287419067641
0-1,0-1,6.749441982447914e-05,0.6532113063017624,0.32878101378148744
0-1,0-1,0.00010895009210853906,0.658284503430265,0.31434358429186876
1-0,0-1,8.53021421361285e-05,0.5849571243328427,0.39461102917620006
0-1,0-1,8.606579494282142e-05,0.5395858328244509,0.4407465451151025
1-0,1-0,6.96796797839442e-05,0.3342501544201736,0.5832303404054807
1-0,1-0,6.92631027966917e-05,0.4368439397693713,0.5219485279907141
1-0,1-0,8.333647849338011e-05,0.2387557247700365,0.7430185319436459
1-0,0-1,7.845331568429544e-05,0.5161582002496726,0.3927347388731025
0-1,0-1,8.281605216679519e-05,0.5615363691475275,0.4131722696968083
0-1,0-1,7.504468644556739e-05,0.5422840739428217,0.3909220461031752
1-0,1-0,8.276767513090362e-05,0.3513211069924965,0.6286603116882565
0-1,1-0,8.575623302698747e-05,0.3844790908894266,0.5895075063952798
1-0,0-1,9.624159041726162e-05,0.5378298679416722,0.4397316714297558
0-1,0-1,6.254080200228915e-05,0.5792106137523381,0.39359972228924556
1-0,1-0,6.774694499655038e-05,0.4243165103696624,0.5583968373000369
1-0,1-0,6.642865573133748e-05,0.4164374660345359,0.5489381652801538
1-0,0-1,6.821062591288113e-05,0.4725113832725648,0.4133930864772637
0-1,0-1,9.060781881521982e-05,0.6777728296471375,0.30540791433699765
0-1,0-1,7.134340103612805e-05,0.5285329982441999,0.37851286853330746
0-1,0-1,7.192651178992022e-05,0.5202460543043904,0.45117753137262784
0-1,0-1,8.798294153451982e-05,0.5221719609144677,0.45571240744179303
0-1,1-0,0.00010259953270722883,0.37898621920239345,0.6018755253433978
0-1,1-0,7.355716266323034e-05,0.4712314487745132,0.5046091901137283
1/2-1/2,0-1,8.203313928686483e-05,0.5147770434568117,0.3422402280782116
0-1,1-0,9.394233653542374e-05,0.5022055177677439,0.469911846989679
1-0,1-0,9.486102420005157e-05,0.3441054559254665,0.6293683154589705
0-1,1-0,7.098429038224406e-05,0.3230849980360443,0.5946452779142999
1-0,1-0,6.58556836366523e-05,0.47069624486321265,0.5100023994867323
1-0,1-0,6.53948833435049e-05,0.4002026387869029,0.5809800592153731
0-1,1-0,7.122770832772086e-05,0.2460817188589804,0.5766276575936942
1-0,1-0,6.488452148098391e-05,0.3278841474914536,0.6161453835753761
1-0,0-1,7.355070165841861e-05,0.391202556285698,0.49752381577804006
1-0,1-0,6.337650612126869e-05,0.5477417185002128,0.42318070322729884
0-1,1-0,6.778294261186745e-05,0.3062639585928834,0.6738421189209501
1-0,0-1,8.037884247350374e-05,0.5139505573920562,0.465584070842428
