y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9832033735059797,0.009911499914697421,0.006885126579322777
setosa,setosa,0.9905419260199475,0.005370300312957169,0.00408777366709525
setosa,setosa,0.9878162408536093,0.0041948658837634165,0.007988893262627155
setosa,setosa,0.9861748892968235,0.009149698866463617,0.004675411836712903
setosa,setosa,0.978670038593497,0.016557309710637222,0.004772651695865859
setosa,setosa,0.9852512523479364,0.0076346060521055355,0.007114141599958041
setosa,setosa,0.986611949038043,0.006667406345943608,0.006720644616013566
setosa,setosa,0.9856420991862317,0.007800638544061111,0.006557262269707192
setosa,setosa,0.9885503024851556,0.0074055687239476965,0.0040441287908966035
setosa,setosa,0.9839986521487575,0.0064533980239691886,0.009547949827273427
versicolor,versicolor,0.00550636851043511,0.7662953536953427,0.2281982777942221
versicolor,versicolor,0.0048540995287668625,0.9833886347911444,0.011757265680088709
versicolor,virginica,0.003109785072250868,0.38523577261386344,0.6116544423138857
versicolor,versicolor,0.0024597804131422474,0.7996512973355157,0.19788892225134208
versicolor,versicolor,0.007720642818985499,0.9326978870527831,0.05958147012823145
versicolor,versicolor,0.008247755035930471,0.9016554796237362,0.09009676534033342
versicolor,versicolor,0.008929880939018708,0.6693465220671821,0.3217235969937991
versicolor,virginica,0.006595103421385586,0.3036413695748178,0.6897635270037965
versicolor,versicolor,0.0023468194049228105,0.8799625777820123,0.11769060281306493
versicolor,versicolor,0.003634184676726231,0.9943252779200551,0.0020405374032186905
virginica,virginica,0.003039001887411604,0.005988003006915227,0.9909729951056732
virginica,virginica,0.005389803535010082,0.3933741335513604,0.6012360629136296
virginica,virginica,0.003699235449980828,0.03262466603683818,0.9636760985131808
virginica,virginica,0.003241145813897366,0.26056961443921134,0.7361892397468914
virginica,virginica,0.008090597149212564,0.007869993838509927,0.9840394090122775
virginica,virginica,0.0030532278699841693,0.015903233472927276,0.9810435386570886
virginica,virginica,0.0032566504575366503,0.43494675550351214,0.5617965940389512
virginica,virginica,0.008349242369801448,0.47377378334201475,0.5178769742881837
virginica,virginica,0.003056326426690098,0.009715068876947328,0.9872286046963625
virginica,virginica,0.0031071927606405284,0.03486487118359001,0.9620279360557695
