y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9782019281884142,0.014092168880109128,0.007705902931476634
setosa,setosa,0.990060668689897,0.0054888465814661915,0.00445048472863686
setosa,setosa,0.9828793028852791,0.009990798708600698,0.007129898406120097
setosa,setosa,0.9614341804744744,0.01991273418518212,0.0186530853403437
setosa,setosa,0.9747099767779235,0.012056412590423584,0.013233610631652983
setosa,setosa,0.9661670217574898,0.016153523676651203,0.017679454565858982
setosa,setosa,0.9801581490300093,0.009111647317269808,0.010730203652720958
setosa,setosa,0.9879969021193353,0.007575291591716179,0.004427806288948433
setosa,setosa,0.9741408846484167,0.013898996922346444,0.011960118429236746
setosa,setosa,0.9795327829662509,0.015689905023483715,0.004777312010265356
versicolor,versicolor,0.006489968626571901,0.8828499811530663,0.11066005022036177
versicolor,versicolor,0.00459425415867377,0.9540279987769618,0.041377747064364444
versicolor,versicolor,0.011730138015163455,0.9401309223777017,0.04813893960713477
versicolor,versicolor,0.004964998886413795,0.8397483584121403,0.1552866427014459
versicolor,versicolor,0.013008001723977983,0.9622603159260015,0.024731682350020538
versicolor,versicolor,0.015968945480645477,0.8754906060699288,0.10854044844942574
versicolor,versicolor,0.004446857402443953,0.9672112458221716,0.02834189677538444
versicolor,versicolor,0.004398147988701258,0.98997283189176,0.0056290201195386465
versicolor,versicolor,0.007594676648249379,0.7500012966733962,0.2424040266783543
versicolor,versicolor,0.009362823327775108,0.9408292868647655,0.04980788980745934
virginica,virginica,0.0038312980500219028,0.26998471050906236,0.7261839914409157
virginica,virginica,0.0030867872900851453,0.05184150919584648,0.9450717035140683
virginica,virginica,0.003187165229947413,0.03529440024997765,0.9615184345200748
virginica,virginica,0.0029008810430408904,0.3961469270491481,0.600952191907811
virginica,virginica,0.0029351131542169114,0.19232610239692113,0.8047387844488619
virginica,virginica,0.0032237143765520247,0.030082165991612408,0.9666941196318356
virginica,virginica,0.003169914551597053,0.027387369957483344,0.9694427154909195
virginica,virginica,0.009904581310666079,0.010163666434108426,0.9799317522552256
virginica,virginica,0.0060989106509999206,0.03354131008609259,0.9603597792629075
virginica,virginica,0.0030155197367960906,0.4570111933161679,0.539973286947036
