y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.5576565810237636,0.35093014051748905,0.09141327845874755
1-0,1-0,0.3788184720592686,0.6085269524424702,0.012654575498261107
1-0,0-1,0.6306959030433845,0.34802629589534095,0.0212778010612746
0-1,1-0,0.4350525232470109,0.5244035692421619,0.040543907510827266
1-0,1-0,0.36536870582520753,0.6216109061942588,0.013020387980533569
1-0,1-0,0.21893165461934044,0.7680631752084596,0.01300517017220016
0-1,1-0,0.43889855432455654,0.5263749180710731,0.034726527604370366
1-0,1-0,0.42551493725785683,0.5265323921700634,0.04795267057207962
1-0,0-1,0.5139250715889053,0.4657238604289201,0.02035106798217456
1-0,0-1,0.5376078586152199,0.4479815414392816,0.014410599945498684
0-1,1-0,0.30809187727766746,0.6798944877300902,0.012013634992242441
0-1,1-0,0.4240638225215285,0.5561352008573174,0.019800976621154223
0-1,1-0,0.3617114282178895,0.6259125256074201,0.012376046174690227
1-0,0-1,0.4978109117835033,0.49035792902909864,0.011831159187398039
1-0,1-0,0.3470757704149582,0.6410437393677312,0.011880490217310512
1-0,0-1,0.5105598808744796,0.47142781646685644,0.018012302658663985
1-0,1-0,0.4009289779726626,0.5817418949147839,0.017329127112553674
0-1,1-0,0.3134156764815068,0.6732110307173319,0.013373292801161243
1-0,1-0,0.4192398576156499,0.5519582985666001,0.028801843817749865
1-0,1-0,0.435952107055455,0.5272501508776148,0.036797742066930116
1-0,0-1,0.5468995967574389,0.34928422887171373,0.10381617437084734
1-0,0-1,0.5130634583739738,0.47074509610979115,0.016191445516235158
0-1,1-0,0.30711768344812335,0.4988764845736474,0.19400583197822938
1-0,1-0,0.46691161291525995,0.520822069131311,0.012266317953429145
1-0,1-0,0.3477463725587111,0.6389070906805847,0.013346536760704044
1-0,1-0,0.3497188317318108,0.6377708249435576,0.01251034332463163
1/2-1/2,0-1,0.4162210420553032,0.3554382882230121,0.22834066972168465
0-1,0-1,0.458655786472447,0.29079683804015616,0.2505473754873971
0-1,1-0,0.36526738683707927,0.616163935168549,0.018568677994371792
0-1,1-0,0.4224000846907158,0.5464334833284573,0.031166431980826984
0-1,1-0,0.473075223414384,0.5141098001752927,0.012814976410323226
1-0,1-0,0.27860571022562436,0.6890523558966378,0.03234193387773777
0-1,0-1,0.5195500999341216,0.4671915922884404,0.01325830777743808
0-1,1-0,0.37702141071867795,0.5928385786661341,0.030140010615188048
0-1,1-0,0.2720977090853357,0.7145557639097827,0.013346527004881611
0-1,0-1,0.6385551714168676,0.3489673786799329,0.012477449903199489
1-0,1-0,0.39059395914480644,0.597860017670672,0.011546023184521713
1-0,0-1,0.6194191538390674,0.3696735217436125,0.010907324417319909
0-1,1-0,0.4564196026751723,0.5303707370443969,0.013209660280430975
0-1,0-1,0.5127492222712584,0.4685193950491785,0.018731382679563046
1/2-1/2,1-0,0.2532632422745551,0.4021304386333897,0.3446063190920554
0-1,0-1,0.6382349517614716,0.3484282368801075,0.013336811358421175
0-1,1-0,0.2084741570641273,0.40870428867048,0.38282155426539266
1/2-1/2,1-0,0.4567988224624319,0.4643755097595804,0.07882566777798772
0-1,0-1,0.6047079239938331,0.37882377997348626,0.016468296032680605
0-1,1-0,0.35752539337994266,0.6199581987254447,0.022516407894612667
1/2-1/2,1-0,0.45283267070316613,0.47417586907455583,0.07299146022227807
1-0,0-1,0.5233665389318931,0.4636516158607823,0.012981845207324452
1-0,0-1,0.6569810961052702,0.33036516616624595,0.01265373772848395
0-1,0-1,0.5012321961170924,0.46969119946259,0.029076604420317686
1-0,1-0,0.242240929372213,0.744700576892699,0.01305849373508817
0-1,1-0,0.4363606556337472,0.5520322315918852,0.011607112774367552
1-0,0-1,0.5846600071117127,0.28433548474454895,0.13100450814373826
0-1,1-0,0.40816672902409207,0.5763251434529428,0.015508127522965012
1/2-1/2,0-1,0.5594561207331848,0.40936262398147877,0.031181255285336353
1-0,1-0,0.4700611897926385,0.49810287784504925,0.03183593236231244
1-0,1-0,0.3831703676153271,0.5774506230031528,0.03937900938152
0-1,1-0,0.44059302168950076,0.5475396377348366,0.011867340575662733
0-1,1-0,0.4733784098393393,0.5094443195356069,0.017177270625053705
0-1,1-0,0.27563205893021153,0.7123962487401747,0.01197169232961385
0-1,0-1,0.6397435169140178,0.34670638931855613,0.013550093767426113
0-1,0-1,0.5594588787529224,0.4276295579141007,0.012911563332976855
1-0,1-0,0.4384002984972055,0.5456475749690886,0.015952126533705962
1-0,1-0,0.3785945694595066,0.6069593005540863,0.014446129986407012
1-0,0-1,0.49720874068270327,0.4909804486529939,0.01181081066430283
1/2-1/2,1-0,0.27673616812639273,0.3639886148081096,0.3592752170654975
0-1,1-0,0.3290282671658481,0.6562803847884366,0.014691348045715152
1-0,0-1,0.6399499206150677,0.3481702390959053,0.01187984028902701
0-1,0-1,0.5230720861228292,0.4509131128799064,0.026014800997264435
1-0,0-1,0.6836749636095428,0.2944279529335597,0.021897083456897417
1-0,1-0,0.36314482079696137,0.5547359146069061,0.08211926459613263
1-0,0-1,0.5126431748116433,0.47557282332696577,0.011784001861390931
1-0,0-1,0.5317746550654807,0.4556326455593766,0.012592699375142492
0-1,0-1,0.47874661454498507,0.453648580096172,0.06760480535884317
1-0,0-1,0.685427896063275,0.2930109352788482,0.021561168657876873
0-1,0-1,0.6301892773056241,0.3576169762641597,0.012193746430216128
0-1,1-0,0.3166570325006334,0.6715422175106577,0.011800749988708973
1-0,1-0,0.42015869620826846,0.5226676406893145,0.057173663102417054
0-1,1-0,0.4156931768538674,0.5719950292557668,0.012311793890365724
1-0,1-0,0.3855567272714294,0.41423237202079866,0.20021090070777203
1-0,0-1,0.7690986829456763,0.20664166323585237,0.024259653818471325
0-1,1-0,0.4155860016369124,0.5738837209413441,0.010530277421743346
1-0,1-0,0.48064681511028085,0.48661643708248736,0.032736747807231695
0-1,1-0,0.36313790277462626,0.45638360536826383,0.18047849185710976
0-1,0-1,0.594516356878941,0.3265314790570152,0.07895216406404383
1-0,0-1,0.6394807382040144,0.3386700564624691,0.021849205333516416
1-0,1-0,0.35403067983308656,0.5316685934520763,0.1143007267148371
0-1,0-1,0.6510362174027982,0.3376405360819135,0.011323246515288302
1-0,1-0,0.2722911489454976,0.43327223077125776,0.2944366202832447
0-1,1-0,0.4591959582693127,0.5277230068138874,0.013081034916799942
0-1,1-0,0.47622514975123814,0.478865847651099,0.04490900259766285
0-1,0-1,0.6820489738399527,0.3081450105017338,0.009806015658313717
0-1,1-0,0.3096546561344298,0.6056895729352955,0.08465577093027482
0-1,1-0,0.4542461069614242,0.5194463248539625,0.026307568184613262
0-1,1-0,0.3335161302015439,0.6475098689215742,0.018974000876881808
1-0,1-0,0.16323416146553296,0.8234031075615809,0.013362730972886105
