y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,7.316007091951158e-05,0.6183385582917513,0.36971991478771044
0-1,0-1,5.959471080163706e-05,0.5620553519031011,0.4269118885333046
1-0,1-0,5.917510316411574e-05,0.3696884450331068,0.6191467846989643
0-1,1-0,6.532856139731792e-05,0.4194738123502921,0.5679801312579444
1-0,1-0,7.166922244361676e-05,0.396721066786128,0.5843279719424939
0-1,1-0,7.787523529121888e-05,0.40105134242648227,0.5325143880303955
0-1,1-0,7.540341475072938e-05,0.4523092070730497,0.5312735777639834
0-1,1-0,5.923618682819004e-05,0.3016117052829861,0.5908932965835728
0-1,0-1,9.75812761882437e-05,0.521984987515783,0.4584245767551447
0-1,0-1,5.651342495499371e-05,0.49939464209313306,0.45760359570899223
0-1,1-0,6.582967105909449e-05,0.44957525526347863,0.5393290050614334
1-0,0-1,5.387081157173104e-05,0.5529666453855175,0.43545828945023124
1-0,1-0,7.45431969551834e-05,0.4576021862611192,0.5301234710099765
1-0,1-0,8.998471491448072e-05,0.3559707056494598,0.6298082564439113
1-0,0-1,5.8193974073712894e-05,0.5182550387094278,0.4707389219455898
1-0,1-0,8.033014458915201e-05,0.41008031059563116,0.5774614065863295
1-0,0-1,6.598379684024514e-05,0.5107148516107455,0.4739170007705579
0-1,1-0,7.606940890643507e-05,0.4107196518999333,0.5623110329879553
1-0,1-0,5.837909316047287e-05,0.4838314025735188,0.5048651964467491
1-0,1-0,8.013248538412268e-05,0.4751875733348234,0.5115152287982563
0-1,1-0,5.871903093665343e-05,0.47983526755271216,0.5086796902963675
0-1,1-0,7.66030524268316e-05,0.33277108609277795,0.6449328830344194
0-1,0-1,8.519952858511754e-05,0.5361492169037452,0.44254647611469966
0-1,0-1,7.615319121181492e-05,0.68875388347196,0.29519370307151305
1-0,1-0,8.176850114824174e-05,0.42023975810090464,0.56840148740438
0-1,1-0,5.873024152099177e-05,0.4769482739104081,0.5010034647464987
1-0,1-0,6.969708858223682e-05,0.404373450509976,0.4893512971350419
0-1,0-1,8.519034323266695e-05,0.5280551712786152,0.45894303381765217
1-0,1-0,7.331966148823502e-05,0.4290398421037676,0.559316505031127
0-1,0-1,8.075885745577854e-05,0.5246544024376257,0.45812540410662544
0-1,0-1,6.677727494235094e-05,0.5916603207006013,0.3945180902664343
1-0,1-0,9.26825139002101e-05,0.36510397937728445,0.6021619929035323
0-1,0-1,6.626892995621498e-05,0.5066937989434392,0.4608380318685763
0-1,1-0,6.900592259433709e-05,0.40504715400982555,0.5792452169004532
0-1,1-0,5.92476881941561e-05,0.351712353593569,0.6300050123260121
1-0,0-1,5.7053611041075964e-05,0.582082814447143,0.3953563816819936
1-0,0-1,6.314205288016089e-05,0.5980012018390889,0.3877865053207959
0-1,0-1,6.147679061861287e-05,0.4291564363087874,0.3391398682861947
0-1,1-0,6.040331399600619e-05,0.39345465987548645,0.5349330007137898
0-1,1-0,7.781850588489769e-05,0.49004409185703024,0.4950607116102688
0-1,0-1,6.349869397755245e-05,0.5295713170849486,0.4454451360909232
1-0,1-0,6.105709744960303e-05,0.34987112132851034,0.6378656493958874
