y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999783459114,2.165401190703753e-08,7.675262069201038e-14
setosa,setosa,0.9999999700964719,2.990341687511009e-08,1.11236161184945e-13
setosa,setosa,0.9999999944977161,5.5022682980147605e-09,1.5561190270035203e-14
setosa,setosa,0.9999999909713423,9.02862985275324e-09,2.784071869904066e-14
setosa,setosa,0.9999999891100623,1.0889903097614372e-08,3.4640403199983284e-14
setosa,setosa,0.9999966408238997,3.35915310231553e-06,2.299792456067631e-11
setosa,setosa,0.9999999916730924,8.326882228430419e-09,2.532816699890346e-14
setosa,setosa,0.9999999735012736,2.649862958956768e-08,9.682022879427771e-14
setosa,setosa,0.9999999954046037,4.595383774940659e-09,1.2569527887215269e-14
setosa,setosa,0.9999999878032957,1.2196664782196465e-08,3.951883390565991e-14
versicolor,versicolor,2.155326925446082e-56,0.5706017019898751,0.4293982980101249
versicolor,versicolor,1.2645537800626561e-48,0.8318928745668782,0.16810712543312176
versicolor,virginica,8.066120253448745e-62,0.3521212814660659,0.6478787185339341
versicolor,versicolor,3.157155157806356e-32,0.9888122898132469,0.011187710186753115
versicolor,versicolor,3.067999390579379e-54,0.6558142123670546,0.3441857876329454
versicolor,versicolor,1.3129088432475106e-36,0.9758546699457524,0.02414533005424753
versicolor,versicolor,4.165405903027824e-52,0.7320026678937575,0.26799733210624255
versicolor,versicolor,4.2996141909587795e-13,0.999676610243361,0.0003233897562091444
versicolor,versicolor,1.6095646324729097e-48,0.8343943179194921,0.16560568208050788
versicolor,versicolor,4.178858912772825e-28,0.99465666135012,0.005343338649880051
virginica,virginica,1.0595624537308768e-107,0.0004108984317927685,0.9995891015682072
virginica,virginica,5.297597822330945e-65,0.24499722075163846,0.7550027792483616
virginica,virginica,6.981150661149583e-107,0.0004659690735196965,0.9995340309264803
virginica,virginica,3.986430054134404e-75,0.060818461667551345,0.9391815383324487
virginica,virginica,8.967346072687665e-98,0.001893928299647826,0.9981060717003521
virginica,virginica,1.6483896455530262e-130,1.260588666565968e-05,0.9999873941133344
virginica,versicolor,6.558910752989323e-40,0.9575248213817021,0.04247517861829787
virginica,virginica,2.4183899258654554e-105,0.0005903665843865289,0.9994096334156135
virginica,virginica,2.6595000933314534e-89,0.007003001561532897,0.9929969984384671
virginica,virginica,4.754595311299645e-125,2.8933041867209395e-05,0.9999710669581328
