y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999997206945129,2.7930456731019645e-07,9.197363160335934e-13
setosa,setosa,0.999999949870982,5.012890426129511e-08,1.1374886622265904e-13
setosa,setosa,0.9999999750961318,2.4903821772971396e-08,4.6470665350653156e-14
setosa,setosa,0.9999999918654785,8.134514138269637e-09,7.344853587257992e-15
setosa,setosa,0.9999997574835543,2.4251566855696825e-07,7.771871717399787e-13
setosa,setosa,0.9999965515655028,3.4484171045297345e-06,1.7392684436201556e-11
setosa,setosa,0.9999992036646941,7.963321376997725e-07,3.1681905666126232e-12
setosa,setosa,0.9999997932964836,2.0670287439059692e-07,6.419987261513462e-13
setosa,setosa,0.9999701719138099,2.9827880820259464e-05,2.0536994521011742e-10
setosa,setosa,0.9999998579723156,1.4202727563072916e-07,4.087598311477562e-13
versicolor,versicolor,6.749926920764553e-21,0.9990437480986808,0.0009562519013192787
versicolor,versicolor,6.95147636372663e-48,0.954249646789243,0.045750353210757
versicolor,versicolor,8.528976147634834e-37,0.9897528788793031,0.01024712112069691
versicolor,versicolor,4.7937873321864516e-55,0.8897444340810597,0.11025556591894022
versicolor,versicolor,3.8999142594173762e-31,0.9954513915050893,0.004548608494910717
versicolor,versicolor,1.0419049611035817e-58,0.8338837291559239,0.1661162708440761
versicolor,versicolor,2.2527963169002658e-47,0.9571626679299663,0.04283733207003368
versicolor,versicolor,6.067771635016188e-32,0.9948821067090001,0.005117893290999898
versicolor,versicolor,1.260634699685682e-63,0.7285882030380758,0.2714117969619242
versicolor,versicolor,2.0562515334921966e-31,0.9952627086201569,0.004737291379843107
virginica,virginica,1.2253873654298232e-90,0.09587697888607799,0.9041230211139221
virginica,virginica,5.152485014140404e-93,0.07477091984748892,0.9252290801525112
virginica,virginica,5.761363289260226e-112,0.00956753036232363,0.9904324696376764
virginica,virginica,2.3187825701100633e-80,0.2592538012022542,0.7407461987977457
virginica,virginica,1.5185595569057813e-99,0.03712842595173124,0.9628715740482687
virginica,virginica,7.145907781066791e-107,0.016701263311087098,0.9832987366889129
virginica,virginica,9.888808432004932e-91,0.09495550879190086,0.905044491208099
virginica,virginica,4.646128926069945e-155,9.401569760690398e-05,0.9999059843023931
virginica,virginica,1.5278009287066179e-183,4.89916269286732e-06,0.999995100837307
virginica,versicolor,8.10226587781549e-68,0.6139770781593242,0.38602292184067577
