y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.0002957039262394878,0.5554151511526197,0.4030991100624912
0-1,1-0,0.00024503360614796117,0.43977017376392524,0.5191760248230989
1-0,1-0,0.000246267732853622,0.4326681688995266,0.5262992206579024
0-1,1-0,0.00024779372772385346,0.46678036518370813,0.4920833623474116
1-0,1-0,0.0003137317875750029,0.42467624859694725,0.5342760635215751
0-1,1-0,0.00033905190908591835,0.4287367741903917,0.5301829051956435
0-1,1-0,0.0002742703427007076,0.46940499098413485,0.48943056740517915
0-1,1-0,0.000264405623468561,0.4217845078928816,0.5369232333154754
0-1,1-0,0.0003461473859416042,0.42224700807823323,0.5366572525126482
0-1,1-0,0.0002463766676098092,0.46818508867175435,0.490724175314666
0-1,1-0,0.00025643356151799776,0.43779435772553094,0.521141533972208
1-0,1-0,0.00024660310808411883,0.4928276348796249,0.4659769262522483
1-0,1-0,0.0002886148804466285,0.4478064787681831,0.5111056360721457
1-0,1-0,0.00036392877957873546,0.43829212998942074,0.5205636315377121
1-0,1-0,0.0002457849264425418,0.43298407976938935,0.525987819373545
1-0,1-0,0.00027861467201377346,0.46360688146870027,0.49524161256211413
1-0,1-0,0.0002822049498941631,0.4918392793874426,0.46694346406085646
0-1,0-1,0.0003220086882766581,0.5372995675308438,0.4212822259305869
1-0,1-0,0.0002509915892640882,0.4220592382183737,0.5369444681243307
1-0,0-1,0.0003270477068632673,0.5227477842939502,0.4358692525335567
0-1,1-0,0.000246899024768628,0.5030736007083656,0.4556780494123054
0-1,1-0,0.00030849935059019425,0.42763457662791,0.5313150728861368
0-1,1-0,0.000318243214455845,0.46504453428570414,0.4937552457510117
0-1,1-0,0.00027834681740699914,0.4807722351034747,0.47802509514254404
1-0,1-0,0.0003047107063875982,0.4293319642211067,0.5295930124067216
0-1,1-0,0.0002584551609682532,0.4200442629002139,0.5389377501319338
1-0,0-1,0.0003202417980398427,0.5272826916248841,0.4313440806440245
0-1,1-0,0.0002931922218179799,0.4592124102515446,0.49963403095779646
1-0,1-0,0.00035093734717544486,0.4257326839625933,0.5331500275261649
0-1,1-0,0.0003312763952968891,0.44350646511856245,0.5153859272525473
0-1,1-0,0.00025345526108316944,0.49122869228510413,0.4675572503714345
1-0,1-0,0.00035956949839771374,0.4472162671375216,0.5115957083666657
0-1,1-0,0.00027308924640336615,0.4310080649677571,0.5279483178804888
0-1,1-0,0.0002678282086037958,0.42573305258921723,0.5332315407383228
0-1,1-0,0.00025617976554713517,0.43752353565032404,0.521444502828669
