y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.00023991888603203533,0.5035603481425135,0.4567594417364395
0-1,1-0,0.0003709395908726138,0.45932176119424833,0.50038091622762
1-0,1-0,0.00028729322280365334,0.4421067663579678,0.5179274177912394
1-0,0-1,0.0003162854511760363,0.5135472870855841,0.44591256900703996
0-1,1-0,0.00023994454818312004,0.432364649236025,0.5275527883995415
0-1,1-0,0.00023314408689563632,0.5095125918812792,0.4471145490693003
1-0,1-0,0.0002666715657580818,0.47883460094060265,0.4811050731359351
1/2-1/2,1-0,0.00036660899710668285,0.3951680125726863,0.5646749333026063
0-1,1-0,0.0003035626020949218,0.44912337791983664,0.5107936833382518
1-0,1-0,0.00034956445182318197,0.48891810405439295,0.4707563462272535
1-0,1-0,0.00035534721171364764,0.4236667921733692,0.5360237398290215
0-1,1-0,0.00030387162697392616,0.5133294923986159,0.4463062098783047
1-0,1-0,0.0003080370924749963,0.4373925780848498,0.5224650771512248
1-0,1-0,0.00028724084534816877,0.4925931294197378,0.46691837453058493
1-0,1-0,0.00033507560553981854,0.46834188184613634,0.4913204131875283
0-1,1-0,0.00027534220642982254,0.4773839632668962,0.48239889568266703
0-1,1-0,0.00023749789346826094,0.48573669592045554,0.473932521485751
1-0,1-0,0.0003624616030577036,0.4214229034121796,0.538525707485996
0-1,0-1,0.0002719887558467515,0.6437818127022572,0.3201296766025317
1-0,1-0,0.0003060503040729133,0.40289173263985145,0.5572124825447222
0-1,1-0,0.00031923039688343664,0.46749017226611034,0.4921136750969567
0-1,1-0,0.0003063874294729438,0.4680068731838396,0.49153056577516435
0-1,1-0,0.0003468571650493786,0.4593407642565245,0.5003540268473332
1-0,1-0,0.00030332241970087764,0.4761777930256641,0.4834651656270454
0-1,1-0,0.0003628077976454885,0.4068744240645602,0.5530670017861619
0-1,1-0,0.00026770890800490143,0.4757319570382942,0.4842643352529668
1-0,1-0,0.00025195042828881,0.4638531869596872,0.49585434381892995
0-1,1-0,0.0002913596136754238,0.44983307956042184,0.5097867829594358
0-1,1-0,0.00023070839576059177,0.4481961694433223,0.5117737672698711
0-1,1-0,0.0002911050611315094,0.4740358127991627,0.4858989908173852
0-1,1-0,0.000308758030292046,0.45669794890147447,0.5031768299169567
0-1,1-0,0.0002272176867254789,0.4450981872774965,0.5150317973565474
0-1,1-0,0.0003278306991276756,0.45085152132521095,0.5087836955276911
1-0,1-0,0.0002706696122717059,0.44038481619386544,0.5193234216488355
1-0,1-0,0.0003199771148273816,0.4329767933415672,0.5266862503171619
0-1,1-0,0.00040351003988654057,0.4344146622101147,0.5252067834721036
0-1,1-0,0.00037811487534244965,0.4615886099880952,0.4980990667870539
0-1,1-0,0.00031331821074699915,0.48954096556805077,0.47023367716438264
1-0,1-0,0.0002734418256186324,0.46703514338352875,0.4925897463228274
0-1,1-0,0.0002300527967869188,0.4444244703758652,0.5145717385767126
0-1,0-1,0.000270203638930533,0.5747033335987815,0.3835018578958803
1-0,1-0,0.0003649637964681872,0.455658220069433,0.5040253086623564
0-1,1-0,0.00035765134464712953,0.44985359176253464,0.5098408205302497
1-0,1-0,0.00022444493608401124,0.46727740938932344,0.4919329280135437
1-0,1-0,0.000242738713051956,0.4339988745580102,0.5259830989206974
1-0,1-0,0.00033189335020471813,0.43960892090446224,0.5201592930178933
1-0,0-1,0.0002677311764609574,0.5419534043449765,0.41746457489556155
0-1,1-0,0.0003222394336774207,0.41865414152719277,0.5413738786525973
0-1,1-0,0.0002892622436213997,0.5068585239802716,0.452591691908483
1-0,1-0,0.00033799041859852486,0.4598842739365137,0.4997955712552613
0-1,1-0,0.000330595871300993,0.41827623851179146,0.5415833842306507
1-0,0-1,0.00023920929767421725,0.5549109837610758,0.40422811280480936
0-1,1-0,0.0002258083015165249,0.4699188777545512,0.4900587458783524
1-0,1-0,0.0002546508721808561,0.41252756869887736,0.5480869075442404
1-0,1-0,0.00024037056200146165,0.4426182315189377,0.5173702669251564
1-0,1-0,0.0002495213117298008,0.41389930864738567,0.5461761385594496
0-1,1-0,0.00038078623699034183,0.4144649653735278,0.5452329285914903
0-1,1-0,0.00028274660933398296,0.4364504017373315,0.5235549975778915
0-1,0-1,0.00026265596985068255,0.5230214533040753,0.4367925541924981
0-1,1-0,0.0003271621860223851,0.4523451264060819,0.5072820349283168
0-1,1-0,0.0003941276806946208,0.41190566146827345,0.5480812937753524
0-1,1-0,0.00027609576448233797,0.41813052605294765,0.5418702308400547
1/2-1/2,1-0,0.0003088193938428434,0.41647996088378403,0.5433447632076355
0-1,1-0,0.0003187289936181471,0.3951930740361146,0.5646814857080071
1-0,1-0,0.00037423170176976414,0.436069128822071,0.5237832386590857
0-1,1-0,0.00029460035929839177,0.3893628190437293,0.570557862499279
1-0,1-0,0.0002787434348204084,0.4537050674763471,0.506438785198005
1-0,1-0,0.0002508202433545091,0.4586066779115361,0.5013153690052063
0-1,1-0,0.0002494760710349605,0.4659831774581402,0.4940023104825578
1-0,1-0,0.00023133524741559606,0.5077531228493222,0.45307330671057916
1-0,1-0,0.00027997452109057683,0.5041142829568505,0.4553700246305718
1-0,1-0,0.00023531373550724014,0.45986271043914567,0.4999236607434088
0-1,1-0,0.00025796815018553254,0.39002502419507024,0.5699973760338777
1-0,1-0,0.000335444736639631,0.4670724891606021,0.492590838219517
0-1,1-0,0.00034371213422174746,0.4222347773992863,0.5374790228138732
1-0,1-0,0.0003955937115077934,0.43927911901826117,0.5202519503048972
1-0,1-0,0.0002930802585741888,0.43375669536850786,0.5260331197644921
1-0,1-0,0.00029656829149012125,0.46688302272280885,0.49311793130884907
1-0,1-0,0.00031875105579070077,0.4455038103103625,0.5143928951010455
1-0,1-0,0.0003684146809940403,0.4312007581974216,0.5286513006976175
1-0,1-0,0.0003518912275375538,0.42702591779052823,0.5327438871974353
1-0,1-0,0.0002525719030804983,0.4248112617339901,0.5355964445363272
1-0,1-0,0.0002526744727669272,0.4361201206046898,0.5239643411909546
1-0,1-0,0.0002731153786203482,0.46592500117406543,0.4940607790977844
1-0,1-0,0.00027047393821552645,0.47505782400844904,0.48454267318557537
1/2-1/2,1-0,0.0002248312543137334,0.4898508686874123,0.47140460126511835
0-1,1-0,0.0002736617618946633,0.4560307419224005,0.5041633662098491
1-0,1-0,0.0002828837872767826,0.4644506242902984,0.4951219917934691
1-0,1-0,0.00025410369610725153,0.4111945137775467,0.5534342452334691
0-1,1-0,0.0003279744177885072,0.47464534155188387,0.485105072300506
0-1,1-0,0.0002661840283379376,0.49003864183199336,0.46954180175509813
1-0,1-0,0.00026378451233767937,0.44844127698839953,0.5116968417845286
1-0,0-1,0.00033403554630156887,0.5870194226424716,0.3734138657691729
1-0,1-0,0.0002330025229679501,0.4301490225498926,0.5322742052266333
0-1,1-0,0.00026235477410706286,0.43642134809756233,0.5252567197377411
1-0,1-0,0.0003258102695969589,0.5034032708422777,0.4561483779052778
0-1,1-0,0.0003159642757515837,0.48016453775022944,0.47961208832134805
1-0,1-0,0.0003052724621229426,0.4388491567079387,0.5207826351272655
0-1,1-0,0.00030150789037438903,0.4229713525490653,0.5368920061688202
1-0,1-0,0.000367741790348493,0.36323827752034066,0.5966998424738199
0-1,1-0,0.0003065460812913731,0.4559173233285938,0.5056447648188827
