y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9949995477773834,4.5218766848294736e-07,0.005000000034948162
setosa,setosa,0.9824998448417286,0.009776864161786858,0.005000000007699091
setosa,setosa,0.9949999992459782,7.539804201008749e-10,0.005000000000041483
setosa,setosa,0.9949658679405964,3.412999619771532e-05,0.005000002063205832
setosa,setosa,0.9949999556371831,4.436089305945005e-08,0.005000000001923721
setosa,setosa,0.9899997637962774,0.005000236198341409,0.005000000005381198
setosa,setosa,0.9949995017148876,4.982565043376305e-07,0.005000000028607999
setosa,setosa,0.9849999777918705,0.009602619717428759,1.6449081700406759e-12
setosa,setosa,0.9949999759771239,2.4021470488365973e-08,0.0050000000014055815
setosa,setosa,0.9849999801865672,0.010000019812929419,0.005000000000503384
versicolor,versicolor,0.007247372598163699,0.7862459952980054,0.206506632103831
versicolor,versicolor,0.0049722816188622725,0.9750262080317583,0.009327824914455708
versicolor,virginica,0.005543522123257854,0.39602509814838244,0.5734313797283597
versicolor,versicolor,0.004688600226094112,0.952605123618874,0.037337857679988644
versicolor,versicolor,1.1535537194792205e-51,0.9582764490929385,0.035897524780030665
versicolor,versicolor,0.006952656742377908,0.8868996105354878,0.08614773272213415
versicolor,virginica,2.7209948453292597e-70,0.422218942171084,0.577781057828916
versicolor,virginica,1.380095946157514e-82,0.14777603313612164,0.8522239668638784
versicolor,versicolor,0.005074545592644533,0.938458359018289,0.04646709538906652
versicolor,versicolor,0.005,0.9945218628700965,0.00047813712990354593
virginica,virginica,2.9505853734495656e-128,6.599287058589969e-05,0.999934007129414
virginica,virginica,3.7928318972684425e-75,0.195,0.805
virginica,virginica,3.637192204389399e-159,1.5701450157521525e-06,0.9999984298549842
virginica,virginica,0.005,0.1485607636120697,0.8454844968613573
virginica,virginica,0.005851869286213667,0.0005557084386976682,0.9894442915613023
virginica,virginica,0.005807942713802759,0.012564469879124891,0.9816275874070722
virginica,virginica,0.006175954272300475,0.2826369399198232,0.7111871058078763
virginica,virginica,7.680239765282745e-74,0.3706819592234688,0.6285546412482714
virginica,virginica,5.451093042571563e-109,0.006535322592534636,0.9880151180849541
virginica,virginica,5.937765050144916e-103,0.002500963983379237,0.9974990360166207
