y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9849998783492375,0.012287299858103382,3.215217458475262e-13
setosa,setosa,0.9999945190180605,5.480895561466183e-06,8.637808159033131e-11
setosa,setosa,0.978583967023568,1.0521192190561273e-09,0.010165915199640692
setosa,setosa,0.9799999979290331,2.0708885594476645e-09,0.0100586587460053
setosa,setosa,0.9999998806457817,1.1935387888811498e-07,3.3943412877618467e-13
setosa,setosa,0.9818941329376112,0.01035148010439702,1.0475912915380792e-13
setosa,setosa,0.9833266878968289,0.009253786705910878,0.007419525397260139
setosa,setosa,0.9816712778033172,0.009155219875869477,0.009173502320813274
setosa,setosa,0.9788790209077254,0.012753592655386094,0.008367386436888582
setosa,setosa,0.9899999383871453,0.00500006161249227,0.005000000000362366
versicolor,versicolor,5.4482897101873596e-27,0.9944020418422578,0.0055979581577421875
versicolor,versicolor,1.096880290593083e-23,0.9946553240672475,0.005344675932752497
versicolor,versicolor,0.004760953744910736,0.9881296203334736,0.0071094259216156076
versicolor,versicolor,5.7963360955415865e-61,0.5189364719688468,0.47497327285790275
versicolor,versicolor,1.5051583094285832e-39,0.9830621872279832,0.012907085542746846
versicolor,versicolor,0.009927024111659903,0.9035131042812188,0.07655987160712133
versicolor,versicolor,0.008258759455358212,0.8778826073241159,0.07385863322052597
versicolor,versicolor,1.5436580203883406e-49,0.803686938081076,0.19110363297849703
versicolor,versicolor,0.006598031144198424,0.9863456355272864,0.007056333328515227
versicolor,versicolor,1.9992838614829903e-33,0.9798613785509833,0.016296205340646044
virginica,virginica,3.55109438613653e-115,0.0033344268526551797,0.9908948100128134
virginica,virginica,0.016136213552688225,8.952103290547829e-06,0.9549910478967096
virginica,virginica,0.006048579899756429,0.007530541191978803,0.9864208789082647
virginica,versicolor,0.005,0.5570907914745075,0.43619129604205553
virginica,virginica,3.3604441561422694e-63,0.2061706568485075,0.7879977637375319
virginica,virginica,0.005,1.0018612855997014e-05,0.994989981387144
virginica,virginica,4.1512239798562207e-100,0.001404650098388052,0.9985953499016119
virginica,virginica,1.937021792538294e-77,0.11902036020979312,0.8731625683100501
virginica,versicolor,2.9560220991870013e-61,0.5781600460908066,0.414704652557097
virginica,virginica,0.005,0.0022362103718333542,0.9927637896281667
