y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9685711632298547,0.016440455321998046,0.014988381448147152
setosa,setosa,0.9617380436743415,0.02298371793218374,0.015278238393474761
setosa,setosa,0.9652297757108282,0.01879209282616064,0.015978131463011285
setosa,setosa,0.9608256719276168,0.022681414895308977,0.016492913177074037
setosa,setosa,0.9681447250791237,0.01641766336804719,0.015437611552829045
setosa,setosa,0.9667642805180049,0.018778179787985655,0.014457539694009288
setosa,setosa,0.9624319008245457,0.0202478752161741,0.01732022395928028
setosa,setosa,0.9674663554067975,0.017532288856949036,0.015001355736253684
setosa,setosa,0.9545202746502984,0.02723638071623276,0.018243344633468935
setosa,setosa,0.9619904870548552,0.021275089212439174,0.01673442373270541
versicolor,versicolor,0.03126468899481697,0.8427842990247739,0.12595101198040923
versicolor,versicolor,0.01584555807767732,0.9153325321935962,0.0688219097287265
versicolor,versicolor,0.022156520367952574,0.6884905803562451,0.28935289927580243
versicolor,versicolor,0.008382447600001277,0.9591001945832393,0.03251735781675961
versicolor,versicolor,0.01148870894428941,0.8454274945987743,0.14308379645693622
versicolor,versicolor,0.008150054496707302,0.9698171720063284,0.022032773496964222
versicolor,versicolor,0.018389209600016318,0.8064425685899369,0.17516822181004685
versicolor,versicolor,0.04212981831057609,0.9363853832798276,0.02148479840959652
versicolor,versicolor,0.015877104806997618,0.9473659667736349,0.036756928419367285
versicolor,versicolor,0.010632859892781246,0.9637099355133482,0.025657204593870546
virginica,virginica,0.018743333540643194,0.008722156928499376,0.9725345095308574
virginica,virginica,0.011425918245321603,0.05128634910926131,0.9372877326454172
virginica,virginica,0.007519698369861153,0.00850693712827308,0.9839733645018657
virginica,virginica,0.008507476460078389,0.03449456864074074,0.9569979548991807
virginica,virginica,0.008116142839768348,0.004299996296587822,0.9875838608636438
virginica,virginica,0.011897049928886612,0.014911823072920855,0.9731911269981927
virginica,versicolor,0.02938250242539721,0.5544231386796441,0.41619435889495876
virginica,virginica,0.011193962260696355,0.01947293349623431,0.9693331042430694
virginica,virginica,0.0085251752003084,0.024430668503845704,0.9670441562958458
virginica,virginica,0.021540010977365357,0.023114193457830664,0.9553457955648041
