y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999987540302588,1.24595438335172e-06,1.5357802491109043e-11
setosa,setosa,0.9999995867081433,4.132877613297763e-07,4.095375031589628e-12
setosa,setosa,0.9999998898929833,1.1010624538183537e-07,7.713840552972552e-13
setosa,setosa,0.9999999429605085,5.703931476447311e-08,1.7679882332817947e-13
setosa,setosa,0.9999996905872967,3.094098303623191e-07,2.8730453555456162e-12
setosa,setosa,0.9999942120041011,5.7879037839470844e-06,9.211501855351405e-11
setosa,setosa,0.9999996259478016,3.740485723811508e-07,3.6261103098495558e-12
setosa,setosa,0.9999996999784226,3.0001881137037345e-07,2.765921434389696e-12
setosa,setosa,0.9998906337947144,0.00010936359202447032,2.6132612562452444e-09
setosa,setosa,0.9999994755500027,5.24444530479688e-07,5.466807852370603e-12
versicolor,versicolor,3.33751627623523e-22,0.9980473662267938,0.001952633773206038
versicolor,versicolor,1.3664512981354171e-49,0.9508398601463667,0.04916013985363338
versicolor,versicolor,3.988461909059029e-42,0.9780628404400236,0.02193715955997656
versicolor,versicolor,1.8710514150683455e-65,0.7831310359716179,0.21686896402838204
versicolor,versicolor,3.5965361027101306e-30,0.9945979134843963,0.0054020865156038855
versicolor,versicolor,1.9796352632077578e-63,0.8163386390359519,0.183661360964048
versicolor,versicolor,2.3832247728465422e-54,0.9202791272084202,0.07972087279157972
versicolor,versicolor,2.7489943916268443e-41,0.9800296650138418,0.019970334986158106
versicolor,versicolor,5.027474556615137e-64,0.8069754650329666,0.19302453496703348
versicolor,versicolor,6.273111583840683e-36,0.9892094604459988,0.010790539554001192
virginica,virginica,5.6767693226864936e-92,0.21570958910294918,0.7842904108970508
virginica,virginica,4.118654668116765e-98,0.13521393499560597,0.8647860650043941
virginica,virginica,1.1000236903644586e-114,0.034195482577334596,0.9658045174226655
virginica,virginica,5.0777832970336404e-79,0.48384892957562564,0.5161510704243744
virginica,virginica,9.114606990350828e-89,0.2704995152749052,0.7295004847250949
virginica,virginica,1.30283508427528e-102,0.09413982202236211,0.9058601779776378
virginica,virginica,1.1726626176967089e-104,0.07955372056412462,0.9204462794358754
virginica,virginica,3.213238174811399e-185,9.526641800005774e-05,0.9999047335819999
virginica,virginica,6.202111360069712e-204,2.1370401713331853e-05,0.9999786295982865
virginica,versicolor,3.0401217859785246e-77,0.5269689807078537,0.47303101929214625
