y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.999981819219426,1.817899075556371e-05,1.7898184695761344e-09
setosa,setosa,0.9999993464688374,6.5347848913834e-07,5.267359244211121e-11
setosa,setosa,0.9999999744439151,2.555455653106635e-08,1.5282752095043677e-12
setosa,setosa,0.9999793771343944,2.062082055638364e-05,2.0450492165043946e-09
setosa,setosa,0.9999913008620693,8.698317485675464e-06,8.204449844862756e-10
setosa,setosa,0.9999989730791354,1.0268357104404963e-06,8.515405681881084e-11
setosa,setosa,0.9999983214979496,1.6783585793656509e-06,1.434708961801473e-10
setosa,setosa,0.9999994736181747,5.263399817619886e-07,4.184365116673784e-11
setosa,setosa,0.9999997682790656,2.317034811180818e-07,1.7453355293712616e-11
setosa,setosa,0.9999997503047204,2.4967637758757896e-07,1.8902010897583704e-11
versicolor,versicolor,4.702120670407569e-74,0.6393096514362354,0.3606903485637647
versicolor,versicolor,1.7084160099279677e-47,0.96802010290646,0.03197989709353993
versicolor,virginica,2.6486533411805725e-81,0.4535727092089194,0.5464272907910807
versicolor,versicolor,1.0706381676257884e-66,0.7941894172402985,0.2058105827597016
versicolor,versicolor,2.6867658182451377e-59,0.8947093369851542,0.10529066301484581
versicolor,versicolor,6.615132620647065e-66,0.8075915472440085,0.19240845275599153
versicolor,virginica,1.0807391838384578e-82,0.4180689290716567,0.5819310709283431
versicolor,virginica,2.742034981741631e-92,0.21061248664880233,0.7893875133511977
versicolor,versicolor,9.143386919900513e-63,0.8543354300619636,0.14566456993803653
versicolor,versicolor,1.1483102411546788e-28,0.9957756991519071,0.004224300848092936
virginica,virginica,3.595890859870462e-134,0.003785466306609417,0.9962145336933905
virginica,versicolor,2.6373125557149613e-77,0.557527896047889,0.4424721039521109
virginica,virginica,1.0015909447922792e-195,7.802001686872067e-06,0.9999921979983132
virginica,virginica,4.736229513280398e-85,0.36002164644472473,0.6399783535552752
virginica,virginica,2.649968631967271e-126,0.008340484658521772,0.9916595153414782
virginica,virginica,4.365126238472286e-144,0.001395979912458712,0.9986040200875412
virginica,virginica,1.0853147158081725e-79,0.4954486159640192,0.5045513840359808
virginica,virginica,5.139462957703017e-81,0.4610108060518712,0.5389891939481288
virginica,virginica,1.1000475251077655e-118,0.017850219837708462,0.9821497801622915
virginica,virginica,4.291833398754534e-132,0.004664223714607917,0.995335776285392
