y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9922480868899468,0.0041115461628864975,0.003640366947166595
setosa,setosa,0.9909428014706484,0.005337245146167058,0.0037199533831845104
setosa,setosa,0.9914222446144874,0.004700389608297378,0.0038773657772152212
setosa,setosa,0.9903316930122973,0.005666764886030988,0.004001542101671692
setosa,setosa,0.9921447582075651,0.004107903718727825,0.003747338073707085
setosa,setosa,0.9917595182234273,0.004723794050733588,0.0035166877258390574
setosa,setosa,0.9907375796459127,0.0050596132097954,0.004202807144291908
setosa,setosa,0.9919726140038809,0.004382696018070297,0.003644689978048832
setosa,setosa,0.9887730249878209,0.0068053078596563695,0.004421667152522757
setosa,setosa,0.9906238551657103,0.005314364648443379,0.004061780185846387
versicolor,versicolor,0.008310244275864331,0.8302074564182377,0.16148229930589797
versicolor,versicolor,0.004252507169115159,0.954728826241007,0.04101866658987792
versicolor,versicolor,0.00579678299942318,0.6691164049894389,0.3250868120111379
versicolor,versicolor,0.002241935056926294,0.9874813633168553,0.010276701626218417
versicolor,versicolor,0.00306443214681444,0.8926586468355375,0.1042769210176481
versicolor,versicolor,0.0022010611442748384,0.992316643581977,0.005482295273748045
versicolor,versicolor,0.00987196568679398,0.7609283306943495,0.22919970361885666
versicolor,versicolor,0.016165386688733678,0.9785452113428413,0.005289401968424948
versicolor,versicolor,0.0042724682126981635,0.9829035157369492,0.012824016050352558
versicolor,versicolor,0.0028464151304601545,0.9859730925652354,0.01118049230430444
virginica,virginica,0.004873661132891667,0.002388786359183981,0.9927375525079243
virginica,virginica,0.00296104951931112,0.030558298958890624,0.9664806515217982
virginica,virginica,0.001957203607439057,0.0023564305432153872,0.9956863658493456
virginica,virginica,0.0022068372573182454,0.009792380743933484,0.9880007819987483
virginica,virginica,0.002107522246069251,0.0011948439900006662,0.9966976337639302
virginica,virginica,0.003377454000506026,0.0038782623227513477,0.9927442836767426
virginica,versicolor,0.007464143059776821,0.7365296245151061,0.256006232425117
virginica,virginica,0.0029451262393294726,0.007846360913793211,0.9892085128468773
virginica,virginica,0.0022130896761308454,0.009278662733008392,0.9885082475908609
virginica,virginica,0.005653002052730935,0.006285278585215617,0.9880617193620534
