y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9803897191410562,0.006087858517142372,0.013522422341801437
setosa,setosa,0.9751699224804372,0.011641776583475363,0.013188300936087544
setosa,setosa,0.9899802437282295,0.004627876873334624,0.005391879398435983
setosa,setosa,0.9877462411835374,0.008145719615156262,0.004108039201306307
setosa,setosa,0.9925562253426021,0.0039059509373501012,0.0035378237200477435
setosa,setosa,0.9793122421318103,0.016258385895201816,0.004429371972987796
setosa,setosa,0.9816534669597995,0.004871488498513804,0.013475044541686625
setosa,setosa,0.9900926786172239,0.006612900884866815,0.0032944204979092175
setosa,setosa,0.9823405470342141,0.004259341985316982,0.013400110980468857
setosa,setosa,0.9890539077229044,0.007143302171798961,0.0038027901052966493
versicolor,versicolor,0.008623911502033541,0.8472858833550563,0.1440902051429103
versicolor,versicolor,0.002554052749006153,0.9560976598666411,0.04134828738435274
versicolor,virginica,0.002818843098041069,0.23593645229073368,0.7612447046112252
versicolor,versicolor,0.002472410459425964,0.9288583595456854,0.06866922999488861
versicolor,versicolor,0.005382984193804789,0.8435081071347352,0.15110890867145987
versicolor,versicolor,0.006016774956927922,0.6585680778975596,0.33541514714551257
versicolor,virginica,0.0030644523893279332,0.20766994522539753,0.7892656023852747
versicolor,virginica,0.0034143753213746243,0.12510713699610304,0.8714784876825223
versicolor,versicolor,0.0026826658943248385,0.9357386048396832,0.061578729265991956
versicolor,versicolor,0.0031844992746920156,0.9882281863962075,0.008587314329100553
virginica,virginica,0.0028804634916235507,0.007258447132694718,0.9898610893756817
virginica,versicolor,0.0052790366375000276,0.5426788650655414,0.4520420982969586
virginica,virginica,0.0037699405510117977,0.003898492930390439,0.9923315665185977
virginica,virginica,0.005193036051547207,0.10906221191766659,0.8857447520307862
virginica,virginica,0.0060888141072056945,0.022423599538302856,0.9714875863544916
virginica,virginica,0.005568770243530577,0.009803800846617406,0.984627428909852
virginica,virginica,0.002930845903598601,0.3032829199555914,0.6937862341408099
virginica,versicolor,0.0034395163562405567,0.5264829398757997,0.4700775437679597
virginica,virginica,0.002298742678498142,0.04805206305685078,0.9496491942646511
virginica,virginica,0.0027265982489332982,0.02671937412954926,0.9705540276215175
