y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.992474336377485,0.004195908733663725,0.0033297548888513383
setosa,setosa,0.9887843941222731,0.005472388244438378,0.005743217633288389
setosa,setosa,0.98499089041575,0.00900880809761732,0.006000301486632631
setosa,setosa,0.9871448844606184,0.009429330594804993,0.003425784944576501
setosa,setosa,0.9896665932578299,0.006771580312266157,0.0035618264299040548
setosa,setosa,0.9903769889533366,0.005827961253472758,0.003795049793190637
setosa,setosa,0.9849700141682556,0.006389507442925062,0.008640478388819291
setosa,setosa,0.9930485797518059,0.003692164933251517,0.003259255314942472
setosa,setosa,0.9456662635175644,0.050619464209833286,0.003714272272602251
setosa,setosa,0.9924833451810404,0.004265243353945545,0.0032514114650140217
versicolor,virginica,0.005131158708638894,0.30910609531490857,0.6857627459764525
versicolor,versicolor,0.006951155753449461,0.8100795821477047,0.18296926209884576
versicolor,virginica,0.003964712896490597,0.25584457817658857,0.7401907089269207
versicolor,versicolor,0.0027207476781393423,0.9772319923419797,0.020047259979880862
versicolor,virginica,0.0031087076830679573,0.42203785739111166,0.5748534349258204
versicolor,versicolor,0.005402423631033703,0.9701578399882904,0.024439736380675838
versicolor,versicolor,0.005148684765332841,0.7866630809092982,0.2081882343253691
versicolor,versicolor,0.014068344624942606,0.9730818156612231,0.012849839713834185
versicolor,virginica,0.0033830016177745096,0.45552118705618017,0.5410958113260453
versicolor,versicolor,0.009216318301538901,0.9869128594849842,0.003870822213476855
virginica,virginica,0.0027786850950125477,0.006486126307168022,0.9907351885978194
virginica,virginica,0.005405345151471052,0.3725400192801484,0.6220546355683806
virginica,virginica,0.0024602426445168137,0.012448961239487065,0.9850907961159963
virginica,virginica,0.0024281254349570384,0.15183639774934904,0.845735476815694
virginica,virginica,0.004625444639291749,0.014834757463400962,0.9805397978973074
virginica,virginica,0.0037803946691629094,0.018467654107359115,0.9777519512234781
virginica,versicolor,0.0025405658204515455,0.9867913780693607,0.010668056110187838
virginica,virginica,0.0049451007615610165,0.004558433708607985,0.9904964655298311
virginica,virginica,0.007082141826519301,0.010258665145059822,0.9826591930284209
virginica,virginica,0.030089236551868855,0.008596205675823766,0.9613145577723073
