WhiteElo,BlackElo,MovesCount,GameElo,EloDiff,Result
1.206711018181965,1.2253787234002316,1.5135591692064694,1.2255433695731894,-0.06943651367295504,0-1
0.08661853378382452,0.12487277911847412,-0.286106914773109,0.10598166533808864,-0.14887764479682208,0-1
-0.6414415810749667,-0.6826744068475378,-0.9526499088396195,-0.6669267589159602,0.15895673830816273,1-0
0.0357052390384545,0.23186641259031165,0.6470532769200057,0.13422748815135954,-0.7645464110067918,1-0
1.512190786654185,1.5106950793251317,-0.21945261536645796,1.5234084101495005,0.010004617450912004,0-1
-0.7483595000402438,-0.8202376498827574,2.313410762086282,-0.7901812584647786,0.2781184349939633,0-1
0.10698385168197252,0.1427050513637804,1.7801763668330735,0.12652408192955839,-0.1389475034063387,1-0
0.27499772434169356,-0.025427801234821457,0.4470903787000525,0.12652408192955839,1.1718311601374676,1/2-1/2
-0.5217953384233471,-0.5425636963487028,-0.8859956094329684,-0.5359688531453406,0.07951560718429568,0-1
-0.16285661046848857,-0.038165138552897354,-0.4194155135864111,-0.10201030265054244,-0.48650245207325704,1-0
0.6517561054574317,0.6878630885774287,-1.0193042082462704,0.6760337257513739,-0.1389475034063387,1-0
-0.42506007840714416,-0.29545935237803045,-0.019489717146504812,-0.3639261141917816,-0.5063627348542238,0-1
-0.45560805525436615,-0.5807757083029306,-0.6193784118063642,-0.5231298427756721,0.4866514041941143,1-0
-0.39705776629719064,-0.37443084375010105,0.3804360792934015,-0.3896041349311188,-0.0892967964539218,1-0
-0.17558493415483106,-0.17063344666088667,-0.15279831595980692,-0.1739087607206865,-0.01978580672053814,1-0
-0.6210762631768187,-0.6138927853299279,-0.21945261536645796,-0.623274123659087,-0.02971594811102152,0-1
-0.9520126790217238,-0.9399686206726708,0.5803989775133547,-0.9545205911965365,-0.04957623089198828,0-1
0.6313907875592837,0.591059324960052,-0.35276121417976003,0.6169742780508983,0.15895673830816273,1-0
2.4209930978590397,2.9270869890951716,-0.4194155135864111,2.6968939579372093,-1.9660935192552809,0-1
-0.5930739510668652,-0.7412661585106869,-1.819155801126083,-0.6720623630638276,0.5760226767084647,1-0
-0.19849591679024758,-0.22158279593319027,0.11381888166679728,-0.2124257918296923,0.08944574857477906,0-1
-0.07121267992682254,-0.08401955289797058,0.6470532769200057,-0.07890008398513898,0.049725183012845536,0-1
