Componente 1,Componente 2,species
-0.6307029313944525,0.10757791034985997,setosa
-0.6229049425319908,-0.10425983293702817,setosa
-0.6695203954179316,-0.05141705974928806,setosa
-0.6541527588892051,-0.10288487104909266,setosa
-0.6487880559888722,0.1334875759015861,setosa
-0.5352727781994508,0.2896157239266425,setosa
-0.6565377899938519,0.01072449110686935,setosa
-0.6257804985628275,0.057133541134343546,setosa
-0.6756435043172596,-0.2007032832272611,setosa
-0.6456446188852302,-0.06720800972708146,setosa
0.27995176630276164,0.17924579011610164,versicolor
0.21514137571473946,0.11034892059341328,versicolor
0.3222231060173577,0.12736800986353947,versicolor
0.05940301306820406,-0.32850227526068615,versicolor
0.2625152345996754,-0.0295800760670325,versicolor
0.10383104269125021,-0.12178174239523826,versicolor
0.24485036170039243,0.13380173302380538,versicolor
-0.17152938561327558,-0.3529767622094262,versicolor
0.2142305990934129,0.02066078896971124,versicolor
0.015324961909241264,-0.2124945091325003,versicolor
0.6227713384355382,0.11680726535324137,virginica
0.34600960858349583,-0.15629187416923868,virginica
0.617986434427958,0.10051974054213786,virginica
0.41778930880393195,-0.026890369006211334,virginica
0.5636212475370375,0.030599428935161432,virginica
0.7501225989574094,0.15213379990087705,virginica
0.1358578041885582,-0.3304625535487097,virginica
0.6089452119831236,0.0835018443012836,virginica
0.5110202145758136,-0.13257591538169167,virginica
0.7206085411087575,0.3345803894011453,virginica
