y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9911834962859496,0.004746953264423616,0.0040695504496268175
setosa,setosa,0.7619188053101866,0.20082229449638933,0.03725890019342397
setosa,setosa,0.9916556464861578,0.004237976068118325,0.00410637744572378
setosa,setosa,0.9893554622808227,0.006389547365711303,0.004254990353466044
setosa,setosa,0.9837573215120915,0.011458518688695216,0.004784159799213343
setosa,setosa,0.9876728892887832,0.007631147644122731,0.004695963067094009
setosa,setosa,0.9841697252458351,0.01071145139784332,0.005118823356321493
setosa,setosa,0.9844947915310087,0.011746943813897577,0.003758264655093607
setosa,setosa,0.9719481798838542,0.02335507597925731,0.004696744136888457
setosa,setosa,0.9742426269030074,0.012105703303496345,0.013651669793496305
versicolor,versicolor,0.007045430981597626,0.9377495622228643,0.055205006795537956
versicolor,versicolor,0.002405004445836667,0.8593682810808123,0.13822671447335105
versicolor,versicolor,0.009516157658922516,0.9383126171793521,0.052171225161725406
versicolor,versicolor,0.004921554255305556,0.971960033828925,0.02311841191576936
versicolor,versicolor,0.007190495790192763,0.9566593412404969,0.03615016296931044
versicolor,versicolor,0.006657639425512877,0.9749063310822708,0.018436029492216385
versicolor,versicolor,0.002894494365512197,0.9802525196242444,0.016852986010243338
versicolor,versicolor,0.004770291956219971,0.9463181247782455,0.04891158326553442
versicolor,versicolor,0.007132066617457626,0.927134151672258,0.06573378171028456
versicolor,versicolor,0.0050156963455278095,0.9691242842114471,0.02586001944302513
virginica,virginica,0.00282134762646905,0.033536347944093395,0.9636423044294377
virginica,virginica,0.0029235552195795637,0.011804346906968608,0.9852720978734519
virginica,virginica,0.002471534485770918,0.3647665930275986,0.6327618724866305
virginica,virginica,0.0029883806868032316,0.013680493918106065,0.9833311253950907
virginica,virginica,0.015892194211889386,0.0075505428917291735,0.9765572628963815
virginica,virginica,0.0027122230654634512,0.02771565837596575,0.9695721185585708
virginica,virginica,0.0027780160012066627,0.16596953330984057,0.8312524506889527
virginica,virginica,0.0032272717570860695,0.11418970471860872,0.8825830235243053
virginica,virginica,0.004881634899401369,0.16211693948603415,0.8330014256145645
virginica,versicolor,0.0027675871429394235,0.5941365138218789,0.4030958990351817
