y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.989002991833464,0.007308383676387071,0.0036886244901490257
setosa,setosa,0.977365290957104,0.011463411238799733,0.011171297804096371
setosa,setosa,0.984105631335184,0.006033561134516738,0.009860807530299297
setosa,setosa,0.9719657240415145,0.005834050384115308,0.0222002255743703
setosa,setosa,0.9893232602596675,0.006996662319055375,0.0036800774212771147
setosa,setosa,0.9698131688132943,0.026681506706689038,0.00350532448001676
setosa,setosa,0.9667739059126338,0.017371460054008536,0.015854634033357635
setosa,setosa,0.9738213028407062,0.022108441210183738,0.004070255949110012
setosa,setosa,0.9787985850361305,0.01444420570636078,0.006757209257508818
setosa,setosa,0.9827126197316128,0.011453538283544614,0.005833841984842597
versicolor,versicolor,0.002158613656814285,0.8635317627984949,0.1343096235446909
versicolor,versicolor,0.004968672323134483,0.8786448724600302,0.11638645521683535
versicolor,versicolor,0.002553726107760386,0.9717482094743137,0.025698064417926
versicolor,virginica,0.002747215185785154,0.3353803107448168,0.661872474069398
versicolor,versicolor,0.01663459445763131,0.9628032226069423,0.02056218293542641
versicolor,versicolor,0.01428735598937982,0.927114859874214,0.05859778413640606
versicolor,versicolor,0.011722164587612507,0.7081614511851373,0.28011638422725016
versicolor,versicolor,0.0029847509158151438,0.5888587811697007,0.4081564679144842
versicolor,versicolor,0.008595274429141129,0.9842542852267271,0.007150440344131905
versicolor,versicolor,0.0019095126909942724,0.9066418317209737,0.09144865558803203
virginica,virginica,0.0025207094128857424,0.014586230506581588,0.9828930600805328
virginica,virginica,0.03152849709897497,0.019749552849535182,0.94872195005149
virginica,virginica,0.0024079199102433166,0.051910390940841655,0.945681689148915
virginica,virginica,0.00798007062878153,0.44931335626337415,0.5427065731078443
virginica,virginica,0.0026942133105501346,0.3534952281303073,0.6438105585591426
virginica,virginica,0.002984130402002935,0.02835442060749755,0.9686614489904994
virginica,virginica,0.018758507275577728,0.03802987023029813,0.9432116224941242
virginica,virginica,0.0034789677748671595,0.327137123070819,0.669383909154314
virginica,versicolor,0.0033832139645079452,0.6804767588279631,0.316140027207529
virginica,virginica,0.002403272810957427,0.01054740904393158,0.987049318145111
