y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9925075623481912,0.004152442650646505,0.003339995001162259
setosa,setosa,0.9887977098272684,0.005425815909096982,0.0057764742636345
setosa,setosa,0.9850272759716088,0.008965107803303923,0.006007616225087232
setosa,setosa,0.9875977104520021,0.008961925215181216,0.003440364332816791
setosa,setosa,0.989714684675419,0.006730500926411904,0.00355481439816908
setosa,setosa,0.990426390804758,0.005794716582851642,0.003778892612390292
setosa,setosa,0.9850154308136541,0.006346518328989298,0.008638050857356657
setosa,setosa,0.9930700392366405,0.0036512384822889408,0.003278722281070416
setosa,setosa,0.9457088944373936,0.05057970301426052,0.0037114025483459163
setosa,setosa,0.9925018975824386,0.004220941548907821,0.003277160868653562
versicolor,virginica,0.005208881120096942,0.317436728041596,0.6773543908383071
versicolor,versicolor,0.006829134926205783,0.8102411098834474,0.18292975519034657
versicolor,virginica,0.004125327940698891,0.26444521824104766,0.7314294538182534
versicolor,versicolor,0.002661611030212818,0.9763277167322149,0.021010672237572296
versicolor,virginica,0.003136400943415259,0.42970914632587665,0.5671544527307082
versicolor,versicolor,0.0052615369281969,0.9694771682753043,0.025261294796498822
versicolor,versicolor,0.0050249575338049395,0.7874035124641666,0.20757153000202838
versicolor,versicolor,0.013490779779845216,0.9732894346836645,0.013219785536490346
versicolor,virginica,0.003323738452840427,0.45908030314882525,0.5375959583983343
versicolor,versicolor,0.00907069881157021,0.9866010923532786,0.004328208835151089
virginica,virginica,0.0032369498392403996,0.008660691409447115,0.9881023587513124
virginica,virginica,0.005479180531260858,0.38113983534622425,0.6133809841225148
virginica,virginica,0.0026502626877417308,0.013542719999283493,0.9838070173129747
virginica,virginica,0.002754501177900918,0.1572702696222072,0.839975229199892
virginica,virginica,0.004787669580531127,0.01647757935159017,0.9787347510678788
virginica,virginica,0.004389142002134458,0.01960139922689941,0.9760094587709662
virginica,versicolor,0.002471505445754536,0.9859377839917078,0.01159071056253765
virginica,virginica,0.005139183340690882,0.005490151349447902,0.9893706653098613
virginica,virginica,0.007240157443389511,0.011812676005783725,0.9809471665508268
virginica,virginica,0.030707048954354735,0.011554048916906649,0.9577389021287385
