y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9864970746372046,0.0078035209130400286,0.005699404449755356
setosa,setosa,0.9879950730076655,0.00661792193547067,0.005387005056863792
setosa,setosa,0.988491211686851,0.004984215114234015,0.0065245731989151375
setosa,setosa,0.9798334727042719,0.013111990905280493,0.00705453639044766
setosa,setosa,0.9892757059721593,0.005569773817370371,0.005154520210470299
setosa,setosa,0.9885833341341759,0.006144765488494777,0.0052719003773292784
setosa,setosa,0.9868088363022588,0.007557702130100583,0.005633461567640602
setosa,setosa,0.9893032044092709,0.005546151260550524,0.005150644330178579
setosa,setosa,0.9894307743696792,0.005435236070052561,0.0051339895602683094
setosa,setosa,0.9899552437766729,0.0049268631072631784,0.005117893116063931
versicolor,versicolor,0.003529749535682444,0.7598591111100392,0.23661113935427827
versicolor,versicolor,0.0017816418888606802,0.9837461677969617,0.014472190314177721
versicolor,versicolor,0.0036980587809762673,0.5268991668292649,0.46940277438975886
versicolor,versicolor,0.0020063784276008125,0.8623617525911418,0.13563186898125737
versicolor,versicolor,0.002108971953042569,0.9102799362474365,0.08761109179952084
versicolor,versicolor,0.0026737933163989394,0.9130215454009358,0.08430466128266534
versicolor,virginica,0.003713871471104514,0.38200057855526126,0.6142855499736342
versicolor,virginica,0.0038344875348362653,0.0802342850998381,0.9159312273653257
versicolor,versicolor,0.002350754563996178,0.9431753540229091,0.05447389141309475
versicolor,versicolor,0.003218164499620548,0.9918981830228247,0.004883652477554791
virginica,virginica,0.004024631488235685,0.0028766386474398916,0.9930987298643245
virginica,virginica,0.0037688435250526455,0.3796843984587106,0.6165467580162367
virginica,virginica,0.004915050235749697,0.003706054637059285,0.9913788951271911
virginica,virginica,0.0036609955183415925,0.15925980727544473,0.8370791972062137
virginica,virginica,0.003554533756290751,0.005124026833287125,0.9913214394104222
virginica,virginica,0.003645583588502451,0.004321861313790197,0.9920325550977074
virginica,virginica,0.003757226959253039,0.36420089554663626,0.6320418774941109
virginica,virginica,0.003773465966304164,0.2927678480351015,0.7034586859985943
virginica,virginica,0.0034704953662753066,0.0061292016952876165,0.9904003029384372
virginica,virginica,0.0035433176024230713,0.009578127553397452,0.9868785548441794
