y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9900543076344557,0.005401785459871552,0.004543906905672797
setosa,setosa,0.9899765211739799,0.005506678755029952,0.004516800070990112
setosa,setosa,0.9899729571872512,0.005200235340136215,0.004826807472612525
setosa,setosa,0.990095331967664,0.00522019543575422,0.004684472596581739
setosa,setosa,0.990110617889402,0.005245051601873006,0.0046443305087249176
setosa,setosa,0.9864025308063967,0.00868553018601698,0.0049119390075863245
setosa,setosa,0.9900839485258259,0.0052121714320452,0.004703880042128759
setosa,setosa,0.9900091029692993,0.005465220207474359,0.004525676823226262
setosa,setosa,0.9898919741374017,0.005212803769455255,0.004895222093143117
setosa,setosa,0.9901128815153668,0.005264077015856029,0.004623041468777152
versicolor,versicolor,0.0037286495934946732,0.625567072171032,0.37070427823547325
versicolor,versicolor,0.0026787061598727404,0.9204189139324966,0.07690237990763055
versicolor,virginica,0.00381283564246582,0.16107469209729247,0.8351124722602418
versicolor,versicolor,0.0018640452619352393,0.9928986756171662,0.00523727912089858
versicolor,versicolor,0.0035413312707763384,0.7678615118381291,0.22859715689109447
versicolor,versicolor,0.0018564076521546766,0.9878340783999531,0.010309513947892184
versicolor,versicolor,0.0033377203624417296,0.8647599657449017,0.13190231389265672
versicolor,versicolor,0.015212414732513172,0.9806395237022416,0.004148061565245256
versicolor,versicolor,0.0026655396173318495,0.9216994620120951,0.07563499837057314
versicolor,versicolor,0.0021075776190148414,0.9947882501742675,0.00310417220671768
virginica,virginica,0.003216704058072018,0.0021038149401303094,0.9946794810017978
virginica,virginica,0.003680845841335711,0.16079622942042718,0.8355229247382372
virginica,virginica,0.003197009755638848,0.0021114701582230257,0.9946915200861381
virginica,virginica,0.0030155336060286126,0.026852405779930276,0.9701320606140411
virginica,virginica,0.0030226139005961107,0.002661470120647237,0.9943159159787567
virginica,virginica,0.004056523088753367,0.003555982609219699,0.992387494302027
virginica,versicolor,0.0019699129397412972,0.9801674171897642,0.017862669870494577
virginica,virginica,0.0031617687594857435,0.002140099704723014,0.9946981315357912
virginica,virginica,0.002935992987040936,0.004871766360352213,0.9921922406526069
virginica,virginica,0.0037996439216891674,0.00289962513777693,0.993300730940534
