y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999996411999013,3.58785196650301e-07,1.4902163961450724e-11
setosa,setosa,0.9999996554549843,3.4454136576733055e-07,3.649981302667381e-12
setosa,setosa,0.9999998475678432,1.524313689425201e-07,7.879318210099445e-13
setosa,setosa,0.9999998535559237,1.464438418133967e-07,2.349659091092666e-13
setosa,setosa,0.9999999538275157,4.616764105826957e-08,4.843610264425046e-12
setosa,setosa,0.999999258793814,7.4100673251292e-07,1.9945371393759515e-10
setosa,setosa,0.9999999142288826,8.576713324892511e-08,3.98412635716393e-12
setosa,setosa,0.9999998542035564,1.4579406678674473e-07,2.3767835715494067e-12
setosa,setosa,0.9999768460275635,2.3150930677118745e-05,3.0417596670775432e-09
setosa,setosa,0.9999998162466249,1.8374842153013545e-07,4.9535721472159244e-12
versicolor,versicolor,1.7784765709101865e-23,0.9994821408178773,0.0005178591821226595
versicolor,versicolor,1.3029139754703578e-49,0.9559605257862288,0.04403947421377119
versicolor,versicolor,1.434061330074705e-42,0.9890215069851271,0.010978493014872987
versicolor,versicolor,1.752588751172975e-65,0.8069378998651803,0.19306210013481978
versicolor,versicolor,2.494456201063298e-30,0.9961154739459945,0.003884526054005421
versicolor,versicolor,4.2031913816796407e-63,0.6528795709144843,0.3471204290855157
versicolor,versicolor,1.372951699031776e-54,0.9482665855749294,0.051733414425070616
versicolor,versicolor,1.6155986531217524e-41,0.9870092564518896,0.012990743548110353
versicolor,versicolor,2.0116545965281823e-64,0.8933986312105346,0.10660136878946529
versicolor,versicolor,2.0693504566051748e-36,0.9948313798957272,0.005168620104272765
virginica,virginica,7.188671406913213e-92,0.14970838521899832,0.8502916147810017
virginica,virginica,3.9203222458610264e-98,0.17096998176800435,0.8290300182319955
virginica,virginica,1.2988403629968461e-114,0.02316569648279968,0.9768343035172002
virginica,versicolor,1.508739880374984e-79,0.7066765417528824,0.29332345824711764
virginica,virginica,5.2237534872141844e-89,0.42539270127378864,0.5746072987262111
virginica,virginica,1.5343086500400547e-102,0.07584296952149736,0.9241570304785026
virginica,virginica,1.3387843165494645e-104,0.07185759604025209,0.928142403959748
virginica,virginica,1.91449014317815e-185,8.495712716772165e-06,0.999991504287283
virginica,virginica,7.243152788017622e-204,1.3321855018012653e-05,0.9999866781449823
virginica,versicolor,9.01602652922708e-78,0.7381841487242459,0.2618158512757541
