y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999795673898,2.0429435374536407e-08,3.1748279811282978e-12
setosa,setosa,0.9999999175779016,8.241866721207046e-08,3.4311401680667797e-12
setosa,setosa,0.9999999774995301,2.2499578012538477e-08,8.918238829474032e-13
setosa,setosa,0.9999999098123812,9.018477549124974e-08,2.8433525623723095e-12
setosa,setosa,0.9999999864022804,1.359562554212207e-08,2.0939973986605646e-12
setosa,setosa,0.9999996242452016,3.7533992068583707e-07,4.148779048658029e-10
setosa,setosa,0.9999999707829121,2.9215729014094692e-08,1.35895878119952e-12
setosa,setosa,0.9999999365396153,6.345395918073972e-08,6.425515869874464e-12
setosa,setosa,0.9999999432769451,5.672189132585796e-08,1.1634941532771356e-12
setosa,setosa,0.9999999005920265,9.940311008410457e-08,4.8635653962973415e-12
versicolor,virginica,1.2990961853336765e-63,0.07843659241581427,0.9215634075841858
versicolor,versicolor,8.647064169590106e-53,0.5802259268511729,0.41977407314882675
versicolor,virginica,8.649795277933274e-70,0.07398874878298528,0.9260112512170149
versicolor,versicolor,6.318318504947593e-34,0.9937361290304979,0.0062638709695023095
versicolor,versicolor,8.983560845409338e-58,0.6024913950725079,0.3975086049274922
versicolor,versicolor,2.2984204879205038e-45,0.9578640571594292,0.04213594284057064
versicolor,virginica,8.775649321374105e-58,0.4467714064280221,0.5532285935719781
versicolor,versicolor,9.25573615147867e-15,0.999570314943899,0.0004296850560913895
versicolor,versicolor,2.905889103686561e-56,0.5402068362556417,0.459793163744358
versicolor,versicolor,1.9761297533082865e-29,0.9964106138276406,0.0035893861723594444
virginica,virginica,3.889528903574572e-111,0.002166282398609299,0.9978337176013905
virginica,versicolor,9.838628348880552e-69,0.5533029449228523,0.44669705507714785
virginica,virginica,1.1016438250881558e-114,0.0005012114805184832,0.9994987885194814
virginica,virginica,1.5106788366032332e-88,0.051074088059850545,0.9489259119401494
virginica,virginica,1.4709754433280268e-103,0.005989193477213764,0.9940108065227862
virginica,virginica,1.521933226834381e-150,2.744875707420645e-06,0.9999972551242924
virginica,versicolor,1.975496526405386e-42,0.9797036755310945,0.020296324468905697
virginica,virginica,1.0929040717180439e-128,8.414483630087859e-05,0.9999158551636993
virginica,virginica,1.955201840519227e-102,0.010544766278887664,0.9894552337211124
virginica,virginica,8.366979129839411e-128,1.7710670936806853e-05,0.999982289329063
