y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9830291497124357,0.013219769369258144,0.0037510809183061975
setosa,setosa,0.9901209714990797,0.006007187286526765,0.0038718412143934596
setosa,setosa,0.9721945954095257,0.0052928560508554694,0.022512548539618836
setosa,setosa,0.9791098904385149,0.005924982094212649,0.014965127467272542
setosa,setosa,0.9907114516556971,0.005541614839971451,0.003746933504331451
setosa,setosa,0.963737569154413,0.03239243711084611,0.0038699937347408692
setosa,setosa,0.959415845959593,0.019379420110221195,0.021204733930185814
setosa,setosa,0.978633515658033,0.009320149542930731,0.01204633479903609
setosa,setosa,0.967319254286473,0.02351381831120257,0.009166927402324589
setosa,setosa,0.9866643128519178,0.007074030080330258,0.006261657067751831
versicolor,versicolor,0.0023575763189193103,0.9885659774000572,0.009076446281023465
versicolor,versicolor,0.002921762440042546,0.9894967631082623,0.007581474451695108
versicolor,versicolor,0.0049045751884480545,0.9779741884547403,0.01712123635681164
versicolor,virginica,0.0030463810526418374,0.48256888138042175,0.5143847375669364
versicolor,versicolor,0.0023879504054508736,0.9835034441490602,0.014108605445488911
versicolor,versicolor,0.010020621067181417,0.8989373853379472,0.09104199359487145
versicolor,versicolor,0.024397619803017415,0.7965273825499036,0.179074997647079
versicolor,versicolor,0.0026104134349582207,0.7840829813648308,0.213306605200211
versicolor,versicolor,0.010830422113543545,0.9775204310663944,0.011649146820061993
versicolor,versicolor,0.001939327333720601,0.977330894236173,0.020729778430106427
virginica,virginica,0.00290558772730176,0.012211719275546533,0.9848826929971517
virginica,virginica,0.03099882681593014,0.02174699457762122,0.9472541786064488
virginica,virginica,0.010537039622555089,0.009323395656531775,0.980139564720913
virginica,versicolor,0.005860010912376162,0.5632517424135667,0.4308882466740572
virginica,virginica,0.002930300375316147,0.31099596237570915,0.6860737372489747
virginica,virginica,0.005661156550126805,0.0031798031017412198,0.9911590403481321
virginica,virginica,0.0034075621052133114,0.009459654856356494,0.9871327830384302
virginica,virginica,0.003945104494338178,0.13279208775231457,0.8632628077533473
virginica,versicolor,0.0035758545955097937,0.5769739880858956,0.41945015731859453
virginica,virginica,0.005551487460965909,0.008719077834342375,0.9857294347046917
