y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9878827668313801,0.005643169984329436,0.006474063184290451
setosa,setosa,0.9737499224208643,0.01988843208089343,0.006361645498242334
setosa,setosa,0.9864799053012174,0.004895192328836939,0.008624902369945557
setosa,setosa,0.9822068731280982,0.010753914445996592,0.007039212425905073
setosa,setosa,0.9878397012763112,0.005556050706572095,0.006604248017116756
setosa,setosa,0.9826042277561478,0.010668794701163699,0.0067269775426884795
setosa,setosa,0.9872094923122992,0.006226586782731047,0.006563920904969879
setosa,setosa,0.9836460023904032,0.012301309858714379,0.004052687750882325
setosa,setosa,0.9884157284081134,0.00498448143415017,0.006599790157736407
setosa,setosa,0.9823388994039328,0.010909787826260583,0.0067513127698065525
versicolor,versicolor,0.013623686299081849,0.7265236730400626,0.2598526406608556
versicolor,versicolor,0.012486140809431136,0.9775131040158791,0.010000755174689718
versicolor,virginica,0.015271761061628928,0.41796493033050264,0.5667633086078685
versicolor,versicolor,0.007344300113047056,0.9627893328563957,0.02986636703055733
versicolor,versicolor,0.002913013063515373,0.9579935971679179,0.039093389768566786
versicolor,versicolor,0.013476328371188954,0.8767929888679823,0.10973068276082878
versicolor,virginica,0.0036070902101993253,0.39464741371511985,0.6017454960746808
versicolor,virginica,0.003918972798650367,0.14388698597803867,0.852194041223311
versicolor,versicolor,0.007537272796322266,0.9432482177417434,0.04921450946193427
versicolor,versicolor,0.006283452451900288,0.9910726557810858,0.002643891767013783
virginica,virginica,0.002636067442871846,0.0023300265276183607,0.9950339060295098
virginica,virginica,0.002767943477910192,0.25578797821544835,0.7414440783066415
virginica,virginica,0.0031671559784749266,0.0014635374300272055,0.9953693065914979
virginica,virginica,0.005477369763286558,0.14237761336329718,0.8521450168734164
virginica,virginica,0.007925934643106834,0.006897671053331942,0.9851763943035613
virginica,virginica,0.01290397135690138,0.013782234939562446,0.9733137937035362
virginica,virginica,0.008087977136150237,0.2813184699599116,0.7105935529039381
virginica,virginica,0.00357151605618706,0.31034097961173446,0.6860875043320785
virginica,virginica,0.002724779661255674,0.013267661296267318,0.984007559042477
virginica,virginica,0.0030112011124210822,0.010475974620911294,0.9865128242666676
