y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.00034955764606774885,0.45857024213249375,0.5004971623287934
0-1,1-0,0.0003478608848657144,0.4585684200051421,0.5004597469935654
1-0,1-0,0.0003461005526705281,0.4586189217976957,0.5004896742832998
0-1,1-0,0.0003489779387851967,0.45852456069641667,0.5004497935046406
1-0,1-0,0.0003286234716185184,0.4586575645392466,0.5005390700627742
0-1,1-0,0.0003295995790167483,0.4585644040882083,0.5004907941744634
0-1,1-0,0.0003505000443794907,0.45849394776611974,0.5004636907672441
0-1,1-0,0.0003370530613666678,0.45867398058368697,0.5006222084098095
0-1,1-0,0.00034369000191913804,0.4586920630808851,0.5005457687576229
0-1,1-0,0.0003344417407168477,0.4586425554727826,0.5006149340452838
0-1,1-0,0.000350464173570049,0.45847949356752116,0.5004540503195455
1-0,1-0,0.00034101590878544307,0.45848989302511645,0.5004619134293756
1-0,1-0,0.0003309227366963596,0.458522532080622,0.5004537788937228
1-0,1-0,0.0003314016859571216,0.45851363437187526,0.500445026031291
1-0,1-0,0.0003455350610072763,0.45862699399923135,0.5005030645620802
1-0,1-0,0.0003497564518679815,0.45855821726944274,0.500492127850687
1-0,1-0,0.00032890684956426655,0.45864290848575406,0.5005235206905972
0-1,1-0,0.0003311401175025118,0.458518122595292,0.5004495245676955
1-0,1-0,0.0003426333147040988,0.45857246565427257,0.5005761168342422
1-0,1-0,0.0003344260105637515,0.4585144793932809,0.5004337574937014
0-1,1-0,0.0003484048905084923,0.45854759208452345,0.5004540372010775
0-1,1-0,0.00032812071243567425,0.4586767735340507,0.5005660545513118
0-1,1-0,0.0003462911152478127,0.45867999399092413,0.5005435386106587
0-1,1-0,0.0003502966569819429,0.45851805054785283,0.5004750064615384
1-0,1-0,0.0003469892224013156,0.45866695406350266,0.5005381000155698
0-1,1-0,0.0003363895166962375,0.4587146209997582,0.5006475530692766
1-0,1-0,0.000333003354535471,0.4585033913519696,0.5004307409995955
0-1,1-0,0.0003486868124583591,0.45861335297772876,0.5005152764297437
1-0,1-0,0.0003389760055588199,0.45861312453946346,0.5004935462310072
0-1,1-0,0.0003288905266055102,0.45859993751257316,0.5005197172889391
0-1,1-0,0.0003496012373806241,0.4584999816383892,0.5004475077044547
1-0,1-0,0.00033894995130047563,0.458612490054537,0.5004931400260751
0-1,1-0,0.0003307278130369393,0.458549427203481,0.5004453367038807
0-1,1-0,0.00035044308203338175,0.45850260804894977,0.5004679743314248
0-1,1-0,0.00033431615396420334,0.4586274730152899,0.5005999329077914
1-0,1-0,0.00033443028783627053,0.4586411835735874,0.5006135986643109
1-0,1-0,0.0003457000917729585,0.45862514188540326,0.5004989765858805
0-1,1-0,0.0003499200596784727,0.4584887313720806,0.5004476500239152
0-1,1-0,0.00033349066562542607,0.45854655322159227,0.5005062355275258
0-1,1-0,0.00034783346418180224,0.4586445402111913,0.5005285424631124
0-1,1-0,0.0003465641716608721,0.4586089334718211,0.5004800501493533
