y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9622450788454903,0.02364037190998841,0.01411454924452137
setosa,setosa,0.9710909582185951,0.016048812543216006,0.012860229238188716
setosa,setosa,0.959817243645626,0.01810207797202169,0.022080678382352316
setosa,setosa,0.9518716915333101,0.031682159562266984,0.016446148904422975
setosa,setosa,0.9705858590121257,0.015138152508435133,0.014275988479439304
setosa,setosa,0.9481543476895268,0.034134130289769346,0.017711522020703745
setosa,setosa,0.967140003681639,0.018898955017014534,0.013961041301346372
setosa,setosa,0.9707897139921873,0.015940033021463802,0.013270252986348811
setosa,setosa,0.9698000143120248,0.0165125962817964,0.013687389406178694
setosa,setosa,0.9666421302281646,0.018010613712612367,0.015347256059223206
versicolor,versicolor,0.014013486442227415,0.8850501562501071,0.10093635730766544
versicolor,versicolor,0.009856788322387719,0.9322730518771323,0.05787015980048016
versicolor,virginica,0.010698453190727165,0.2316208921626499,0.7576806546466227
versicolor,versicolor,0.009533468808022322,0.8758222831564918,0.11464424803548602
versicolor,versicolor,0.011129089407631087,0.8704304016675715,0.11844050892479747
versicolor,versicolor,0.013593634962175647,0.7734020258645642,0.21300433917326025
versicolor,virginica,0.011713700960567782,0.21671322683098762,0.7715730722084445
versicolor,virginica,0.013024456833903214,0.17304792833131455,0.8139276148347825
versicolor,versicolor,0.010352967267061622,0.8761760170097856,0.11347101572315295
versicolor,versicolor,0.01214338132932281,0.9643258836467028,0.023530735023974483
virginica,virginica,0.009897918827525169,0.018956633622934187,0.9711454475495407
virginica,virginica,0.01080576619667242,0.5147523838792626,0.47444184992406474
virginica,virginica,0.014567441390935935,0.01013355365991521,0.9752990049491487
virginica,virginica,0.01017276252243897,0.13519128945469533,0.8546359480228657
virginica,virginica,0.013335932262378196,0.0617382200279474,0.9249258477096746
virginica,virginica,0.0113488249854646,0.025466736346151524,0.9631844386683839
virginica,virginica,0.011237789668434403,0.27921238434207557,0.70954982598949
virginica,versicolor,0.013416536438766323,0.5551078714615028,0.4314755920997309
virginica,virginica,0.008960299441348562,0.01959240233630798,0.9714472982223434
virginica,virginica,0.009536034009640428,0.02263599273406798,0.9678279732562917
