y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9656589148754314,0.019550248574953823,0.014790836549614753
setosa,setosa,0.9690341109502435,0.014905160602721923,0.016060728447034656
setosa,setosa,0.9617933760043502,0.01995639544075541,0.01825022855489424
setosa,setosa,0.9569737486499181,0.018261809624376648,0.024764441725705025
setosa,setosa,0.9532019724340217,0.026114041643734643,0.02068398592224367
setosa,setosa,0.9072307856453182,0.04609703874524413,0.04667217560943761
setosa,setosa,0.9612984789799759,0.021945601514303935,0.01675591950572007
setosa,setosa,0.9686697989021866,0.016750801285276465,0.014579399812536883
setosa,setosa,0.9510751243299305,0.030734229448131947,0.01819064622193746
setosa,setosa,0.9666956871244191,0.01790238524271946,0.015401927632861183
versicolor,versicolor,0.05431859883000516,0.7943523111859044,0.15132908998409017
versicolor,versicolor,0.011000151750674992,0.9513425300087573,0.0376573182405674
versicolor,versicolor,0.01080161567139678,0.8000980161475797,0.18910036818102338
versicolor,versicolor,0.00960901740757142,0.8486742255299612,0.14171675706246756
versicolor,versicolor,0.01730726328754486,0.9651781376644896,0.01751459904796549
versicolor,versicolor,0.013665128807177813,0.8162268250659526,0.17010804612686967
versicolor,versicolor,0.010970992340127888,0.9576085457140084,0.03142046194586374
versicolor,versicolor,0.00930814307423177,0.953072746771507,0.03761911015426124
versicolor,virginica,0.017882059535756726,0.33234527598806796,0.6497726644761752
versicolor,versicolor,0.008089317249736272,0.9261687048089992,0.06574197794126466
virginica,virginica,0.014547651564374542,0.2453511043456791,0.7401012440899465
virginica,virginica,0.009438665603915477,0.04374491242071808,0.9468164219753663
virginica,virginica,0.009088684234275998,0.023378231618143928,0.9675330841475799
virginica,virginica,0.012137989207238298,0.2121125087838729,0.7757495020088888
virginica,virginica,0.009838388253662561,0.07671373516622396,0.9134478765801135
virginica,virginica,0.011488837853469889,0.09062534146822393,0.8978858206783064
virginica,virginica,0.011829122595008403,0.11400594568664046,0.8741649317183511
virginica,virginica,0.02793091981523906,0.04882230255798188,0.9232467776267792
virginica,virginica,0.0436294343063111,0.027778028582468754,0.9285925371112203
virginica,virginica,0.020329008770644964,0.32885064683102466,0.6508203443983304
