y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.4814233145743471,0.4365150938488859
1-0,0-1,0.0,0.4738785235203466,0.46811313477327826
1-0,0-1,0.0,0.5282105176317564,0.4553743528990677
1-0,1-0,0.0,0.4884250860286296,0.5021885407038046
0-1,0-1,0.0,0.6165463802429063,0.37882171167127593
1-0,0-1,0.0,0.5126074936567904,0.464282244111511
0-1,0-1,0.0,0.4759448831889372,0.4544753177062244
0-1,0-1,0.0,0.5856757788171036,0.40661644194160956
1-0,0-1,0.0,0.5463058369121022,0.4253776103599504
1-0,1-0,0.0,0.4851565801120297,0.5052147370920641
1-0,0-1,0.0,0.5360062722386844,0.45890317008567444
0-1,0-1,0.0,0.515594134354362,0.4792699029032387
0-1,0-1,0.0,0.5091473652043573,0.47664144279759485
1-0,1-0,0.0,0.42971085749465243,0.48638329913553024
1-0,1-0,0.0,0.46670875418841407,0.5214361420545324
1-0,1/2-1/2,0.0,0.2944457905783263,0.3016273704491783
1-0,1-0,0.0,0.43017311312163276,0.545642201940153
1-0,0-1,0.0,0.5257807198887238,0.45468673850672997
0-1,1-0,0.0,0.4773136411145379,0.5115280461270831
1-0,0-1,0.0,0.5137572274918624,0.47177988303982904
1-0,1-0,0.0,0.4234484402717979,0.5655787245642602
0-1,1-0,0.0,0.4441220394232548,0.5397573765636433
0-1,1-0,0.0,0.4732663116782097,0.4787882382799294
1-0,0-1,0.0,0.519954201559171,0.4693855267689173
0-1,1-0,0.0,0.3943463869507187,0.5920443900033241
1-0,1-0,0.0,0.4544118866972439,0.496849858127299
0-1,0-1,0.0,0.49179483120989737,0.47496082763172215
1-0,0-1,0.0,0.5088550006549021,0.4714295314420331
1-0,1-0,0.0,0.47357844097625146,0.4853757431637325
0-1,1-0,0.0,0.46071167613353753,0.5297823717696943
1-0,0-1,0.0,0.49140279960478084,0.4465561922266691
1-0,0-1,0.0,0.5226107468672481,0.47692256003884315
0-1,1/2-1/2,0.0,0.20406234328115117,0.20919256315005122
0-1,1-0,0.0,0.41863391865488175,0.48558390038536886
1-0,1-0,0.0,0.4714082874327448,0.49780743461303645
1-0,1-0,0.0,0.4197789091622385,0.4685841696373101
0-1,1-0,0.0,0.4205932875791186,0.5540079367745028
1-0,0-1,0.0,0.49189535505535675,0.4271320363966323
1-0,0-1,0.0,0.4713387881438825,0.4520201698055429
1-0,1-0,0.0,0.21850027219959509,0.7798617666867623
0-1,1-0,0.0,0.4701621174555843,0.5109758778666529
0-1,0-1,0.0,0.5204946764749623,0.46832376394914355
0-1,1-0,0.0,0.47970526510231976,0.5012357006527568
1-0,0-1,0.0,0.5088667562533109,0.477412342743856
1-0,0-1,0.0,0.4864163010440449,0.47865868681525453
1-0,1-0,0.0,0.3920009809773468,0.5966072864300328
1-0,0-1,0.0,0.507095142714422,0.4817890435286013
1-0,1-0,0.0,0.42888035082675513,0.5650081345559845
1-0,1-0,0.0,0.4424978990139862,0.4773225176005456
0-1,0-1,0.0,0.5076769454068428,0.46888105086593385
1/2-1/2,1-0,0.0,0.3627254078126886,0.5285710071419185
0-1,1-0,0.0,0.4618692377304128,0.5289896394915093
1-0,1-0,0.0,0.44302982312164696,0.5475446124079498
1/2-1/2,0-1,0.0,0.4876836913733123,0.46893167736863683
0-1,0-1,0.0,0.49560937655817716,0.4774686863862362
1-0,1-0,0.0,0.4390637649931949,0.4895277146548485
1-0,0-1,0.0,0.5368333323971698,0.45758518072629617
1-0,1-0,0.0,0.36747921439556913,0.6255106565926221
1-0,0-1,0.0,0.49965839809970186,0.4914633468220828
0-1,0-1,0.0,0.49527075591698194,0.4921627561727578
1-0,0-1,0.0,0.5074343874894065,0.48716218358966845
0-1,1-0,0.0,0.47719311456875063,0.5157347988142182
1-0,0-1,0.0,0.5136426727699281,0.47878082366839225
0-1,1-0,0.0,0.4727773874480794,0.5130169617748548
0-1,0-1,0.0,0.5061330084653771,0.47945526440497344
0-1,0-1,0.0,0.4964165969570722,0.4362843725941328
0-1,0-1,0.0,0.4827765192918313,0.46788607179919695
1-0,0-1,0.0,0.5349252207836572,0.4432448655587351
0-1,0-1,0.0,0.5040919896522245,0.4898231778671518
1-0,1-0,0.0,0.35904384199148554,0.43279497269277434
1-0,1-0,0.0,0.47607735801333384,0.5028617702370998
1-0,1/2-1/2,0.0,0.2596803486001915,0.34361470781114917
0-1,1-0,0.0,0.45261070401856074,0.5409547397889782
0-1,1-0,0.0,0.47464190740925777,0.4959600756722108
0-1,0-1,0.0,0.49858409723584396,0.491287509655389
0-1,1-0,0.0,0.3994370264353987,0.4758219546400858
1-0,0-1,0.0,0.5147889572586917,0.4685472093279178
0-1,1-0,0.0,0.45326587944697483,0.5369573722300687
1-0,0-1,0.0,0.5036348383404425,0.47498752179853526
0-1,1-0,0.0,0.47031166122612905,0.48672222143201505
1-0,0-1,0.0,0.5313847914029753,0.4421900607310875
0-1,1-0,0.0,0.4219810801103388,0.5624333111134603
1-0,1-0,0.0,0.4774199846113979,0.4977442344855317
1-0,1-0,0.0,0.3289348995742349,0.4842395428599003
1-0,0-1,0.0,0.5311406727297767,0.45263660781897763
1/2-1/2,0-1,0.0,0.4958504689655188,0.4894965557869872
1-0,0-1,0.0,0.5031273512896056,0.47338124250229946
1-0,1-0,0.0,0.4800476140347124,0.49871990162303764
0-1,1-0,0.0,0.3731741735139077,0.4496603086330988
0-1,0-1,0.0,0.4611236170251522,0.4405465343342187
