y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9888498888914504,0.005822028952878899,0.005328082155670574
setosa,setosa,0.9896802078497874,0.004988169909177458,0.005331622241035163
setosa,setosa,0.9896875989623909,0.0048107360041436485,0.005501665033465527
setosa,setosa,0.9868474232140099,0.005611672605501486,0.007540904180488685
setosa,setosa,0.9889490979195071,0.005735921156866961,0.005314980923626001
setosa,setosa,0.9863206574254885,0.007872458906478353,0.005806883668033183
setosa,setosa,0.98796866157289,0.006554833702696017,0.0054765047244141225
setosa,setosa,0.989055429197642,0.005642126234915166,0.005302444567442785
setosa,setosa,0.9829610540003968,0.010538578432669829,0.00650036756693328
setosa,setosa,0.9892794458960791,0.005437106921122998,0.005283447182797928
versicolor,versicolor,0.006481113846862956,0.9869151709599367,0.0066037151932003555
versicolor,versicolor,0.0019582392291871567,0.7789175958712122,0.21912416489960057
versicolor,versicolor,0.001900283950284021,0.9901430770463355,0.007956639003380483
versicolor,versicolor,0.002309760367515322,0.9424318559374119,0.055258383695072834
versicolor,versicolor,0.002331545201125637,0.9919451166013311,0.005723338197543284
versicolor,versicolor,0.0025869098808032455,0.9139367859395744,0.08347630417962233
versicolor,versicolor,0.0019404883084725077,0.8727953873994535,0.12526412429207406
versicolor,versicolor,0.0022353136790512524,0.9918559205972581,0.005908765723690661
versicolor,versicolor,0.003309138363154482,0.858119596508367,0.13857126512847845
versicolor,versicolor,0.0022967366417032454,0.9919204894349323,0.005782773923364461
virginica,virginica,0.0030240320902943435,0.09724605484125985,0.8997299130684459
virginica,virginica,0.0030066462762220803,0.03334922429521115,0.9636441294285667
virginica,virginica,0.0031140822387250855,0.006564956004827504,0.9903209617564473
virginica,virginica,0.003243814627254254,0.3255301133939283,0.6712260719788173
virginica,virginica,0.003022282770210047,0.017765618333472843,0.9792120988963171
virginica,virginica,0.0029457283895522914,0.009538300474953906,0.9875159711354938
virginica,virginica,0.0030231007791625534,0.09685497552571086,0.9001219236951267
virginica,virginica,0.005423447929444579,0.0037993066143747092,0.9907772454561807
virginica,virginica,0.008941878352156343,0.008221849655369108,0.9828362719924746
virginica,versicolor,0.0033379775715977563,0.7467445671189548,0.24991745530944745
