y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9865253318005428,0.007731778709442757,0.0057428894900145005
setosa,setosa,0.9880128546082667,0.006561447722031891,0.005425697669701401
setosa,setosa,0.9884862423518557,0.004950617006803286,0.0065631406413410335
setosa,setosa,0.9799154959591256,0.01296553196846837,0.007118972072406029
setosa,setosa,0.9892846414249208,0.005526253719222788,0.005189104855856357
setosa,setosa,0.9885970963913681,0.006094199147977059,0.0053087044606548815
setosa,setosa,0.9868348693180311,0.007489178898494077,0.005675951783474801
setosa,setosa,0.9893119407328372,0.005502918074671137,0.00518514119249174
setosa,setosa,0.9894385718362377,0.005393348175397918,0.0051680799883643755
setosa,setosa,0.9899584954472433,0.004891151926273628,0.005150352626483021
versicolor,versicolor,0.0035935272181249578,0.7584830937127851,0.2379233790690899
versicolor,versicolor,0.0018470098933937823,0.9831382077167554,0.01501478238985086
versicolor,versicolor,0.0037502609754142863,0.5258743614260574,0.47037537759852827
versicolor,versicolor,0.0020739040583102318,0.8614920992893076,0.13643399665238226
versicolor,versicolor,0.002177424352585291,0.9093005707212523,0.08852200492616245
versicolor,versicolor,0.002750651213098152,0.9115698323376202,0.08567951644928162
versicolor,virginica,0.0037643660871001516,0.38103442009882016,0.6152012138140797
versicolor,virginica,0.0038285370837338856,0.08060045678494765,0.9155710061313185
versicolor,versicolor,0.002421689837767117,0.9419549908343168,0.055623319327916115
versicolor,versicolor,0.0033391795720488578,0.9914449764411928,0.005215843986758326
virginica,virginica,0.003975033908698984,0.00300565890473097,0.99301930718657
virginica,virginica,0.0038013797756675295,0.3793894114102446,0.616809208814088
virginica,virginica,0.004860480898901829,0.003853818120142339,0.9912857009809558
virginica,virginica,0.0036756580102283573,0.1595247863051256,0.836799555684646
virginica,virginica,0.0035044453436942724,0.0053196922439497606,0.991175862412356
virginica,virginica,0.0035959526801389737,0.00449860976629414,0.9919054375535669
virginica,virginica,0.003786178533018849,0.36403956706411833,0.6321742544028629
virginica,virginica,0.003810168772753616,0.29231295235246596,0.7038768788747803
virginica,virginica,0.0034199915920235207,0.00634489727458191,0.9902351111333946
virginica,virginica,0.0035181107294149465,0.009840501941327694,0.9866413873292573
