y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,7.797292994640232e-05,0.5984075988847335,0.390178190101128
0-1,0-1,6.506025278567132e-05,0.5630728914200755,0.4264806838803754
1-0,1-0,6.380754990258596e-05,0.4202200109932601,0.5691246919543793
0-1,1-0,6.780956295282823e-05,0.46804115275970426,0.5194945525987983
1-0,1-0,7.345844065527114e-05,0.2541367499759563,0.7247675002864755
0-1,1-0,7.626794307654151e-05,0.3994756258316543,0.5265385371455733
0-1,0-1,7.292968997268532e-05,0.5047390113155761,0.47890265655789266
0-1,1-0,6.0717828190784725e-05,0.3587036510724819,0.5352467395984897
0-1,1-0,8.94413526271714e-05,0.4779186846251986,0.5029255209471309
0-1,1-0,6.012329161760475e-05,0.450021228233423,0.45697682417129226
0-1,1-0,7.15832311373923e-05,0.4485730212982319,0.540823342545317
1-0,1-0,6.023700880109236e-05,0.49394500373798833,0.4945233394207451
1-0,1-0,8.338478092755415e-05,0.40146705193592847,0.5866197696911535
1-0,1-0,8.527325313097675e-05,0.45660742264416476,0.5295034260707656
1-0,1-0,6.277002616309918e-05,0.4675757424379786,0.5219455241412958
1-0,1-0,7.88034272490179e-05,0.3567709182242015,0.6310390667202374
1-0,0-1,6.994000203715752e-05,0.6042325114226732,0.3808512135633203
0-1,1-0,8.183464508936845e-05,0.4427118383330799,0.5305793624289712
1-0,1-0,6.187169558627406e-05,0.436266470431266,0.5525507756416707
1-0,0-1,8.644071161393449e-05,0.5109048047144195,0.47612066387349683
0-1,0-1,6.617978754013517e-05,0.5148306053171205,0.4742807519338674
0-1,1-0,7.320810314543248e-05,0.38628075222408914,0.5916441613734249
0-1,0-1,8.138501491486622e-05,0.5371045405276293,0.3890764990765311
0-1,0-1,7.446992445231564e-05,0.6392447161845664,0.34472029518595726
1-0,1-0,8.439935382926765e-05,0.4225446989521603,0.5665009649863686
0-1,0-1,5.985899001276197e-05,0.5331983965064653,0.44559880710573385
1-0,1-0,7.621231898478078e-05,0.39519070529850875,0.4987058453543438
0-1,0-1,8.11858474545807e-05,0.5288537854685035,0.45826219226389375
1-0,1-0,8.543408049183757e-05,0.4341380405102906,0.5542868041450116
0-1,0-1,7.812825894339565e-05,0.5730956190569383,0.4097705127904275
