y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.985351229096488,0.008583375049050926,0.006065395854461133
setosa,setosa,0.9893505407605159,0.0054618179688211985,0.00518764127066296
setosa,setosa,0.9884716614323176,0.004630770674256396,0.006897567893426013
setosa,setosa,0.985151540741048,0.008738958995613225,0.006109500263338711
setosa,setosa,0.9864444131204231,0.007733753728892041,0.005821833150685
setosa,setosa,0.9889437341954521,0.005786611343666265,0.005269654460881521
setosa,setosa,0.9884534393123294,0.00617243487777802,0.005374125809892629
setosa,setosa,0.9895300289794005,0.005316271643760456,0.005153699376839054
setosa,setosa,0.9901151999979302,0.004822113037274612,0.005062686964795217
setosa,setosa,0.9900685657564166,0.004863304891421321,0.005068129352162021
versicolor,versicolor,0.0033360379181204044,0.7514031313240527,0.24526083075782698
versicolor,versicolor,0.0017038849434680655,0.9839308726665049,0.014365242390026917
versicolor,virginica,0.003626048113517565,0.44257121769801305,0.5538027341884694
versicolor,versicolor,0.002610662341958374,0.9064361608005053,0.09095317685753637
versicolor,versicolor,0.0021242555873895353,0.9533196028984944,0.044556141514116084
versicolor,versicolor,0.002545160116502988,0.9129655237728302,0.0844893161106667
versicolor,virginica,0.003639722467422247,0.32323061556491434,0.6731296619676633
versicolor,virginica,0.003533823711731998,0.16012112106021462,0.8363450552280534
versicolor,versicolor,0.00232480827034887,0.935090295050931,0.0625848966787202
versicolor,versicolor,0.003053718681839195,0.9916967764944083,0.005249504823752504
virginica,virginica,0.003816592021428419,0.004032820443328239,0.9921505875352433
virginica,versicolor,0.003509165899510173,0.6220398433942282,0.3744509907062616
virginica,virginica,0.005435174402799324,0.004969066892558901,0.9895957587046418
virginica,virginica,0.0036363888152525802,0.2769784772150039,0.7193851339697435
virginica,virginica,0.003626277481976979,0.006025886792534019,0.9903478357254889
virginica,virginica,0.004031879937968322,0.0029985483311327906,0.9929695717308988
virginica,versicolor,0.0035928663654180167,0.573006145867209,0.423400987767373
virginica,versicolor,0.003621524114661217,0.5666377600976025,0.4297407157877363
virginica,virginica,0.003420013085569346,0.01010283823158509,0.9864771486828455
virginica,virginica,0.0037682792279535096,0.004419783706887865,0.9918119370651586
