y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9896965372505397,0.004885040790383134,0.005418421959077086
setosa,setosa,0.9897173371675688,0.004771465900861481,0.005511196931569817
setosa,setosa,0.9892646209844663,0.004823890420701424,0.005911488594832306
setosa,setosa,0.9866682258310071,0.007224150490278993,0.006107623678714024
setosa,setosa,0.9817676548181092,0.01079118935163537,0.0074411558302553
setosa,setosa,0.9895670025216536,0.005030535765350289,0.0054024617129960215
setosa,setosa,0.9884382382659852,0.005933220678946526,0.005628541055068294
setosa,setosa,0.9897249200184466,0.0047799982321023345,0.005495081749451113
setosa,setosa,0.9884868745593147,0.005896962269465354,0.005616163171219953
setosa,setosa,0.9895292811180418,0.005066570897158673,0.0054041479847994406
versicolor,versicolor,0.0016870316476538991,0.8646351654347383,0.13367780291760784
versicolor,versicolor,0.002084031235579682,0.9202252167158569,0.07769075204856354
versicolor,versicolor,0.0017836397425215506,0.9815160304749071,0.016700329782571455
versicolor,versicolor,0.013803907706225992,0.9704352414267483,0.01576085086702574
versicolor,versicolor,0.001698501538074792,0.9748720424689381,0.023429455992987236
versicolor,versicolor,0.0017087019018125356,0.9758431098929818,0.022448188205205628
versicolor,versicolor,0.0016926945209958418,0.9740688775287281,0.024238427950276187
versicolor,versicolor,0.0017679174191506317,0.9058211607843205,0.09241092179652903
versicolor,versicolor,0.028630098990713067,0.9510545965323869,0.020315304476900116
versicolor,versicolor,0.001726885718107667,0.9795001060797646,0.018773008202127857
virginica,virginica,0.003354076359525761,0.010974324781732067,0.9856715988587421
virginica,virginica,0.003141946378107532,0.043282552058234364,0.9535755015636581
virginica,virginica,0.0031927375907263387,0.3193552783580266,0.6774519840512471
virginica,virginica,0.003637832671357104,0.005825393062399216,0.9905367742662438
virginica,virginica,0.0034761363311299957,0.008117974993780029,0.98840588867509
virginica,virginica,0.003123824665212928,0.039961057192037144,0.95691511814275
virginica,virginica,0.0032538953365401535,0.43131048656150395,0.5654356181019559
virginica,virginica,0.0034851989199362484,0.07607188301221163,0.9204429180678522
virginica,virginica,0.0031658292414229344,0.046780421485765736,0.9500537492728114
virginica,virginica,0.003169244137612341,0.34428235394660667,0.652548401915781
