y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0002867949336361599,0.4332488763277494,0.5154617657519305
1-0,1-0,0.0002807962562898745,0.42346551271643973,0.5337895173359508
1-0,1-0,0.0002870121080517839,0.4447941813922526,0.5107353622838277
1-0,1-0,0.00028620208404923724,0.4415365141516561,0.5143358435957278
1/2-1/2,1-0,0.00039579425778465906,0.5789547153360312,0.381417337596381
1-0,1-0,0.0002867781093688026,0.44879362282865437,0.49802379912469574
0-1,1-0,0.0003238754288932905,0.4920593782127773,0.4615066011763153
1-0,1-0,0.00024106186814098392,0.48715503348767397,0.4795940171238311
1-0,1-0,0.000316496743982499,0.46873212309066065,0.4834401133866466
0-1,1-0,0.00029475874937669617,0.4552328900449867,0.49222307955698336
0-1,1-0,0.0003327738995725558,0.40298091005422565,0.5493264029080526
0-1,1-0,0.0003150214326926055,0.49802674164278826,0.4604330495634104
1-0,1-0,0.0002957390866930221,0.4564072586228196,0.4919001835695658
1/2-1/2,1-0,0.0002783795788556802,0.4503778454181326,0.5108582659369912
0-1,1-0,0.0002853167606931395,0.4575882022421425,0.5020505833563923
0-1,1-0,0.00029249719189925155,0.44569513772582176,0.5107755933700372
0-1,1-0,0.0002920273521619506,0.43594690720487717,0.5181003705700024
0-1,1-0,0.00034907176640713383,0.5392123229835756,0.4221178760761227
1-0,1-0,0.00036154786223291336,0.4000257804341585,0.5510515007527632
1-0,1-0,0.00029762579986740173,0.41976516953193693,0.5265335056495745
0-1,1-0,0.0002853254158711283,0.43990402737296974,0.5172868566695596
0-1,1-0,0.0002874856064929919,0.4431349448902738,0.5121178113939034
0-1,1-0,0.0002988057165832436,0.45605905620589443,0.4976488185401104
0-1,1-0,0.0003010916558502606,0.45988041273835584,0.49633727249277376
0-1,1-0,0.00028726981971984966,0.39765445422831386,0.5622547244930347
0-1,1-0,0.0002870091324955477,0.44555485394374206,0.5092831568227142
1-0,1-0,0.00028182578078620927,0.45725758664818705,0.502348038519002
0-1,1-0,0.00030221644565064823,0.4611455378028897,0.49463156159159544
0-1,1-0,0.0002872117369801291,0.45043334399684604,0.507673629520861
1-0,1-0,0.00032604075052478884,0.4189366683574444,0.532384938660877
1-0,1-0,0.0003728375253507096,0.574387753300183,0.3783163830603003
1-0,1-0,0.00027811751081163684,0.4495387201040095,0.5104276968256882
1-0,1-0,0.0002486904786115782,0.4796110419407025,0.4817855147880781
0-1,1-0,0.000303213354804189,0.5041444331065115,0.44486763953113784
0-1,1-0,0.00029337109938689174,0.42470370992040013,0.5329861811950165
0-1,1-0,0.000391381346142702,0.5341315154109307,0.4184595800509511
0-1,1-0,0.000290720783232676,0.4276365111339926,0.5191412528954864
1-0,1-0,0.0002808168264375698,0.40224942574203554,0.568357004459019
1-0,1-0,0.00028023492496401296,0.45223120970241565,0.4958153049285507
0-1,1-0,0.0002376323561338556,0.4390157691457804,0.5392567360412388
0-1,1-0,0.0003099135381321816,0.43557554721641584,0.5131591213443398
1-0,1-0,0.0003440878071213413,0.40170863516974825,0.5484998772117788
0-1,1-0,0.00028078002921702036,0.4426947160119657,0.516207318245665
0-1,1-0,0.0003152382015142739,0.4344405595358279,0.5132479543541982
0-1,1-0,0.0003034346951974364,0.4822462177166861,0.47817130977948213
1-0,1-0,0.000291793467378556,0.5058682177562813,0.44861816169053487
1-0,1-0,0.0003151521096004396,0.49471864030410984,0.45419719754558846
1-0,1-0,0.000287337054543433,0.4592792069553003,0.5013383054491632
0-1,1-0,0.0002649038042615161,0.439017406159682,0.5175363829247354
1-0,1-0,0.0002957415050697314,0.43557880566985935,0.5183753801589032
1-0,1-0,0.00025980332587626154,0.4159122594291549,0.5585328690265224
0-1,1-0,0.0002835356305109264,0.4477523997175622,0.5118349408808067
0-1,1-0,0.0002911642988137298,0.47397245867226895,0.4724969920168783
1-0,1-0,0.00028863963078695553,0.44452233802749497,0.5022742575216227
0-1,1-0,0.00029304631154755825,0.4588512120542145,0.5007146041596555
1-0,1-0,0.0002946621200748321,0.49188578273882394,0.45414325994849997
1/2-1/2,1-0,0.0002962698070911952,0.4508673726688627,0.4989214574407075
1-0,1-0,0.00029654065376365587,0.45290272008348004,0.4976138157570291
0-1,1-0,0.00028673181378961965,0.44403171235479644,0.5112034718339389
1-0,1-0,0.0002961258588561407,0.4177438122692049,0.5285450700095284
0-1,1-0,0.000325691221015308,0.48473018485438457,0.4710763284658248
0-1,1-0,0.00028391141836347003,0.44763094113760843,0.5087415229911636
0-1,1-0,0.000285517099630879,0.4505863870155483,0.5096848613897268
0-1,1-0,0.000285400465054905,0.45774968668841154,0.5038760260174807
0-1,1-0,0.0002867513048294612,0.45841875263542087,0.5026537462234686
1-0,1-0,0.00028052828326367813,0.4411318168100159,0.5083289786508812
0-1,1-0,0.0002980036707229238,0.4486123089255697,0.5003672665398609
1-0,1-0,0.0002861229460967628,0.4216783992293712,0.5337252343078619
1-0,1-0,0.0003029109548242624,0.48264283200492314,0.4652786034972273
1-0,1-0,0.0002990149348969313,0.45998406056368574,0.493732254574302
1-0,1-0,0.0002636396456915346,0.4621662614217791,0.4926827418045469
