y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0002859782095947309,0.45612485678166736,0.5002711808141193
0-1,1-0,0.00026879313189595783,0.47830814871719896,0.4837625407572128
1-0,1-0,0.0003290115394909575,0.43689678915520774,0.5111966684082856
1-0,1-0,0.00026670547477099704,0.5425997221034575,0.42099594412383795
0-1,1-0,0.0002915827578231321,0.4476589948339702,0.5060370778167881
0-1,1-0,0.00035205526084202944,0.43240978261681695,0.5128891342009241
1-0,1-0,0.00026374002270211275,0.4847518842799183,0.4793328861361429
1/2-1/2,1-0,0.0003296900332856913,0.36722625246266244,0.594474992584854
0-1,1-0,0.00031831486096561287,0.4475016272925668,0.5029020222606089
1-0,1-0,0.00028470240822730977,0.509135767151851,0.4501438317875158
1-0,1-0,0.0002790731614464733,0.4640831592987327,0.49735674779199995
0-1,1-0,0.00032793024408904546,0.5053520835830605,0.4487637672729887
1-0,1-0,0.0002979704015161173,0.41788561164899124,0.5331284062817788
1-0,1-0,0.0003031909554765448,0.4697357554182596,0.484219676935378
1-0,1-0,0.00027869834645163807,0.4662776512041183,0.4918669320469295
0-1,1-0,0.00034022203224450773,0.45484077130500494,0.49380884888527976
0-1,1-0,0.0003826831345911912,0.44359975869300283,0.5001011533720968
1-0,1-0,0.0002915171136792019,0.43816756251943006,0.5241463643635353
0-1,0-1,0.00021339279260910763,0.7317707620974413,0.24928140276021052
1-0,1-0,0.0003038861505890445,0.40494997784839293,0.5436160782975485
0-1,1-0,0.0002792792724708594,0.45722918345874,0.5003698919209252
0-1,1-0,0.0002716416053373587,0.46356138645052164,0.49680552653905025
0-1,1-0,0.00029006289366506117,0.4716191385927653,0.48464119672611145
1-0,1-0,0.0002962694720153425,0.4598710782666937,0.4944311057190847
0-1,1-0,0.00031888778865884907,0.4002573514451823,0.5609553914859505
0-1,1-0,0.0003749136385842614,0.46399809620530696,0.48256975807467734
1-0,1-0,0.0003268673788362889,0.4015220720646196,0.5615434655630753
0-1,1-0,0.0002849727687108222,0.4187768839494365,0.5357695971381814
