y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,6.213221838730445e-05,0.5258813931194734,0.41126367686351684
1-0,0-1,8.180526548398989e-05,0.49850699663929904,0.47463163709062867
1-0,0-1,6.090484888161269e-05,0.6191065206379733,0.3120558485592826
1-0,1-0,9.073303433325847e-05,0.4474278639685148,0.5405676377796305
0-1,0-1,5.761811146936178e-05,0.5922455828896396,0.33035420920061026
1-0,0-1,9.132176894926864e-05,0.4800867298701129,0.5042501284290598
0-1,0-1,6.630306458242208e-05,0.4301852189166781,0.4801176728304575
0-1,0-1,7.64147089158413e-05,0.5264481260838219,0.4592433842058945
1-0,0-1,6.86882997195995e-05,0.6034050453276955,0.32713712093377595
1-0,1-0,0.0001003968250951334,0.4449068508270433,0.5429833306294202
1-0,0-1,4.443185843646336e-05,0.5710664105439887,0.41838192267139873
0-1,1-0,5.264716956815339e-05,0.45015598888752334,0.5388181720225635
0-1,0-1,6.659010848621849e-05,0.6200633353405245,0.3666583650658842
1-0,1-0,5.9245543600337235e-05,0.4444223694076474,0.4626682979001342
1-0,1-0,0.00010271912357158207,0.33868991611775007,0.5736318710544072
1-0,1/2-1/2,5.683810960623333e-05,0.21774454490870318,0.3230193354501322
1-0,0-1,5.14091796149422e-05,0.5458756840696526,0.4313211075622444
1-0,0-1,5.413308550424588e-05,0.551439687633651,0.4312573444969806
0-1,1-0,4.835446607964299e-05,0.3723129806278682,0.6127401649199341
1-0,0-1,9.342226089094969e-05,0.5633836237324483,0.4206602724369397
1-0,1-0,7.691792443985488e-05,0.4378304451205658,0.5496446414519783
0-1,1-0,0.00010219959482672922,0.3211343635825789,0.6649838452392496
0-1,1-0,0.0025844030245980136,0.4806772393049835,0.4924747908254797
1-0,1-0,9.263838498806368e-05,0.35854257122437067,0.6289885420209287
0-1,1-0,5.4632623582978495e-05,0.23314561821842059,0.7537739734983977
1-0,0-1,6.89728612266297e-05,0.5513882484410392,0.40911531987834415
0-1,0-1,8.851387748927877e-05,0.6005512499194523,0.381297895672072
1-0,0-1,0.00010041065549019638,0.4808203803326485,0.5043637202243064
1-0,0-1,8.1603838708385e-05,0.5615994592043356,0.41082773277296986
0-1,1-0,9.030886065686295e-05,0.3900266971679555,0.5980612111679451
1-0,0-1,7.007664110973355e-05,0.533688506251999,0.41092117757814295
1-0,0-1,4.9198094769023845e-05,0.529453981732265,0.4619206739978739
0-1,1/2-1/2,5.417456559510217e-05,0.34787870817655087,0.2754407434196866
0-1,0-1,6.785028611262381e-05,0.5970136860532778,0.3691718669920056
1-0,1-0,9.252418402794548e-05,0.5025068536351653,0.47993667445913407
1-0,1-0,6.859529262134538e-05,0.2870803213783598,0.6602044498872394
