y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9414230971665257,0.03431532120544814,0.024261581628026063
setosa,setosa,0.957402816573226,0.021846618396795657,0.020750565029978248
setosa,setosa,0.9538866712853553,0.018523057142469053,0.02759027157217578
setosa,setosa,0.9406267858297978,0.034935215161896516,0.02443799900830563
setosa,setosa,0.9457863516196227,0.03092631659808249,0.02328733178229502
setosa,setosa,0.9557759637026733,0.02314541853895462,0.021078617758372026
setosa,setosa,0.9538154357513678,0.024688061152532713,0.02149650309609962
setosa,setosa,0.9581206422994272,0.021264560235060063,0.020614797465512567
setosa,setosa,0.9604610317126551,0.01928822044561733,0.020250747841727514
setosa,setosa,0.9602745127209459,0.019452969889307697,0.020272517389746073
versicolor,versicolor,0.013344151672481618,0.6663028738599751,0.3203529744675432
versicolor,versicolor,0.006815539773872262,0.9677033877595598,0.02548107246656774
versicolor,versicolor,0.01450419245407026,0.4467121615831327,0.5387836459627967
versicolor,versicolor,0.010442649367833496,0.8315552259617226,0.15800212467044386
versicolor,versicolor,0.008497022349558141,0.9185690746088232,0.07293390304161852
versicolor,versicolor,0.010180640466011952,0.8442705478473127,0.14554881168667527
versicolor,virginica,0.014558889869688988,0.4048535331880007,0.5805875769423101
versicolor,virginica,0.014135294846927993,0.17987199759205608,0.8059927075610162
versicolor,versicolor,0.00929923308139548,0.8860257501417603,0.10467501677684428
versicolor,versicolor,0.01221487472735678,0.9710114068257262,0.01677371844691708
virginica,virginica,0.015266368085713676,0.012345815466703538,0.9723878164475827
virginica,versicolor,0.014036663598040691,0.5706314775290239,0.41533185887293556
virginica,virginica,0.021740697611197297,0.019868465568548734,0.9583908368202539
virginica,virginica,0.014545555261010321,0.3378922624152909,0.6475621823236988
virginica,virginica,0.014505109927907916,0.015763062511614304,0.9697318275604776
virginica,virginica,0.01612751975187329,0.010598213412072451,0.9732742668360543
virginica,versicolor,0.014371465461672067,0.49657596750481686,0.48905256703351113
virginica,versicolor,0.014486096458644867,0.45554023433853874,0.5299736692028163
virginica,virginica,0.013680052342277383,0.0225611330886319,0.9637588145690907
virginica,virginica,0.015073116911814038,0.013014911112943544,0.9719119719752424
