y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9929743770155269,0.0045857753587857965,0.002439847625687242
setosa,setosa,0.9775962740959685,0.018871538439457422,0.0035321874645739375
setosa,setosa,0.9924416742215472,0.005025890212984293,0.0025324355654685283
setosa,setosa,0.9874997711657311,0.009198777399066903,0.0033014514352020397
setosa,setosa,0.9858275882176549,0.010423417138699358,0.0037489946436457845
setosa,setosa,0.9897436897924012,0.007432066725108473,0.002824243482490265
setosa,setosa,0.9914673692231757,0.0057189597507917925,0.0028136710260325045
setosa,setosa,0.9915835251130083,0.005800892208864376,0.002615582678127233
setosa,setosa,0.9918057220551829,0.0054614545873904055,0.0027328233574266825
setosa,setosa,0.9917750074782967,0.005647938479323798,0.002577054042379434
versicolor,versicolor,0.002299549537533149,0.9897745453508386,0.00792590511162817
versicolor,versicolor,0.0021111665041507236,0.9919529903668245,0.00593584312902474
versicolor,versicolor,0.0035843269511406798,0.993646655559968,0.0027690174888913375
versicolor,versicolor,0.014052272530923107,0.979003294795721,0.006944432673355941
versicolor,versicolor,0.0028551169391838696,0.993109547944544,0.0040353351162722454
versicolor,versicolor,0.003716411201144303,0.9931718239683139,0.0031117648305417655
versicolor,versicolor,0.0032347060126922175,0.9932503268230931,0.003514967164214624
versicolor,versicolor,0.00280054821044071,0.9939531407040696,0.003246311085489651
versicolor,versicolor,0.026161397407734724,0.9654237641618235,0.008414838430441735
versicolor,versicolor,0.003423269200425015,0.9933293837863334,0.0032473470132415526
virginica,virginica,0.002247010418181199,0.0021362185144286863,0.9956167710673901
virginica,virginica,0.002970228186707836,0.009077794021454491,0.9879519777918377
virginica,virginica,0.0028240956252972315,0.008489984094181034,0.9886859202805216
virginica,virginica,0.0021963622308638184,0.0016384578758591654,0.996165179893277
virginica,virginica,0.0022756558748509557,0.001847767140229022,0.9958765769849199
virginica,virginica,0.0026434552262273683,0.00717929548722602,0.9901772492865466
virginica,virginica,0.002954694525105779,0.012743573264208436,0.9843017322106857
virginica,virginica,0.0027160726763383806,0.006300702585830177,0.9909832247378314
virginica,virginica,0.0024861646349246163,0.003420844441955652,0.9940929909231198
virginica,virginica,0.0030443353391373332,0.010787618776564662,0.9861680458842981
