y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9926903948987597,0.004721470758351081,0.0025881343428893044
setosa,setosa,0.9908592260031084,0.006296089563144487,0.0028446844337470965
setosa,setosa,0.993139459888356,0.004329114241114462,0.0025314258705296166
setosa,setosa,0.9908822199613001,0.006224182020780693,0.0028935980179192393
setosa,setosa,0.9932159893547696,0.004265230013262882,0.0025187806319675113
setosa,setosa,0.9884738048803807,0.008102081226671519,0.0034241138929478375
setosa,setosa,0.992776968470306,0.004596489906654693,0.0026265416230392587
setosa,setosa,0.9915616895852966,0.0056835441394319595,0.0027547662752714598
setosa,setosa,0.9911072886037716,0.005950836890081072,0.002941874506147271
setosa,setosa,0.9907847526735872,0.00636382588852329,0.0028514214378894762
versicolor,versicolor,0.0022525775245565384,0.9893854382404556,0.008361984234987935
versicolor,versicolor,0.0021249196852375462,0.9915635526818704,0.006311527632892124
versicolor,versicolor,0.0018248668871680678,0.9745423768631543,0.023632756249677665
versicolor,versicolor,0.0024454180512208453,0.9941734349420048,0.0033811470067744254
versicolor,versicolor,0.001546014001099561,0.9901056743787278,0.008348311620172721
versicolor,versicolor,0.001788540630343319,0.9928578228600602,0.00535363650959648
versicolor,versicolor,0.0019407270924804286,0.9880161157454326,0.010043157162086999
versicolor,versicolor,0.013930031879014634,0.9823390838899715,0.0037308842310139084
versicolor,versicolor,0.0017744946542177598,0.9921532204521776,0.006072284893604633
versicolor,versicolor,0.0038381520070764528,0.9927815949695465,0.0033802530233770626
virginica,virginica,0.002140430063572065,0.001218647245694518,0.9966409226907333
virginica,virginica,0.0031599901669717165,0.010355549105966519,0.9864844607270618
virginica,virginica,0.0022826890110735397,0.002347410727165216,0.9953699002617613
virginica,virginica,0.0023679231877186636,0.004264636092314222,0.9933674407199671
virginica,virginica,0.0020893437469610187,0.0019387323301560267,0.995971923922883
virginica,virginica,0.0029797024515667027,0.0017198029148123358,0.995300494633621
virginica,virginica,0.00721288648637955,0.16723588159582914,0.8255512319177913
virginica,virginica,0.002544556456813936,0.002417537061101085,0.995037906482085
virginica,virginica,0.002234860345625184,0.003061139916822434,0.9947039997375524
virginica,virginica,0.002656350740942948,0.0017466618707218066,0.9955969873883352
