y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.39534461321922587,0.3984969648782869
0-1,0-1,0.0,0.5147626891319261,0.47011896180027374
1-0,1-0,0.0,0.4779270340338241,0.5145544159827505
1-0,0-1,0.0,0.5544987759074365,0.4106316761547533
0-1,1-0,0.0,0.43338085245275537,0.5261826230787598
0-1,0-1,0.0,0.3659861484722316,0.3599143831147373
1-0,0-1,0.0,0.45474842529326165,0.38001456962394675
1/2-1/2,1-0,0.0,0.4006566455747993,0.5780184983504101
0-1,1-0,0.0,0.48837098982761523,0.503558008118118
1-0,0-1,0.0,0.5388405245145367,0.4489743192176528
1-0,0-1,0.0,0.4945488264550085,0.49282708612576503
0-1,0-1,0.0,0.5404977277140781,0.4439372587474097
1-0,1-0,0.0,0.4568473071659815,0.5342551151486301
1-0,0-1,0.0,0.5112539308648238,0.4650567638484242
1-0,0-1,0.0,0.5066947083635174,0.4781716550262147
0-1,0-1,0.0,0.5004364367065944,0.4868366572884013
0-1,0-1,0.0,0.4922588789849528,0.4809174350254182
1-0,1-0,0.0,0.47805256529117757,0.5035848626563951
0-1,1-0,0.0,0.41305724342768463,0.5238591818214047
1-0,1-0,0.0,0.4318222610280702,0.5631894291553176
0-1,0-1,0.0,0.4989835899638166,0.48210788418585204
0-1,0-1,0.0,0.5004367465902999,0.46468590103264457
0-1,0-1,0.0,0.5088396530033693,0.4820293754064186
1-0,0-1,0.0,0.5026719909648304,0.48130539302107994
0-1,1-0,0.0,0.4415303489014705,0.5436699141184358
0-1,0-1,0.0,0.5090601004207624,0.4812525173835809
1-0,1-0,0.0,0.3250982173390632,0.36655376695526903
0-1,1-0,0.0,0.45885573987897976,0.5160893742407114
0-1,1-0,0.0,0.45921889308522684,0.5166405293232623
0-1,0-1,0.0,0.5449734819480595,0.4310161133898318
0-1,0-1,0.0,0.49797786996291493,0.49347566537071536
0-1,1-0,0.0,0.3066099183140205,0.46843491059122455
0-1,1-0,0.0,0.47959603715109755,0.501929593472506
1-0,1-0,0.0,0.44898778535794087,0.48780105469539664
1-0,1-0,0.0,0.47046000986044806,0.4788355871376879
0-1,0-1,0.0,0.4946767481452081,0.4941137256750155
0-1,0-1,0.0,0.5251421003248177,0.4607905130742292
0-1,0-1,0.0,0.5274989714591208,0.4610864939878309
1-0,0-1,0.0,0.4637522042942558,0.43415144694786134
0-1,1-0,0.0,0.42730579384479106,0.5166740479890343
0-1,0-1,0.0,0.5293746220569006,0.45955371983503207
