Componente 1,Componente 2,species
-2.2647028088075873,0.4800265965209897,setosa
-2.0809611519657665,-0.6741335566053523,setosa
-2.3642290538902997,-0.3419080238846757,setosa
-2.299384217042707,-0.5973945076746751,setosa
-2.3898421663138434,0.6468353829020275,setosa
-2.0756309481765105,1.489177523321167,setosa
-2.444028835134151,0.0476441976300146,setosa
-2.232847158872014,0.2231480726895922,setosa
-2.3346404779076204,-1.1153276754616657,setosa
-2.184328174933941,-0.46901356140237516,setosa
-2.166310100701321,1.0436906530538603,setosa
-2.326130866442697,0.13307833523923204,setosa
-2.2184508988224083,-0.7286761653165702,setosa
-2.6331006957652265,-0.9615067291701624,setosa
-2.1987406032666885,1.8600571132939319,setosa
-2.2622145316010194,2.6862844851105927,setosa
-2.207587695824591,1.483609363155573,setosa
-2.1903495091922975,0.4888383164863281,setosa
-1.8985719958028404,1.4050187944665498,setosa
-2.343369053074991,1.1278493819084765,setosa
-2.1401221356479834,-0.5045406901415178,setosa
-1.831594770676027,0.4236950676037864,setosa
-2.6149479358589325,1.7935758561044288,setosa
-2.446177391696513,2.1507278773929253,setosa
-2.109974875318651,-0.46020184143703685,setosa
-2.2078088990782647,-0.2061073976884363,setosa
-2.0451462067542,0.6615581114631087,setosa
-2.5273319131704843,0.59229277419081,setosa
-2.429632575084545,-0.9041800403761474,setosa
-2.169710711630662,0.2688789614354713,setosa
-2.286475143345669,0.44171538769905055,setosa
-1.8581224563735705,-2.3374151575533473,setosa
-2.5536383956143545,-0.47910069012231354,setosa
-1.9644476837637395,0.47232666771926113,setosa
-2.1370590058116217,1.1422292620394088,setosa
-2.0697442995918287,-0.7110527253858935,setosa
-2.384733165778261,1.1204297019845368,setosa
-2.3943763142196315,-0.3862468725891567,setosa
-2.229446547942673,0.9979597643079806,setosa
-2.203833435519129,0.009216357521276723,setosa
1.1017811830529478,0.862972418262159,versicolor
0.7313374253960876,0.5946147256694245,versicolor
1.2409793195158312,0.6162976544374984,versicolor
0.407483058817385,-1.7544039893234102,versicolor
1.0754747006090781,-0.20842104605096545,versicolor
0.388687336535665,-0.5932836359900753,versicolor
0.746529741329161,0.7730193120985963,versicolor
-0.4873227421256394,-1.8524290868575741,versicolor
0.9279016383549452,0.03222607789115393,versicolor
0.011426188736980421,-1.0340182751294407,versicolor
-0.11019628000062909,-2.6540728185365636,versicolor
0.4406934489830785,-0.06329518843800155,versicolor
0.5621083064431787,-1.7647243806169448,versicolor
0.7195618886754966,-0.18622460583150582,versicolor
-0.03335470317877197,-0.4390032099816247,versicolor
0.8754071908577377,0.5090639567734085,versicolor
0.3502516679950829,-0.1963117345514442,versicolor
0.1588100475479714,-0.7920957424327213,versicolor
1.2250936335624314,-1.6222438030915016,versicolor
0.16491789938632728,-1.3026092302957724,versicolor
0.1307951754978606,-1.5622718342099673,versicolor
0.02345268897055084,-1.5724755942167041,versicolor
0.241538272954511,-0.7772563825848416,versicolor
1.0610946088426139,-0.633843244734947,versicolor
0.22397877351237994,-0.28777351204320256,versicolor
0.42913911551616096,0.8455822409050784,versicolor
1.0487280512090875,0.5220517968629426,versicolor
1.044531384396279,-1.3829887191907817,versicolor
0.06958832111642319,-0.21950333464771507,versicolor
0.2834772382875754,-1.3293246390695763,versicolor
0.27907777605546097,-1.1200285237424037,versicolor
0.6245697914985716,0.02492302925401256,versicolor
0.33653037013143583,-0.9884040176703599,versicolor
-0.36218338461938315,-2.019237873238611,versicolor
0.2885862388231574,-0.8557303199870663,versicolor
0.0913606556545056,-0.1811921258257753,versicolor
0.22771686553470025,-0.38492008098735386,versicolor
0.5763882886534787,-0.15487359721655874,versicolor
-0.44766701902861145,-1.543792034397756,versicolor
0.2567305888875848,-0.5988517961556694,versicolor
1.8445688677230292,0.8704213123248224,virginica
1.1578816132057796,-0.6988698623306908,virginica
2.205266791075378,0.5620104770083553,virginica
1.4401506638275392,-0.046987588105806874,virginica
1.8678122203305376,0.2950448244570193,virginica
2.7518733356662763,0.8004092010275415,virginica
0.36701768786072453,-1.5615028914765061,virginica
2.302439444625197,0.42006557964277613,virginica
2.006686467676605,-0.7114386535471591,virginica
2.2597773490125004,1.9210103764598858,virginica
1.364175492186008,0.6927564544903866,virginica
1.6026786704779306,-0.4217004497726175,virginica
1.8839007017032428,0.41924965060512315,virginica
1.2601150991975076,-1.1622604214064638,virginica
1.4676452010173242,-0.44227158737708305,virginica
1.590077317614566,0.6762448057233196,virginica
1.4714314611333181,0.2556218244714703,virginica
2.4263289873157006,2.5566612507954916,virginica
3.310695583933887,0.017780949320626686,virginica
1.2637666736398279,-1.7067453803762678,virginica
2.4359537279227035,0.25928443314428,virginica
2.3049277218317648,2.626323468232378,virginica
1.8627032197949556,-0.17854949462549083,virginica
1.1141477406864746,-0.29292262333573155,virginica
1.2024733016783906,-0.8113152708396687,virginica
2.7987704475781077,0.856803329497105,virginica
1.5762559101947544,1.068581107320807,virginica
1.3462921036270619,0.4224306108525081,virginica
0.9248249165424194,0.017223100452283875,virginica
1.85204505176767,0.6761281744365212,virginica
2.0148104299548755,0.6138856369235746,virginica
1.901784090262189,0.6895754942430022,virginica
1.1578816132057796,-0.6988698623306908,virginica
2.0405582280520926,0.8675206009552278,virginica
1.9981470959523764,1.0491687471841442,virginica
1.8705032929564105,0.3869660816657251,virginica
1.5645804830303278,-0.8966868088965264,virginica
1.521170499627838,0.26906914427795137,virginica
1.3727877895140732,1.0112544185267922,virginica
0.960656030037128,-0.02433166816939969,virginica
