Componente 1,Componente 2,species
-2.2647028088075882,0.4800265965209897,setosa
-2.080961151965767,-0.6741335566053527,setosa
-2.3642290538903006,-0.34190802388467567,setosa
-2.2993842170427077,-0.5973945076746752,setosa
-2.3898421663138447,0.6468353829020275,setosa
-2.075630948176512,1.4891775233211673,setosa
-2.444028835134152,0.04764419763001485,setosa
-2.2328471588720147,0.22314807268959216,setosa
-2.334640477907621,-1.115327675461666,setosa
-2.1843281749339414,-0.4690135614023754,setosa
1.1017811830529483,0.8629724182621585,versicolor
0.7313374253960878,0.5946147256694245,versicolor
1.2409793195158316,0.6162976544374981,versicolor
0.40748305881738556,-1.7544039893234107,versicolor
1.0754747006090786,-0.20842104605096587,versicolor
0.3886873365356653,-0.5932836359900752,versicolor
0.7465297413291612,0.7730193120985965,versicolor
-0.4873227421256393,-1.852429086857574,versicolor
0.9279016383549457,0.03222607789115348,versicolor
0.011426188736980593,-1.0340182751294404,versicolor
1.84456886772303,0.8704213123248233,virginica
1.1578816132057803,-0.6988698623306904,virginica
2.205266791075379,0.562010477008355,virginica
1.44015066382754,-0.04698758810580663,virginica
1.8678122203305383,0.2950448244570196,virginica
2.7518733356662777,0.8004092010275413,virginica
0.367017687860725,-1.5615028914765055,virginica
2.3024394446251977,0.4200655796427758,virginica
2.0066864676766065,-0.7114386535471594,virginica
2.259777349012501,1.9210103764598865,virginica
