y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999922341678,7.759756451265283e-09,6.075732373983172e-12
setosa,setosa,0.9999999838087528,1.6179021570959405e-08,1.2225667875573503e-11
setosa,setosa,0.999999999330748,6.685789740586859e-10,6.729578065434447e-13
setosa,setosa,0.9999943306046828,5.665498256234404e-06,3.8970609554272715e-09
setosa,setosa,0.9999992992889515,7.002254067408063e-07,4.856417624554025e-10
setosa,setosa,0.9999999822862938,1.7700380800709557e-08,1.332538727339529e-11
setosa,setosa,0.999999993042833,6.951690082264974e-09,5.4768314511837494e-12
setosa,setosa,0.999999998455678,1.5429509325777708e-09,1.3710527121184739e-12
setosa,setosa,0.9999999834349291,1.655257497197769e-08,1.2495934558468652e-11
setosa,setosa,0.9999999934059365,6.588856272885303e-09,5.207155393164571e-12
versicolor,versicolor,3.7549250112379097e-35,0.989250337288686,0.010749662711314004
versicolor,versicolor,1.0829008957984238e-48,0.9515197994423856,0.04470670284285751
versicolor,versicolor,1.7324466823869964e-34,0.9900295179632751,0.009970482036724891
versicolor,versicolor,4.650711307980306e-16,0.9986184694548196,0.0013815305451800248
versicolor,versicolor,2.2834343196625462e-36,0.9876583094841311,0.01234169051586882
versicolor,versicolor,7.725813738914687e-33,0.9917235985429043,0.00827640145709574
versicolor,versicolor,2.748242822128593e-36,0.987770722973971,0.012229277026029016
versicolor,versicolor,5.769158550430382e-44,0.8698587996732356,0.12931447489078518
versicolor,versicolor,1.1792717784706784e-15,0.9986720318792293,0.0013279681207696323
versicolor,versicolor,7.5778144349017e-36,0.9883678875988915,0.01163211240110855
virginica,virginica,5.990830988619935e-116,0.0009449674914958772,0.9990550325085041
virginica,virginica,7.354486675569264e-106,0.0034483743779134455,0.9965516256220865
virginica,virginica,2.6185814480856895e-71,0.239977843139641,0.7537909390138557
virginica,virginica,8.398455053847039e-118,0.0007436958552612267,0.9992563041447388
virginica,virginica,1.3738298885310482e-120,0.0005183804448551535,0.9994816195551448
virginica,virginica,1.2237086668104279e-104,0.004027884967419266,0.9959721150325808
virginica,virginica,1.4557480170303207e-80,0.06186121399523223,0.9318605465812477
virginica,virginica,6.193572605955556e-87,0.027240411893531376,0.9669197333870025
virginica,virginica,1.0131817383184423e-93,0.01518442340008259,0.9841897304922169
virginica,virginica,1.958598778958758e-66,0.31893513854893607,0.674952835517199
