y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999990294843966,9.704816023024154e-07,3.400115537682491e-11
setosa,setosa,0.9999997395511773,2.604402869918084e-07,8.535733589816923e-12
setosa,setosa,0.9999999985171221,1.4828382343009002e-09,3.9711435739890694e-14
setosa,setosa,0.9999571691912329,4.282897603201452e-05,1.8327350270566397e-09
setosa,setosa,0.9999999437228168,5.62754715971669e-08,1.7116298405888755e-12
setosa,setosa,0.9999998614884642,1.3850713599130711e-07,4.399762862173641e-12
setosa,setosa,0.9999992429825443,7.569912700459415e-07,2.618565630339653e-11
setosa,setosa,0.9999999460005476,5.399781324362295e-08,1.6391482514783722e-12
setosa,setosa,0.9999999557861715,4.4212498951715346e-08,1.3295490548929999e-12
setosa,setosa,0.9999999853532209,1.4646360166148962e-08,4.1900581210766527e-13
versicolor,versicolor,1.0232872439633033e-66,0.720774020451601,0.27205018921974666
versicolor,versicolor,4.0403216335234286e-44,0.9870190481500707,0.012980951849929362
versicolor,versicolor,7.633691674298533e-70,0.524073162522185,0.4683946451416256
versicolor,versicolor,7.585236928448111e-50,0.8694040442924209,0.12803513647900283
versicolor,versicolor,1.1231487892759966e-51,0.9276061609507555,0.06811339293216749
versicolor,versicolor,5.538354567015352e-59,0.9186809275926356,0.07592080684692445
versicolor,virginica,2.8422680239923478e-70,0.4480472940125727,0.5519527059874273
versicolor,virginica,1.3914760282708505e-82,0.07810272128283874,0.9218972787171613
versicolor,versicolor,2.7301150315521158e-55,0.9459389875345896,0.04929290848904407
versicolor,versicolor,6.619275339735115e-26,0.9989482789578408,0.0010517210421592679
virginica,virginica,2.79553622906863e-128,0.00020140293416843477,0.9997985970658316
virginica,virginica,5.907315444277904e-75,0.35445910589003016,0.6378441355369928
virginica,virginica,3.8130397918958604e-159,3.174525991722043e-06,0.9999968254740084
virginica,virginica,1.3025366561351577e-80,0.19725637299177967,0.8027436270082204
virginica,virginica,1.1350150267342707e-111,0.0018642130362738814,0.9981357869637262
virginica,virginica,9.453900499400508e-115,0.001235111649093582,0.9987648883509064
virginica,virginica,5.3711230886279646e-76,0.32317213520890326,0.6691543689410849
virginica,virginica,8.440589402013831e-74,0.29404629562375334,0.7059537043762467
virginica,virginica,6.551490750659454e-109,0.0026949053169520966,0.997305094683048
virginica,virginica,5.943957605570321e-103,0.005949154909965694,0.9940508450900343
