y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.999999922495191,7.750454908103253e-08,2.599362743855446e-13
setosa,setosa,0.9999888562984979,1.1143613451949057e-05,8.805018783963121e-11
setosa,setosa,0.9999999849967396,1.5003227721992615e-08,3.266531928375905e-14
setosa,setosa,0.9999999411790361,5.8820778432695296e-08,1.854337738196202e-13
setosa,setosa,0.9999999183062283,8.169349460602319e-08,2.7715417799449653e-13
setosa,setosa,0.9999999671225553,3.287735467088026e-08,8.996675800597263e-14
setosa,setosa,0.9999997657440467,2.342549693025888e-07,9.839744069512442e-13
setosa,setosa,0.999999988991988,1.100799050487368e-08,2.1416865326431142e-14
setosa,setosa,0.9999999899498765,1.0050104693315453e-08,1.8835140777783218e-14
setosa,setosa,0.9999999013380344,9.866161701629758e-08,3.485499355778374e-13
versicolor,versicolor,2.2630078199799055e-26,0.9980540421946151,0.0019459578053848585
versicolor,versicolor,4.536184278957461e-23,0.9988838848200616,0.001116115179938446
versicolor,versicolor,1.9174031597144435e-31,0.9955492041802915,0.004450795819708519
versicolor,versicolor,1.0023531961949017e-60,0.6880941422298668,0.30940517844060583
versicolor,versicolor,2.3747222101161844e-39,0.9645898605947261,0.032151171101214696
versicolor,versicolor,1.8055135826449303e-47,0.9525772318372665,0.04344099893286862
versicolor,versicolor,2.967094310598952e-59,0.7129252880470669,0.2820076766689444
versicolor,versicolor,4.872147137989801e-49,0.9426127894467369,0.05319222969448426
versicolor,versicolor,5.760304931109065e-32,0.9951617751014646,0.004838224898535385
versicolor,versicolor,7.195535438654115e-33,0.9944145315124739,0.0055854684875260106
virginica,virginica,3.746308914706521e-115,0.0005813930516279116,0.9994186069483721
virginica,virginica,3.239468944501349e-125,0.0001686248813015446,0.9998313751186985
virginica,virginica,1.971678335107564e-99,0.00411971615416162,0.9958802838458384
virginica,versicolor,5.076617214825173e-61,0.5830172199972359,0.4150326077399569
virginica,virginica,6.19834219895473e-63,0.4414851968615201,0.5518395381368623
virginica,virginica,6.661949745093762e-140,2.8313981809961786e-05,0.99997168601819
virginica,virginica,3.638191009620866e-100,0.0037578471507306375,0.9962421528492693
virginica,virginica,1.943728527049115e-77,0.052816172872647345,0.940673596793024
virginica,versicolor,3.305623046005406e-61,0.5798045554912741,0.4185959340822426
virginica,virginica,3.8393328657038623e-98,0.004842182040896281,0.9951578179591037
