y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9999999891729556,1.0827005953518764e-08,3.837631034600519e-14
setosa,setosa,0.999999985048236,1.4951708437555046e-08,5.56180805924725e-14
setosa,setosa,0.999999997248858,2.7511341490073802e-09,7.780595135017601e-15
setosa,setosa,0.9999999954856711,4.51431492637662e-09,1.392035934952033e-14
setosa,setosa,0.9999999945550311,5.444951548807186e-09,1.7320201599991642e-14
setosa,setosa,0.9999983204119498,1.679576551157765e-06,1.1498962280338155e-11
setosa,setosa,0.9999999958365462,4.1634411142152094e-09,1.266408349945173e-14
setosa,setosa,0.9999999867506368,1.324931479478384e-08,4.8410114397138856e-14
setosa,setosa,0.9999999977023019,2.2976918874703296e-09,6.2847639436076345e-15
setosa,setosa,0.9999999939016477,6.0983323910982325e-09,1.9759416952829955e-14
versicolor,versicolor,1.077663462723041e-56,0.5853008509949376,0.41469914900506244
versicolor,versicolor,6.322768900313281e-49,0.9248913905815541,0.0697511970987002
versicolor,virginica,4.0330601267243725e-62,0.146088743461552,0.8462855852535165
versicolor,versicolor,1.578577578903178e-32,0.9944061449066235,0.004880703148420602
versicolor,versicolor,1.5339996952896894e-54,0.7279071061835274,0.27010141996571624
versicolor,versicolor,6.564544216237553e-37,0.9879273349728762,0.008546362868660605
versicolor,versicolor,2.082702951513912e-52,0.8635185975429243,0.1298059617321922
versicolor,versicolor,2.1498070954793897e-13,0.9998383051216805,0.0001616948781045722
versicolor,versicolor,8.047823162364549e-49,0.9262017650644441,0.06846715570089233
versicolor,versicolor,2.0894294563864126e-28,0.99732833067506,0.0026716693249400256
virginica,virginica,5.297812268654384e-108,0.00020544921589638426,0.9997945507841036
virginica,virginica,2.6487989111654725e-65,0.1940938484650351,0.7985444598522937
virginica,virginica,3.490575330574792e-107,0.00023298453675984826,0.9997670154632401
virginica,virginica,1.993215027067202e-75,0.023295580726084876,0.9706733520618578
virginica,virginica,4.4836730363438324e-98,0.000946964149823913,0.9990530358501761
virginica,virginica,8.241948227765131e-131,6.30294333282984e-06,0.9999936970566672
virginica,versicolor,3.2794553764946617e-40,0.9815724236886774,0.014487750431840222
virginica,virginica,1.2091949629327277e-105,0.00029518329219326445,0.9997048167078068
virginica,virginica,1.3297500466657267e-89,0.0035015007807664483,0.9964984992192336
virginica,virginica,2.3772976556498223e-125,1.4466520933604698e-05,0.9999855334790664
