y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0002957878548389219,0.46729540786311463,0.4925187936164263
0-1,1-0,0.00039018407022671866,0.45701139745473285,0.5025318447228561
1-0,1-0,0.00030239997569877754,0.45688483747368575,0.5028048855033331
1-0,1-0,0.00033220248405853704,0.45717657499858116,0.5024374718929762
0-1,1-0,0.0002833190492964304,0.4563730400541457,0.5033572377319748
0-1,0-1,0.000271311763161076,0.4766367321511374,0.4815493340412376
1-0,1-0,0.0002931866623414464,0.45764511216315273,0.5022325472012882
1/2-1/2,1-0,0.0003437670869645965,0.4571791002301594,0.5024422327541387
0-1,1-0,0.0003143164692482768,0.4571158905007616,0.5025144852055918
1-0,1-0,0.00036593855883414894,0.4576616377712845,0.5019231270890419
1-0,1-0,0.0003622920482439155,0.4564153484098995,0.5034092785850475
0-1,1-0,0.000307513174109507,0.46006270456639464,0.4996643454721994
1-0,1-0,0.00030906388785039725,0.4578582696049093,0.5017811742362278
1-0,1-0,0.00029275387160283345,0.46221688016247797,0.4974969435563184
1-0,1-0,0.00033923277255387327,0.458573298411325,0.5010937622936844
0-1,1-0,0.0002900159441983435,0.45950377966949635,0.5001947393374044
0-1,1-0,0.0002709567394314514,0.4627570573918928,0.4969255053480404
1-0,1-0,0.0003749921181002156,0.45630336729376697,0.5032720722715699
0-1,1-0,0.0002859127428143236,0.46282476462985955,0.5049562234723813
1-0,1-0,0.00031310017549038315,0.456548828945954,0.5033930675851683
0-1,1-0,0.00032079716171023055,0.4596061263857678,0.5001037637130465
0-1,1-0,0.00031251534052936276,0.45958316164887364,0.5000716414838097
0-1,1-0,0.00035737992392269986,0.457214710149701,0.50235681668289
1-0,1-0,0.0003073294382664212,0.4600616252803,0.4996653700015107
0-1,1-0,0.0003616012100573972,0.4563032438570691,0.5033069963482872
0-1,1-0,0.00029040812806658536,0.4579056485356073,0.5017770830098306
1-0,1-0,0.00029920522939943313,0.4655683230369648,0.4941529414163319
0-1,1-0,0.00029099143778747754,0.4627512090216148,0.4969447004704331
0-1,1-0,0.0002745368340151625,0.45913873142277134,0.500655403563732
0-1,1-0,0.00032928351163193033,0.45661761112040083,0.5030483739728996
0-1,1-0,0.0003193267839237225,0.45729771801806207,0.5023183295563973
0-1,1-0,0.00028867999125310116,0.45767120500972575,0.5020991921724668
0-1,1-0,0.000324602395259036,0.4593758552841232,0.5003264356612301
1-0,1-0,0.00030938585633947873,0.45915491222503246,0.5005270772211107
1-0,1-0,0.00033348689519420557,0.45627688055819426,0.5033213356737977
0-1,1-0,0.0004245782964648488,0.4564935694919421,0.5030522204660648
0-1,1-0,0.0004068806601813271,0.4566857291828106,0.5028211884430803
0-1,1-0,0.0003224593091049613,0.4584488731429716,0.501207806260908
1-0,1-0,0.00031666633267058607,0.4607117344062996,0.49889434860653886
0-1,1-0,0.0002734464413859575,0.46257413922994195,0.49696936559646954
0-1,1-0,0.00027715715379236983,0.45726082506575255,0.5026358811603373
1-0,1-0,0.00037379546492282133,0.4574975116885027,0.50207128674311
0-1,1-0,0.00036018766308533196,0.45770238090603593,0.5018858037999863
1-0,1-0,0.00027632917830344017,0.45619798787471977,0.5035017094915039
1-0,1-0,0.00029168019527191815,0.460603792082932,0.49905720639178197
1-0,1-0,0.00032809989003162717,0.45799237924896186,0.50163412144267
1-0,0-1,0.0002711513739976304,0.4679122380700086,0.49174359054255096
0-1,1-0,0.00033570050973254835,0.456450614121394,0.5031834664055864
0-1,1-0,0.0002948139016252021,0.4620731063333337,0.49759128538603176
1-0,1-0,0.00033964691875875834,0.4584929364798464,0.5011671094462822
0-1,1-0,0.0003152871351975445,0.4585144152712235,0.5011480605943315
1-0,0-1,0.00027337991443664183,0.4690185577596825,0.4899317937217298
0-1,1-0,0.000276944885583458,0.457579970772222,0.5021867767191692
1-0,1-0,0.00028858528208896943,0.45718406570638054,0.5033021164059395
1-0,1-0,0.0002820424464290435,0.4566055898276041,0.5031794205561583
1-0,1-0,0.00028499328879786045,0.4567700728281267,0.5035051101127466
0-1,1-0,0.0003754836151055298,0.45666281729761016,0.5029844447736924
0-1,1-0,0.00031091228807367493,0.4565120958862702,0.5031565394908205
0-1,1-0,0.0003031911183020828,0.46397340261203823,0.4958072405075983
0-1,1-0,0.00034446325958716777,0.45648660165909133,0.5031216763226225
0-1,1-0,0.00039967266546979863,0.456322582510994,0.5032103014874153
0-1,1-0,0.0002958498907764855,0.4563253072574782,0.5033833268175136
1/2-1/2,1-0,0.0003144885926100738,0.45646086818162546,0.503449470049991
0-1,1-0,0.00031588536746067025,0.4565881077463928,0.5030642030223291
1-0,1-0,0.0003938724557084529,0.4563597298008902,0.5031948959562093
0-1,1-0,0.0002935092748885607,0.4564959520488197,0.5033775359644337
1-0,1-0,0.0003010704944467048,0.45675258775382616,0.502968603092318
1-0,1-0,0.0002814991854752631,0.45768658375503785,0.502044715936298
0-1,1-0,0.0003012558452843477,0.46477562544259904,0.49486553769570774
1-0,0-1,0.00029135387948482584,0.4681035108361188,0.49204018154506113
1-0,1-0,0.0002862072931644078,0.4640585900712483,0.4956035365343783
1-0,1-0,0.0002774747148892839,0.45751429761737444,0.5022052761657755
0-1,1-0,0.0002820099922228387,0.45644314043278655,0.503274695570311
1-0,1-0,0.0003392435338357831,0.45857283468257215,0.501094194816362
0-1,1-0,0.00034835901685139324,0.45648567247396216,0.5034837439909994
1-0,1-0,0.0004218792885836282,0.4564790246442011,0.5032654591286475
1-0,1-0,0.0003176996273842552,0.45750481181008573,0.5021253646134827
1-0,1-0,0.0003303238171614337,0.45633590531433915,0.5032833720236619
1-0,1-0,0.00034232360212937106,0.4563053292149825,0.5033247436306891
1-0,1-0,0.0003818899073054159,0.4563959560777478,0.5031912757085412
1-0,1-0,0.00037454638580218264,0.45647088954739884,0.5034058473979772
1-0,1-0,0.0002874483223998135,0.45673149832799936,0.5035469495177098
1-0,1-0,0.00028437049606438563,0.4567391465626747,0.5031797113118307
1-0,1-0,0.00029322846699222574,0.45882676965663766,0.5010317213832947
1-0,1-0,0.0002815486264258894,0.46310547267722835,0.49659146124304016
1/2-1/2,0-1,0.0002892060341832841,0.4684802844571053,0.49213187412673
0-1,1-0,0.000298511089744263,0.45673224421625586,0.503011259264778
1-0,1-0,0.0003230098522501311,0.4591749073487326,0.5004393225549512
1-0,1-0,0.0002911100913641692,0.45824359658142366,0.5031308459196119
0-1,1-0,0.00035691965769333423,0.45656239599154397,0.5031403324197643
0-1,1-0,0.00028005321618809325,0.4627271700451858,0.4969695083541803
1-0,1-0,0.00029013346805727245,0.4568685074154834,0.5029154164520256
1-0,1-0,0.0003230690375989651,0.4568970484489915,0.5027323609889344
1-0,1-0,0.000287598883374008,0.45697268876273217,0.5040945646069195
0-1,1-0,0.0002999183793501492,0.45709773969903805,0.5025593660046354
1-0,1-0,0.0003552574720312561,0.4563361277701416,0.5032803217083311
0-1,1-0,0.0003249113780921645,0.4582217179222641,0.5014201523952849
1-0,1-0,0.0003322448112470382,0.4573154286326218,0.5023015523546116
0-1,1-0,0.0003106587572325935,0.4565871402318574,0.5035288170332085
1-0,1-0,0.0003506507975103552,0.45627482915704515,0.503349038292296
0-1,1-0,0.00034507438998377006,0.456569713628188,0.5032280343772052
0-1,1-0,0.00033384909465916397,0.45661081484553123,0.5031942906197531
1-0,1-0,0.00029094992446740967,0.45881696305856695,0.5037334812034477
0-1,1-0,0.00030549757748148424,0.4564830401050987,0.5033217760192211
1-0,0-1,0.00027286851613651157,0.46979818784119276,0.4899333859505038
0-1,1-0,0.00032580078747730277,0.4565133620837193,0.5035009770494461
0-1,1-0,0.00027540473849093614,0.4591749830522049,0.5005100001510762
0-1,1-0,0.00030410506412488513,0.46095365158775775,0.4987242942423637
1-0,1-0,0.0002930966271040955,0.46092145581568206,0.4988170769363727
1-0,1-0,0.0003397584407472185,0.4574214791575293,0.5021698956346448
1-0,0-1,0.0002792277700940889,0.4696254786868927,0.48627608315916476
0-1,1-0,0.0003739854917325153,0.4565836907041261,0.5035381735015144
1-0,1-0,0.0003075245320189905,0.4593655133260442,0.5003384161020327
0-1,1-0,0.0002830804984223353,0.4566460834409789,0.5033987017584738
0-1,1-0,0.00028104463892149854,0.4565464614211105,0.5031831088548978
1-0,1-0,0.0002919220844717238,0.4567802304748487,0.5035697847071617
0-1,1-0,0.0003679581437272576,0.4576484731450304,0.5019437202963274
1-0,1-0,0.0002925639423083115,0.45794344056204733,0.5025631232955117
0-1,1-0,0.0002978110429517285,0.4627580813209456,0.4968679085125761
0-1,1-0,0.00037581549329686743,0.4562969425913233,0.5032820619587268
1-0,1-0,0.0003426762155101652,0.45840377246930836,0.5012503153159313
1-0,1-0,0.0004062502461631754,0.4564837096093302,0.5030302143805978
0-1,1-0,0.00028429126452062236,0.45640252804382286,0.5033634005274351
