y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9928438065801956,0.004700258333229115,0.0024559350865753144
setosa,setosa,0.9774414590466551,0.0190060792462586,0.0035524617070863433
setosa,setosa,0.9923061900254937,0.005145241075203139,0.002548568899303087
setosa,setosa,0.9873350816115942,0.009343111807275725,0.0033218065811300513
setosa,setosa,0.9856685921749733,0.010559548720803216,0.0037718591042236356
setosa,setosa,0.9895881490841504,0.007569885064493325,0.002841965851356349
setosa,setosa,0.9913232549372994,0.005844909533484066,0.0028318355292165113
setosa,setosa,0.9914401039331321,0.005927609976445197,0.002632286090422744
setosa,setosa,0.9916643175618038,0.0055850847526899405,0.0027505976855062356
setosa,setosa,0.9916328833313293,0.0057733286795498585,0.002593787989120859
versicolor,versicolor,0.002447060169242284,0.9899699753499629,0.007582964480794823
versicolor,versicolor,0.002256011907246711,0.9921866611394096,0.005557326953343752
versicolor,versicolor,0.0038127092448300296,0.9935632028779303,0.0026240878772396904
versicolor,versicolor,0.01480106430268786,0.9782079051264636,0.006991030570848596
versicolor,versicolor,0.0030382621662384166,0.9931771193179288,0.003784618515832724
versicolor,versicolor,0.003953367479436339,0.9931050648133375,0.002941567707226079
versicolor,versicolor,0.0034422295346564725,0.993253004489582,0.0033047659757615383
versicolor,versicolor,0.0029896115854761486,0.9939716724760395,0.0030387159384844477
versicolor,versicolor,0.02734214726698644,0.9640743016482047,0.0085835510848089
versicolor,versicolor,0.0036405655160723803,0.9932976899909942,0.0030617444929333867
virginica,virginica,0.002247448193698602,0.001970511495889949,0.9957820403104114
virginica,virginica,0.002970892023600031,0.008695814394934609,0.9883332935814653
virginica,virginica,0.0028236272947712985,0.00812983897374516,0.9890465337314835
virginica,virginica,0.0021968667677131908,0.001505555237353447,0.9962975779949333
virginica,virginica,0.002276223467703016,0.0017011502303264474,0.9960226263019705
virginica,virginica,0.00264412821387803,0.006877687130790334,0.9904781846553317
virginica,virginica,0.0029531697375624892,0.012315591706364655,0.9847312385560729
virginica,virginica,0.002715838568058388,0.005928445181359742,0.9913557162505818
virginica,virginica,0.0024869176643545748,0.003181694259655732,0.9943313880759898
virginica,virginica,0.0030427699028303654,0.010340841679071082,0.9866163884180985
