y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.99136410385201,0.004718895518931591,0.003917000629058333
setosa,setosa,0.7626880894790788,0.2030774539308505,0.03423445659007074
setosa,setosa,0.9917667365826931,0.004253804302720911,0.003979459114585867
setosa,setosa,0.9894812762870869,0.006426470276216057,0.0040922534366970706
setosa,setosa,0.9839782795470642,0.011433464632777116,0.004588255820158608
setosa,setosa,0.9882848302912961,0.007198444074993124,0.004516725633710768
setosa,setosa,0.9843314788925451,0.010725536306463331,0.004942984800991547
setosa,setosa,0.9846339363972973,0.011739863843553492,0.0036261997591491148
setosa,setosa,0.9721499039489209,0.023336190927738632,0.004513905123340644
setosa,setosa,0.9744218492689619,0.01206723980652481,0.013510910924513236
versicolor,versicolor,0.007065484287834195,0.9419878260647897,0.05094668964737611
versicolor,versicolor,0.002410931285740043,0.864321676615032,0.13326739209922794
versicolor,versicolor,0.009537358790732479,0.9426822570202669,0.04778038418900061
versicolor,versicolor,0.0048723153788506335,0.9765217646794032,0.018605919941746155
versicolor,versicolor,0.0072144931198761825,0.9602766355505999,0.03250887132952397
versicolor,versicolor,0.0066593851094365174,0.976258290600148,0.01708232429041534
versicolor,versicolor,0.002915329390277276,0.9823718725570343,0.01471279805268832
versicolor,versicolor,0.00478229286304058,0.9510212041494195,0.04419650298753983
versicolor,versicolor,0.00709256929956587,0.9304508441943751,0.06245658650605912
versicolor,versicolor,0.005041477122166901,0.9718598840730428,0.023098638804790343
virginica,virginica,0.002884467945859055,0.033069044554597735,0.9640464874995432
virginica,virginica,0.0029864039193366865,0.011281923692478065,0.9857316723881853
virginica,virginica,0.002535730347260796,0.3715753118576989,0.6258889577950403
virginica,virginica,0.003055015603632594,0.013195732823615445,0.983749251572752
virginica,virginica,0.015721137531271474,0.007210892606334791,0.9770679698623939
virginica,virginica,0.002771261974002865,0.027198873700709565,0.9700298643252876
virginica,virginica,0.0028262544992620313,0.16604319255259375,0.8311305529481442
virginica,virginica,0.0032859965848656973,0.11445453163955617,0.8822594717755781
virginica,virginica,0.004986505917525989,0.16603884065003255,0.8289746534324415
virginica,versicolor,0.0027639696511984157,0.6049148474504059,0.3923211828983958
