y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.980713316094343,0.00583094965641345,0.013455734249243609
setosa,setosa,0.9754523096235842,0.011401531637026018,0.013146158739389801
setosa,setosa,0.9902432186114383,0.0044094402384959866,0.0053473411500658315
setosa,setosa,0.988100500275522,0.007872121696337992,0.004027378028140034
setosa,setosa,0.9924049589625448,0.004115844845055136,0.003479196192399989
setosa,setosa,0.9796563400609186,0.015958522131263295,0.004385137807818126
setosa,setosa,0.9819575482147739,0.004628853447141461,0.013413598338084597
setosa,setosa,0.9903766442499276,0.006381106064980841,0.0032422496850915395
setosa,setosa,0.9826305490914865,0.004026223943454696,0.013343226965058836
setosa,setosa,0.9892808456144466,0.006957737035625355,0.0037614173499280665
versicolor,versicolor,0.008287650209282696,0.8432709725557346,0.14844137723498257
versicolor,versicolor,0.002257271819896639,0.953593381125025,0.044149347055078406
versicolor,virginica,0.002638063719728274,0.2282242862224626,0.7691376500578091
versicolor,versicolor,0.0022414053663091975,0.9242641565169055,0.07349443811678524
versicolor,versicolor,0.0051243100370026926,0.8388314463691302,0.15604424359386726
versicolor,versicolor,0.005888414158877616,0.651351594066174,0.3427599917749483
versicolor,virginica,0.002910584997168739,0.20025049939350348,0.796838915609328
versicolor,virginica,0.0032661821170430027,0.11867507129240967,0.8780587465905474
versicolor,versicolor,0.0024324043305268333,0.9312046912691577,0.06636290440031545
versicolor,versicolor,0.002821421802820659,0.9873646944025269,0.009813883794652404
virginica,virginica,0.002797894432038111,0.006236793476277657,0.9909653120916843
virginica,versicolor,0.005077223600490011,0.5326208383445952,0.4623019380549149
virginica,virginica,0.0037594104475291153,0.0034288139260411255,0.9928117756264296
virginica,virginica,0.0050651043143135795,0.10361783873487336,0.8913170569508131
virginica,virginica,0.0059382744497067565,0.019475947961298038,0.9745857775889952
virginica,virginica,0.005466023361031667,0.008429387393378604,0.9861045892455897
virginica,virginica,0.0027589396040918297,0.29475683820774345,0.7024842221881646
virginica,versicolor,0.003218574344096217,0.5166008726216695,0.4801805530342343
virginica,virginica,0.0023078945188087403,0.0469490147852475,0.9507430906959436
virginica,virginica,0.0024570266854027655,0.02561282823311041,0.9719301450814868
