y_true,y_pred,prob_0,prob_1,prob_2
setosa,setosa,0.9923083133609533,0.004223654632891709,0.003468032006155025
setosa,setosa,0.9886447813326673,0.0054718645532960625,0.005883354114036461
setosa,setosa,0.9848207863523699,0.00903770575084649,0.006141507896783537
setosa,setosa,0.9869758868955242,0.009457622246021674,0.0035664908584541505
setosa,setosa,0.9895001475633016,0.006798755228890157,0.003701097207808264
setosa,setosa,0.9902106826332272,0.005852986365498337,0.00393633100127433
setosa,setosa,0.9847991475558915,0.006418324558476291,0.008782527885632274
setosa,setosa,0.9929105915039578,0.0036926762450058977,0.003396732251036271
setosa,setosa,0.9454960613616646,0.050645823302059786,0.0038581153362755197
setosa,setosa,0.9923446224418029,0.0042654818616174464,0.003389895696579737
versicolor,virginica,0.005508595359914729,0.3105212592234975,0.6839701454165878
versicolor,versicolor,0.007129849202208088,0.8083187298723655,0.1845514209254262
versicolor,virginica,0.004335219876129823,0.2580306323230949,0.7376341478007752
versicolor,versicolor,0.0028488192436559013,0.9760743906401703,0.02107679011617381
versicolor,versicolor,0.0033238430262529524,0.4229953718444107,0.5736807851293364
versicolor,versicolor,0.005468106058804892,0.9693349736862656,0.02519692025492943
versicolor,versicolor,0.005367557199147134,0.7849428060234581,0.20968963677739488
versicolor,versicolor,0.014203593285972413,0.9725650114932503,0.01323139522077719
versicolor,versicolor,0.003556276251903844,0.4545954301509228,0.5418482935971733
versicolor,versicolor,0.009342959015613165,0.9863888787331605,0.004268162251226289
virginica,virginica,0.0031565071959200296,0.00734876935436889,0.989494723449711
virginica,virginica,0.005628573636669833,0.374170224125779,0.6202012022375512
virginica,virginica,0.0028126682918025118,0.012886120905593688,0.9843012108026039
virginica,virginica,0.0027469728239137743,0.15358845811937033,0.843664569056716
virginica,virginica,0.004930823123851794,0.015450926655956026,0.9796182502201922
virginica,virginica,0.004297006634191535,0.019044385151077734,0.9766586082147308
virginica,versicolor,0.00264899316666149,0.9857596810685191,0.01159132576481942
virginica,virginica,0.00529859744457948,0.004940794109569865,0.9897606084458507
virginica,virginica,0.007386260230478396,0.010851949379803646,0.981761790389718
virginica,virginica,0.03073688202443928,0.009671622033100314,0.9595914959424604
