Componente 1,Componente 2,species
-2.684125625969539,0.31939724658508606,setosa
-2.7141416872943247,-0.17700122506479143,setosa
-2.8889905690592963,-0.14494942608557349,setosa
-2.745342855641409,-0.3182989792519342,setosa
-2.728716536554533,0.3267545129349019,setosa
-2.2808596328444977,0.7413304490628994,setosa
-2.8205377507406095,-0.08946138452858943,setosa
-2.6261449731466344,0.16338495969831346,setosa
-2.8863827317805506,-0.5783117541867204,setosa
-2.6727557978209537,-0.11377424587413021,setosa
1.2848256888583478,0.6851604704673209,versicolor
0.9324885323123162,0.31833363826263383,versicolor
1.4643023219913909,0.5042628153092164,versicolor
0.18331771995837443,-0.8279590118206279,versicolor
1.0881032577116647,0.07459067519772677,versicolor
0.641669084258079,-0.4182468715686811,versicolor
1.0950606626324442,0.2834682700615305,versicolor
-0.749122669829652,-1.0048909611819008,versicolor
1.0441318260534338,0.22836189978840604,versicolor
-0.008745404082892705,-0.7230819050048387,versicolor
2.531192727803626,-0.009849109498800246,virginica
1.4152358767039042,-0.5749163475464867,virginica
2.6166760159956866,0.34390315134174987,virginica
1.9715310530434351,-0.17972790435224084,virginica
2.350005920044639,-0.040260947142523484,virginica
3.397038736053254,0.5508366730280772,virginica
0.521232243909779,-1.192758727000652,virginica
2.932587068993687,0.3555000029775135,virginica
2.321228816573379,-0.24383150231067496,virginica
2.9167509667860667,0.7827919488152899,virginica
