Componente 1,Componente 2,species
-2.8889905690592963,-0.1449494260855726,setosa
-2.745342855641409,-0.3182989792519315,setosa
-2.8205377507406095,-0.08946138452858232,setosa
-2.8863827317805506,-0.5783117541867204,setosa
-3.22380374386565,-0.5113945870063992,setosa
-2.6482967062543836,0.31184914459334045,setosa
-2.9805020437819914,-0.4879583444286313,setosa
-2.5381482589989437,0.5037711444614246,setosa
1.2848256888583478,0.6851604704673111,versicolor
1.0881032577116647,0.07459067519771789,versicolor
-0.008745404082892705,-0.7230819050048325,versicolor
0.5116985574475974,-0.10398123549903726,versicolor
0.9849345104708904,-0.12481785412635382,versicolor
1.298183875358915,-0.32778730833391556,versicolor
-0.3055837780243067,-0.3682621897545939,versicolor
1.3800264359155126,-0.42095428731387585,versicolor
0.1664132171454602,-0.6819267248636276,versicolor
-0.9064698649488312,-0.7560933665990186,versicolor
2.531192727803626,-0.009849109498780706,virginica
2.165591796080143,0.21627558507403588,virginica
1.9044563747934262,0.11925069209198824,virginica
1.3007917126376611,-0.7611496364350607,virginica
2.4278179130660433,0.3781960126170665,virginica
2.614090473810828,0.5609013551230886,virginica
1.2585081605114876,-0.17970479472274015,virginica
1.7812948100451136,-0.49990168107813115,virginica
3.0764999316871844,0.6880856775711894,virginica
2.14424331430208,0.14006420108980766,virginica
2.1076111432572393,0.37228787196080937,virginica
1.7643457170444279,0.07885885451848651,virginica
