Componente 1,Componente 2,species
-2.7701024260279037,0.2635275337442424,setosa
-2.8493687050430982,-0.9409605736412159,setosa
-2.997406546594906,-0.34192605747162474,setosa
-2.405614485097487,0.18887142893025022,setosa
-2.2094892377836826,0.43666314163917797,setosa
-2.7144514267577065,-0.2502082041852267,setosa
-2.5381482589989437,0.5037711444614246,setosa
-2.8394621676428495,-0.22794556949384237,setosa
-2.543085749830397,0.579410021519875,setosa
-2.7033597823351605,0.10770608249939606,setosa
0.46480028840378207,-0.67071154451172,versicolor
0.8908151984694488,-0.03446444436826468,versicolor
0.23054802355945725,-0.4043858480073279,versicolor
-0.7045317592446576,-1.0122482275317202,versicolor
0.35698149470104923,-0.5049100933371085,versicolor
0.3319344799450583,-0.21265468378116914,versicolor
0.376215651066671,-0.29321892925141846,versicolor
0.6425760075543376,0.017738190112416063,versicolor
-0.9064698649488312,-0.7560933665990186,versicolor
0.29900084187814446,-0.34889780645033586,versicolor
2.314154705235598,0.1836512791690339,virginica
1.922267800902599,0.40920346681607445,virginica
1.4152358767039042,-0.5749163475464796,virginica
2.563013375077473,0.2778626029292113,virginica
2.418746182732823,0.3047981978547112,virginica
1.944109794546967,0.1875323028006175,virginica
1.5271666148145187,-0.37531698258048163,virginica
1.7643457170444279,0.07885885451848651,virginica
1.9009416142184223,0.11662795851204066,virginica
1.3901888619479141,-0.28266093799054026,virginica
