Componente 1,Componente 2,species
-2.8889905690592963,-0.14494942608557349,setosa
-2.745342855641409,-0.3182989792519342,setosa
-2.8205377507406095,-0.08946138452858943,setosa
-2.8863827317805506,-0.5783117541867204,setosa
-3.22380374386565,-0.511394587006401,setosa
-2.648296706254384,0.31184914459333957,setosa
-2.980502043781991,-0.48795834442863306,setosa
-2.538148258998944,0.5037711444614175,setosa
1.2848256888583478,0.6851604704673209,versicolor
1.0881032577116647,0.07459067519772677,versicolor
-0.008745404082892705,-0.7230819050048387,versicolor
0.5116985574475965,-0.10398123549903904,versicolor
0.9849345104708895,-0.12481785412635471,versicolor
1.2981838753589159,-0.3277873083339067,versicolor
-0.3055837780243067,-0.368262189754585,versicolor
1.3800264359155126,-0.4209542873138785,versicolor
0.1664132171454602,-0.6819267248636249,versicolor
-0.9064698649488321,-0.7560933665990168,versicolor
2.531192727803626,-0.009849109498800246,virginica
2.165591796080143,0.21627558507403766,virginica
1.9044563747934253,0.11925069209197847,virginica
1.3007917126376611,-0.7611496364350527,virginica
2.4278179130660424,0.3781960126170629,virginica
2.614090473810826,0.5609013551230904,virginica
1.2585081605114876,-0.17970479472273926,virginica
1.7812948100451136,-0.49990168107813293,virginica
3.0764999316871844,0.6880856775712019,virginica
2.144243314302079,0.14006420108979167,virginica
2.1076111432572393,0.37228787196081203,virginica
1.7643457170444279,0.07885885451848473,virginica
