Componente 1,Componente 2,species
-2.6841256259695387,0.31939724658508606,setosa
-2.7287165365545327,0.32675451293490543,setosa
-2.50694709065186,0.6450688986485593,setosa
-2.612755230908724,0.014729939161360228,setosa
-2.3860390335311417,1.3380623304006427,setosa
-2.6235278752244313,0.8106795141812446,setosa
-3.2159394156486134,0.13346806953851065,setosa
-2.5623199061960187,0.367718857434185,setosa
-2.6395347153845448,0.3120399802352667,setosa
-2.648862334349918,0.8133638202969484,setosa
-2.7701024260279037,0.2635275337442424,setosa
-2.997406546594906,-0.34192605747162474,setosa
-2.2094892377836826,0.43666314163917797,setosa
0.9324885323123162,0.31833363826263383,versicolor
-0.5078408838353186,-1.2659711905264004,versicolor
0.9278607809442443,0.4671794944415124,versicolor
0.6602837616969381,-0.3529696657238448,versicolor
0.23610499331767354,-0.3336107668249184,versicolor
0.900174373172165,0.32850447383432524,versicolor
-0.18962247237849805,-0.6802867635281382,versicolor
0.8068583125004096,0.19418231471315828,versicolor
1.2206908824443499,0.4076195936110105,versicolor
0.376215651066671,-0.29321892925141846,versicolor
3.397038736053254,0.5508366730280692,virginica
2.9167509667860667,0.7827919488152979,virginica
3.499920038924536,0.46067409891190625,virginica
1.4441612423295096,-0.14341341045757616,virginica
1.9050981488140737,0.0493005260130408,virginica
1.4152358767039042,-0.5749163475464796,virginica
1.5271666148145187,-0.37531698258048163,virginica
